id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
0,1,0.055551548,0.99958426,0.060348026,0.0742407,0.015059811,1.5198398,1.5348996,0.030737698,0.07418146
1,1,0.055551548,0.036690116,0.026775226,0.022859134,0.015059811,1.5534005,1.5383407,0.064306736,0.07380228
2,1,0.055551548,0.048557002,0.045307465,0.41522244,0.015059811,1.5052587,1.5203185,0.045776546,0.07401159
3,0,0.10889771,0.7518006,0.0017888988,0.003197224,0.0044556097,1.5496109,1.5451553,0.13955782,0.09350576
4,0,0.10889771,0.033497114,0.04217245,0.21711904,0.0044556097,1.4832783,1.4877338,0.09559692,0.093652666
5,1,0.5979384,0.99958426,0.12286899,0.10135405,0.009510633,1.5198398,1.5293504,0.032578945,0.10125962
6,0,0.5979384,0.7518006,0.10714544,0.0013486266,0.009510633,1.5496109,1.5591215,0.13950561,0.095353946
7,1,0.5979384,0.7650618,0.00254128,0.007957982,0.009510633,1.5652267,1.5668554,0.15798354,0.10036509
8,1,0.5979384,0.036690116,0.09177153,0.0043805195,0.009510633,1.5534005,1.5438899,0.06367499,0.10103781
9,0,0.5979384,0.033497114,0.1508936,0.21572448,0.009510633,1.4832783,1.4737676,0.09575943,0.0950419
10,1,0.5979384,0.048557002,0.10729591,0.3880271,0.009510633,1.5052587,1.5147693,0.048151314,0.10114854
11,3,0.68948203,0.99958426,0.10379276,0.12302437,0.046711944,1.5198398,1.5665517,0.085225284,0.124540806
12,2,0.68948203,0.7518006,0.0041143415,0.0008007066,0.046711944,1.5496109,1.54527,0.11825539,0.15246636
13,3,0.68948203,0.7650618,0.025213117,0.0006657004,0.046711944,1.5652267,1.5296541,0.16371924,0.12729281
14,3,0.68948203,0.048557002,0.07316812,0.33831763,0.046711944,1.5052587,1.5519706,0.11581653,0.12561327
15,3,0.68948203,0.036630157,0.09132411,0.17022823,0.046711944,1.5261954,1.4794835,0.09768033,0.12497753
16,3,0.68948203,0.04195114,0.077536635,0.08647655,0.046711944,1.4776444,1.5243564,0.11145276,0.12546033
17,3,0.048923403,0.99958426,0.06539529,0.11575287,0.019837594,1.5198398,1.5000021,0.08571911,0.117278755
18,3,0.048923403,0.7650618,0.01270317,0.010510417,0.019837594,1.5652267,1.545389,0.1638022,0.11611682
19,3,0.048923403,0.048557002,0.034522377,0.34713042,0.019837594,1.5052587,1.4854211,0.11658597,0.11681944
20,3,0.048923403,0.036630157,0.053900104,0.17810583,0.019837594,1.5261954,1.546033,0.097212076,0.11710775
21,3,0.048923403,0.04195114,0.038587507,0.09509434,0.019837594,1.4776444,1.4578068,0.11252165,0.11687988
22,3,0.044890873,0.99958426,0.07600784,0.07197483,0.10136651,1.5198398,1.5203865,0.08869213,0.073557556
23,3,0.044890873,0.7650618,0.00023545261,0.04731956,0.10136651,1.5652267,1.4749995,0.16407561,0.07930827
24,3,0.044890873,0.048557002,0.044375945,0.38807952,0.10136651,1.5052587,1.5349675,0.12016165,0.07595825
25,3,0.044890873,0.036630157,0.07002178,0.22124466,0.10136651,1.5261954,1.4248289,0.09464747,0.07401186
26,3,0.044890873,0.04195114,0.046907727,0.13638715,0.10136651,1.4776444,1.5625818,0.11764288,0.07576609
27,2,0.06282986,0.7518006,0.19741896,0.12360826,0.16957363,1.5496109,1.3800372,0.11474147,0.028085351
28,3,0.06282986,0.7650618,0.47174087,0.0058928323,0.16957363,1.5652267,1.395653,0.16376787,0.120734334
29,2,0.062377233,0.7518006,0.17662397,0.118845634,0.060705483,1.5496109,1.4889054,0.114875965,0.032846868
30,3,0.062377233,0.7650618,0.4832767,0.060916677,0.060705483,1.5652267,1.5045211,0.16417658,0.06571138
