id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
47,1,0.18220474,0.06667206,0.31545892,0.045906622,0.005935863,1.5673176,1.5683392,0.14900142,0.16257328
48,1,0.18220474,0.6132573,0.27653164,0.04234396,0.005935863,1.5635831,1.5576472,0.18792802,0.16239998
49,0,0.18220474,0.28,0.21779202,0.027721468,0.005935863,1.5707963,1.5648606,0.13555554,0.15938814
50,0,0.18220474,0.2766702,0.24387966,0.025942141,0.005935863,1.5675255,1.5681313,0.10946833,0.159272
51,0,0.18220474,0.29336044,0.19182517,0.0261813,0.005935863,1.5668366,1.5609007,0.16152191,0.15950374
52,0,0.18220474,0.2933438,0.16453168,0.026292318,0.005935863,1.5706757,1.5647398,0.18881494,0.15962526
53,0,0.18220474,0.043448426,0.34657246,0.3429671,0.005935863,1.4696398,1.4637039,0.006777344,0.15881482
54,0,0.18220474,0.08839414,0.34684658,0.19963422,0.005935863,1.5399058,1.5339699,0.006503228,0.15881361
55,1,0.18220474,0.14003965,0.38501737,0.26889655,0.005935863,1.5466236,1.5406877,0.07944417,0.16288294
56,1,0.18220474,0.42028895,0.41309154,0.41036043,0.005935863,1.5427004,1.5486363,0.0513705,0.16300793
57,0,0.18220474,0.18011227,0.25685516,0.29938632,0.005935863,1.5310723,1.5251364,0.09649309,0.15921424
58,1,0.18220474,0.05668663,0.28710642,0.29950222,0.005935863,1.5287608,1.5228249,0.17735338,0.16244705
59,0,0.18220474,0.035140764,0.25862774,0.43938178,0.005935863,1.4441713,1.4501072,0.09472053,0.15920635
60,0,0.18220474,0.14505695,0.20288303,0.42388824,0.005935863,1.5631791,1.569115,0.15046425,0.15945451
61,0,0.18220474,0.1450208,0.18100311,0.4237813,0.005935863,1.5706857,1.5649711,0.17234379,0.15955192
62,1,0.18220474,0.041696064,0.27053875,0.43993616,0.005935863,1.5170902,1.5111543,0.19392079,0.1623733
63,0,0.05114513,0.76847607,0.33446234,0.11593769,0.009014654,1.5596561,1.5506415,0.043315057,0.18923196
64,1,0.05114513,0.6132573,0.38348883,0.074376605,0.009014654,1.5635831,1.5545685,0.18761992,0.19443178
65,0,0.05114513,0.28,0.24221809,0.05818896,0.009014654,1.5707963,1.5617819,0.13555557,0.18985562
66,0,0.05114513,0.2766702,0.26843897,0.05634864,0.009014654,1.5675255,1.5650526,0.10933575,0.18967834
67,0,0.05114513,0.29336044,0.21608949,0.05671008,0.009014654,1.5668366,1.557822,0.1616831,0.19003229
68,0,0.05114513,0.2933438,0.18895163,0.05688282,0.009014654,1.5706757,1.5616611,0.18881987,0.19021577
69,0,0.05114513,0.043448426,0.36691442,0.31261417,0.009014654,1.4696398,1.4606252,0.010864258,0.18901257
70,0,0.05114513,0.08839414,0.37003234,0.16944194,0.009014654,1.5399058,1.5308912,0.0077465144,0.18899149
71,1,0.05114513,0.14003965,0.49270993,0.23659983,0.009014654,1.5466236,1.537609,0.078403234,0.19517022
72,0,0.05114513,0.18011227,0.27967167,0.26897416,0.009014654,1.5310723,1.5220577,0.098103486,0.1896024
73,1,0.05114513,0.05668663,0.39555407,0.2674076,0.009014654,1.5287608,1.5197462,0.17555517,0.19451337
