id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
33,3,0.19822417,0.81334317,0.03442845,0.060185898,0.002532515,1.5677141,1.5651816,0.04249519,0.104255795
34,3,0.19822417,0.08231378,0.035426416,0.024304515,0.002532515,1.5430824,1.5456148,0.04149723,0.10425389
35,3,0.19822417,0.13332294,0.005281093,0.2890768,0.002532515,1.5583143,1.5557818,0.07164246,0.10431123
36,3,0.19822417,0.12890697,0.0036775607,0.002359281,0.002532515,1.5576426,1.5551101,0.073246,0.10431433
37,2,0.8254408,0.8755666,0.0048521818,0.00053209625,0.008056756,1.5663178,1.5672182,0.119413614,0.09163016
38,3,0.8254408,0.81334317,0.00789817,0.07788388,0.008056756,1.5677141,1.5596573,0.042422533,0.086557865
39,3,0.8254408,0.08231378,0.008170128,0.0066000945,0.008056756,1.5430824,1.5511391,0.042150557,0.086556256
40,2,0.8254408,0.27555555,0.0118942745,0.44624892,0.008056756,1.5707734,1.5627166,0.13615952,0.09152889
41,3,0.8254408,0.13332294,0.021030545,0.30665645,0.008056756,1.5583143,1.5502576,0.07135028,0.08673298
42,2,0.8254408,0.280003,0.005598137,0.017355602,0.008056756,1.553839,1.5618957,0.12986359,0.09156692
43,3,0.8254408,0.12890697,0.022618594,0.01993255,0.008056756,1.5576426,1.5495858,0.07293826,0.08674258
44,2,0.11246196,0.8755666,0.016788114,0.017572265,0.033637214,1.5663178,1.5416378,0.11930567,0.073526025
45,2,0.11246196,0.27555555,7.58395e-05,0.46467772,0.033637214,1.5707734,1.5371362,0.13616009,0.07310003
46,2,0.11246196,0.280003,0.00663758,0.035655558,0.033637214,1.553839,1.5541166,0.12945047,0.073269606
47,2,0.23084316,0.8755666,0.13221039,0.01982903,0.029697845,1.5663178,1.5366199,0.11929221,0.071269274
48,3,0.23084316,0.81334317,0.47558743,0.074468195,0.029697845,1.5677141,1.5441808,0.0424366,0.08997357
49,3,0.23084316,0.08231378,0.47600022,0.010027859,0.029697845,1.5430824,1.5133845,0.042023957,0.08998269
50,2,0.23084316,0.27555555,0.11533501,0.4661322,0.029697845,1.5707734,1.5411215,0.13616015,0.07164556
51,3,0.23084316,0.13332294,0.4466178,0.30406183,0.029697845,1.5583143,1.5535805,0.07139343,0.089327395
52,2,0.23084316,0.280003,0.12208774,0.037430376,0.029697845,1.553839,1.5241411,0.1294104,0.071495
53,3,0.23084316,0.12890697,0.44502768,0.01738296,0.029697845,1.5576426,1.5542523,0.07298291,0.08929193
54,2,0.461531,0.8755666,0.36588463,0.014782185,0.0056763915,1.5663178,1.5695986,0.11932231,0.07631606
55,3,0.461531,0.81334317,0.0109097585,0.09170007,0.0056763915,1.5677141,1.5620377,0.04236579,0.07274175
56,3,0.461531,0.08231378,0.010615322,0.007218415,0.0056763915,1.5430824,1.5487587,0.042660236,0.07274306
57,2,0.461531,0.27555555,0.3490467,0.46153355,0.0056763915,1.5707734,1.565097,0.13615997,0.076244235
58,3,0.461531,0.13332294,0.017844673,0.32052612,0.0056763915,1.5583143,1.5526379,0.071119785,0.07286435
59,2,0.461531,0.280003,0.35568848,0.03265213,0.0056763915,1.553839,1.5595154,0.1295183,0.07627261
60,3,0.461531,0.12890697,0.019420328,0.03380521,0.0056763915,1.5576426,1.5519662,0.072695374,0.07287109
