192,3,0.825005,0.270122,0.000911,0.000409,1.434656,0.114576,1.549232,0.043737,0.035384
71,3,0.825005,0.947126,0.007428,0.003370,1.430142,0.114576,1.544717,0.050512,0.034796
148,2,0.825005,0.788662,0.004705,0.007026,1.478296,0.114576,1.548721,0.032633,0.036156
111,0,0.082221,0.788662,0.394237,0.019121,1.542247,0.006474,1.548721,0.058017,0.049278
68,1,0.082221,0.947126,0.281344,0.059356,1.551191,0.006474,1.544717,0.084213,0.044215
69,1,0.064745,0.947126,0.365879,0.040121,1.530501,0.066374,1.544717,0.084940,0.024984
187,3,0.825005,0.055403,0.146830,0.460780,1.087252,0.114576,1.201828,0.102687,0.048103
65,1,0.051282,0.947126,0.308317,0.007044,1.480965,0.115910,1.544717,0.086194,0.008139
123,0,0.064745,0.788662,0.328534,0.005489,1.482347,0.066374,1.548721,0.057592,0.062942
185,2,0.825005,0.040293,0.043177,0.396250,1.550240,0.114576,1.476777,0.080196,0.032025
186,2,0.825005,0.070172,0.064433,0.356204,1.541108,0.114576,1.485909,0.101311,0.030191
89,0,0.085854,0.788662,0.332425,0.079453,1.427210,0.165662,1.548721,0.059897,0.011049
182,2,0.825005,0.047701,0.059389,0.452695,1.507017,0.114576,1.392441,0.021689,0.040874
172,2,0.825005,0.210825,0.044122,0.325149,1.488389,0.114576,1.373814,0.006523,0.039557
37,1,0.186336,0.947126,0.211562,0.010237,1.469908,0.126967,1.544717,0.086843,0.025291
180,2,0.825005,0.138917,0.041403,0.363777,1.520401,0.114576,1.405826,0.003822,0.039322
174,2,0.825005,0.207171,0.024983,0.277141,1.530382,0.114576,1.415806,0.012489,0.037906
190,2,0.825005,0.044472,0.042848,0.276191,1.459790,0.114576,1.345215,0.005258,0.039447
178,2,0.825005,0.227353,0.077225,0.297638,1.558888,0.114576,1.468129,0.114018,0.029087
189,2,0.825005,0.037002,0.041606,0.331748,1.565132,0.114576,1.450556,0.078635,0.032160
25,1,0.163737,0.947126,0.052581,0.038214,1.277805,0.319070,1.544717,0.087902,0.053294
0,1,0.185399,0.947126,0.034419,0.023405,1.346044,0.250831,1.544717,0.087342,0.038482
51,1,0.054460,0.947126,0.402302,0.023111,1.417563,0.179312,1.544717,0.087331,0.038188
70,1,0.051302,0.947126,0.450509,0.044152,1.280380,0.316495,1.544717,0.088127,0.059231
11,1,0.143622,0.947126,0.218909,0.007031,1.456939,0.139936,1.544717,0.086721,0.022064
67,1,0.054045,0.947126,0.465708,0.003193,1.401652,0.195223,1.544717,0.086572,0.018136
188,2,0.825005,0.060081,0.074770,0.334196,1.491835,0.114576,1.535182,0.111579,0.029299
177,2,0.825005,0.058505,0.096003,0.467940,1.503915,0.114576,1.523102,0.132671,0.027467
183,2,0.825005,0.038467,0.091332,0.419712,1.566384,0.114576,1.460633,0.128031,0.027870
39,0,0.186336,0.788662,0.363472,0.020534,1.421754,0.126967,1.548721,0.058061,0.047864
173,2,0.076064,0.210825,0.022876,0.403780,1.508929,0.135115,1.373814,0.027118,0.037543
175,2,0.076064,0.207171,0.046376,0.356131,1.550921,0.135115,1.415806,0.003839,0.040129
184,2,0.825005,0.041698,0.131758,0.406097,1.505481,0.114576,1.521536,0.168189,0.024382
77,0,0.051282,0.788662,0.401738,0.009614,1.432811,0.115910,1.548721,0.057721,0.058797
75,1,0.064745,0.058537,0.365441,0.021697,1.570011,0.066374,1.503637,0.085377,0.025006
13,0,0.143622,0.788662,0.400944,0.008439,1.408785,0.139936,1.548721,0.057684,0.059975
53,0,0.054460,0.788662,0.310888,0.003197,1.369409,0.179312,1.548721,0.057519,0.065270
181,2,0.076064,0.138917,0.028965,0.442385,1.540941,0.135115,1.405826,0.021081,0.038213
115,0,0.082221,0.108322,0.299150,0.286368,1.570045,0.006474,1.565074,0.153101,0.048643
74,1,0.082221,0.058537,0.281932,0.040916,1.510111,0.006474,1.503637,0.083624,0.044211
38,1,0.186336,0.058537,0.208439,0.028534,1.510989,0.126967,1.503637,0.089940,0.024991
117,0,0.082221,0.061647,0.279341,0.313180,1.554236,0.006474,1.560710,0.172909,0.048511
179,2,0.825005,0.061647,0.123548,0.451629,1.466307,0.114576,1.560710,0.160033,0.025090
191,2,0.076064,0.044472,0.021131,0.355000,1.480330,0.135115,1.345215,0.028848,0.037350
72,1,0.051282,0.058537,0.306111,0.011524,1.522045,0.115910,1.503637,0.088384,0.007946
122,0,0.082221,0.060081,0.300415,0.428328,1.528708,0.006474,1.535182,0.151836,0.048651
100,0,0.054045,0.788662,0.252162,0.027283,1.353498,0.195223,1.548721,0.056572,0.095645
135,0,0.051302,0.788662,0.294319,0.058934,1.232226,0.316495,1.548721,0.055586,0.127293
147,0,0.049644,0.788662,0.209964,0.062208,1.411935,0.136786,1.548721,0.055484,0.130566
176,2,0.825005,0.108322,0.123975,0.431633,1.450499,0.114576,1.565074,0.160458,0.025053
66,1,0.085854,0.947126,0.349940,0.100260,1.379056,0.165662,1.544717,0.082665,0.085107
116,0,0.082221,0.058505,0.266381,0.298633,1.516628,0.006474,1.523102,0.185869,0.048424
12,1,0.143622,0.058537,0.215955,0.025288,1.498020,0.139936,1.503637,0.089644,0.021746
127,0,0.064745,0.108322,0.232727,0.276859,1.510144,0.066374,1.565074,0.153185,0.058151
1,1,0.185399,0.058537,0.030533,0.041311,1.387124,0.250831,1.503637,0.091105,0.037754
26,1,0.163737,0.058537,0.047821,0.055749,1.318885,0.319070,1.503637,0.092420,0.052167
129,0,0.064745,0.061647,0.213094,0.304521,1.494336,0.066374,1.560710,0.172775,0.057170
52,1,0.054460,0.058537,0.398473,0.041229,1.458643,0.179312,1.503637,0.091097,0.037672
42,0,0.186336,0.207171,0.235036,0.352375,1.288839,0.126967,1.415806,0.185439,0.035524
