0,1,0.171099,0.0401266,0.0141292,0.0051863,1.45135,0.0118143,1.46317,0.109233,0.0400931
1,1,0.171099,0.375222,0.128595,0.0280378,1.53225,0.0118143,1.54406,0.00522404,0.0412402
2,1,0.171099,0.0449989,0.126802,0.0545793,1.56585,0.0118143,1.56393,0.00343107,0.0412222
3,1,0.171099,0.066672,0.0266306,0.106896,1.5555,0.0118143,1.56732,0.096732,0.0402183
4,1,0.171099,0.613257,0.0154193,0.109855,1.5662,0.0118143,1.56358,0.138775,0.039797
5,0,0.171099,0.186672,0.442227,0.113805,1.56011,0.0118143,1.56967,0.163369,0.0338051
6,0,0.171099,0.268343,0.413266,0.115764,1.5638,0.0118143,1.56598,0.192328,0.0340953
7,0,0.171099,0.29336,0.49549,0.116598,1.56294,0.0118143,1.56684,0.110112,0.0332713
8,0,0.171099,0.293344,0.46671,0.116893,1.5591,0.0118143,1.57068,0.138889,0.0335598
9,1,0.171099,0.591666,0.0399784,0.146219,1.55909,0.0118143,1.57069,0.163333,0.0395509
10,1,0.171099,0.185,0.0709722,0.339243,1.56601,0.0118143,1.56377,0.194325,0.0392402
11,1,0.171099,0.14004,0.0892287,0.422665,1.55844,0.0118143,1.54662,0.0341388,0.0408457
12,1,0.171099,0.0566866,0.0127219,0.451914,1.54058,0.0118143,1.52876,0.136078,0.039824
13,0,0.171099,0.0400328,0.41408,0.447709,1.52702,0.0118143,1.53883,0.191514,0.0340872
14,0,0.171099,0.0384615,0.421285,0.453176,1.50149,0.0118143,1.5133,0.18431,0.034015
15,1,0.769271,0.0401266,0.0280062,0.0373801,1.4329,0.0302717,1.46317,0.115439,0.00215021
16,1,0.103388,0.375222,0.0168324,0.00213352,1.37819,0.165874,1.54406,0.00421112,0.0144693
17,1,0.769271,0.375222,0.147187,0.0127611,1.51379,0.0302717,1.54406,0.00368761,0.000635605
18,1,0.0555556,0.375222,0.366808,0.0183614,1.54406,0,1.54406,0.00347434,0.005
19,1,0.699914,0.375222,0.117499,0.0897537,1.54851,0.00445024,1.54406,0.000771332,0.0764311
20,1,0.333333,0.375222,0.130025,0.168346,1.54406,0,1.54406,0.00220181,0.155
21,1,0.704446,0.375222,0.130974,0.201606,1.54543,0.00136984,1.54406,0.00345994,0.188248
22,3,0.0511086,0.375222,0.113828,0.338926,1.53405,0.0100104,1.54406,0.0228474,0.19941
23,1,0.103388,0.0449989,0.0163441,0.0277763,1.41179,0.165874,1.56393,0.00372945,0.0144081
24,1,0.103388,0.066672,0.085816,0.0683022,1.40144,0.165874,1.56732,0.0969898,0.00162195
25,1,0.103388,0.14004,0.0210215,0.391543,1.42909,0.165874,1.54662,0.0330999,0.00973268
26,0,0.769271,0.7351,0.00348515,0.00442967,1.54927,0.0302717,1.56205,0.00905564,0.0207092
27,1,0.769271,0.0449989,0.147382,0.0140317,1.54739,0.0302717,1.56393,0.00388263,0.000640168
28,0,0.769271,0.0787556,0.0102559,0.00457324,1.45695,0.0302717,1.48722,0.0225039,0.0210237
29,1,0.769271,0.066672,0.0464405,0.0649613,1.53705,0.0302717,1.56732,0.0970121,0.00171929
30,1,0.769271,0.613257,0.00515291,0.0673723,1.54774,0.0302717,1.56358,0.138302,0.00268488
31,0,0.769271,0.186672,0.175895,0.0633259,1.54165,0.0302717,1.56967,0.163482,0.0166743
32,0,0.769271,0.28,0.0979346,0.06317,1.54052,0.0302717,1.5708,0.0855556,0.0184967
33,0,0.769271,0.268343,0.20509,0.0656766,1.54534,0.0302717,1.56598,0.192663,0.0159919
34,0,0.769271,0.27667,0.0730193,0.0642559,1.53725,0.0302717,1.56753,0.0606498,0.0190791
35,0,0.769271,0.29336,0.122843,0.065412,1.54448,0.0302717,1.56684,0.110454,0.0179144
36,0,0.769271,0.293344,0.151291,0.0660835,1.54065,0.0302717,1.57068,0.138889,0.0172494
37,1,0.769271,0.591666,0.0199225,0.103399,1.54063,0.0302717,1.57069,0.163333,0.00327023
38,1,0.769271,0.185,0.0504436,0.296018,1.54755,0.0302717,1.56377,0.193844,0.00398373
39,0,0.769271,0.0883941,0.0366776,0.286894,1.57018,0.0302717,1.53991,0.048964,0.0216424
40,0,0.769271,0.0695984,0.163446,0.390972,1.3198,0.0302717,1.28953,0.175686,0.0246059
41,1,0.769271,0.14004,0.110714,0.38159,1.5647,0.0302717,1.54662,0.0327677,0.000216917
42,0,0.769271,0.180112,0.0529004,0.389159,1.56134,0.0302717,1.53107,0.040537,0.0195494
43,1,0.769271,0.0566866,0.00982155,0.409474,1.55903,0.0302717,1.52876,0.133624,0.00257547
44,0,0.769271,0.0400328,0.201706,0.397523,1.50856,0.0302717,1.53883,0.189281,0.016071
45,0,0.769271,0.0384615,0.192813,0.402796,1.48303,0.0302717,1.5133,0.180392,0.0162789
46,0,0.0555556,0.7351,0.490377,0.0200158,1.56205,0,1.56205,0.00926544,0.005
47,0,0.699914,0.7351,0.0917589,0.0469119,1.5576,0.00445024,1.56205,0.00837229,0.0718753
48,0,0.0755556,0.7351,0.311174,0.0866986,1.56205,0,1.56205,0.00784084,0.111667
