26,16,173,248,0,-0.0477907,-0.0373558,-0.0100503,411.512,576.232,382.102,541.142,-13772.7,16201.5,-0.0358944,0.116207,0.0502382,-0.00385279
26,16,173,103,0,-0.0477907,-0.0373558,-0.34976,411.512,433.833,362.651,541.142,47338,38286.1,-0.0358944,0.22804,-0.360245,-0.216654
26,16,173,137,0,-0.0477907,-0.0373558,-0.403895,411.512,436.303,348.888,541.142,47582.1,46275.2,-0.0358944,0.2615,-0.37527,-0.205328
26,16,173,263,0,-0.0477907,-0.0373558,-0.44187,411.512,432.7,370.131,541.142,47206,33963,-0.0358944,0.209786,-0.352581,-0.23313
26,16,173,270,0,-0.0477907,-0.0373558,-0.741987,411.512,578.264,321.957,541.142,-11349.7,48669.6,-0.0358944,0.220393,0.0483051,-0.0874469
26,16,193,248,0,-0.0477907,-0.245261,-0.0100503,411.512,576.232,384.611,541.055,-13839.5,14755.2,-0.0312582,0.116207,0.151488,-0.00400298
26,16,193,103,0,-0.0477907,-0.245261,-0.34976,411.512,433.833,364.977,541.055,47271.2,37205.8,-0.0312582,0.22804,-0.256246,-0.214055
26,16,193,137,0,-0.0477907,-0.245261,-0.403895,411.512,436.303,351.199,541.055,47515.3,45194.1,-0.0312582,0.2615,-0.271071,-0.202528
26,16,193,263,0,-0.0477907,-0.245261,-0.44187,411.512,432.7,372.464,541.055,47139.2,32883.3,-0.0312582,0.209786,-0.248683,-0.230631
26,16,193,270,0,-0.0477907,-0.245261,-0.741987,411.512,578.264,324.467,541.055,-11416.5,47228.4,-0.0312582,0.220393,0.149542,-0.08761
26,16,174,248,0,-0.0477907,-0.649449,-0.0100503,411.512,576.232,382.472,537.171,-15407.6,16018.3,-0.0356865,0.116207,0.0283797,0.00649439
26,16,174,103,0,-0.0477907,-0.649449,-0.34976,411.512,433.833,361.412,537.171,45703.2,37957.3,-0.0356865,0.22804,-0.382024,-0.206227
26,16,174,137,0,-0.0477907,-0.649449,-0.403895,411.512,436.303,347.593,537.171,45947.2,45887.8,-0.0356865,0.2615,-0.396691,-0.194542
