34,187,86,307,-0.0100503,-0.0202027,-0.046393,-0.00668899,369.138,524.173,354.597,503.971,-7310.6,7481.12,0.00179286,-0.0353159,0.00312968,0.00243147
34,187,86,309,-0.0100503,-0.0202027,-0.046393,-0.370822,369.138,515.432,354.574,503.971,-4086.7,7356.37,0.00179286,-0.0353159,-0.0215219,-0.0536909
34,187,86,1190,-0.0100503,-0.0202027,-0.046393,-0.375542,369.138,524.761,372.777,503.971,-7685.4,-1672.17,0.00179286,-0.069962,0.00312965,0.0842778
34,187,86,1183,-0.0100503,-0.0202027,-0.046393,-0.635822,369.138,524.52,367.35,503.971,-7573.52,1060.1,0.00179286,-0.0596288,0.00312964,0.260692
34,187,86,1193,-0.0100503,-0.0202027,-0.046393,-0.65778,369.138,524.26,359.097,503.971,-7403.35,5215.57,0.00179286,-0.0438977,0.00312955,0.121506
34,187,79,307,-0.0100503,-0.0202027,-0.978166,-0.00668899,369.138,524.173,354.307,513.853,-3662.86,7627.82,0.00179286,-0.0353159,0.286768,-0.0254387
34,187,79,309,-0.0100503,-0.0202027,-0.978166,-0.370822,369.138,515.432,354.527,513.853,-438.954,7500.62,0.00179286,-0.0353159,0.262112,-0.081565
34,187,79,1190,-0.0100503,-0.0202027,-0.978166,-0.375542,369.138,524.761,372.48,513.853,-4037.65,-1704.96,0.00179286,-0.069962,0.288128,0.0577677
34,187,79,1183,-0.0100503,-0.0202027,-0.978166,-0.635822,369.138,524.52,367.055,513.853,-3925.77,1080.89,0.00179286,-0.0596288,0.287736,0.23379
34,187,79,1193,-0.0100503,-0.0202027,-0.978166,-0.65778,369.138,524.26,358.805,513.853,-3755.61,5317.84,0.00179286,-0.0438977,0.287117,0.0939854
34,187,82,307,-0.0100503,-0.0202027,-0.984837,-0.00668899,369.138,524.173,355.34,491.701,-11839.5,7298.98,0.00179286,-0.0353159,0.0706055,0.0369359
34,187,82,309,-0.0100503,-0.0202027,-0.984837,-0.370822,369.138,515.432,355.015,491.701,-8615.63,7177.27,0.00179286,-0.0353159,0.046012,-0.0191284
34,187,82,1190,-0.0100503,-0.0202027,-0.984837,-0.375542,369.138,524.761,373.509,491.701,-12214.3,-1631.46,0.00179286,-0.069962,0.0689264,0.117103
34,187,82,1183,-0.0100503,-0.0202027,-0.984837,-0.635822,369.138,524.52,368.086,491.701,-12102.5,1034.3,0.00179286,-0.0596288,0.0694102,0.294001
34,187,82,1193,-0.0100503,-0.0202027,-0.984837,-0.65778,369.138,524.26,359.837,491.701,-11932.3,5088.59,0.00179286,-0.0438977,0.070174,0.155579
34,187,84,307,-0.0100503,-0.0202027,-1.01565,-0.00668899,369.138,524.173,355.012,496.298,-10142.7,7367.22,0.00179286,-0.0353159,0.0413794,0.0240257
34,187,84,309,-0.0100503,-0.0202027,-1.01565,-0.370822,369.138,515.432,354.8,496.298,-6918.81,7244.37,0.00179286,-0.0353159,0.0167573,-0.0320672
34,187,84,1190,-0.0100503,-0.0202027,-1.01565,-0.375542,369.138,524.761,373.188,496.298,-10517.5,-1646.71,0.00179286,-0.069962,0.0403276,0.10482
34,187,84,1183,-0.0100503,-0.0202027,-1.01565,-0.635822,369.138,524.52,367.762,496.298,-10405.6,1043.97,0.00179286,-0.0596288,0.0406306,0.281537
34,187,84,1193,-0.0100503,-0.0202027,-1.01565,-0.65778,369.138,524.26,359.511,496.298,-10235.5,5136.16,0.00179286,-0.0438977,0.0411091,0.14283
34,187,458,307,-0.0100503,-0.0202027,-1.18472,-0.00668899,369.138,524.173,318.931,506.77,-6575.28,26174.3,-0.0685788,-0.0353159,-0.049852,0.00243143
34,187,458,309,-0.0100503,-0.0202027,-1.18472,-0.370822,369.138,515.432,318.92,506.77,-3351.38,25737.9,-0.0685788,-0.0353159,-0.0772602,-0.0564476
34,187,458,1190,-0.0100503,-0.0202027,-1.18472,-0.375542,369.138,524.761,337.11,506.77,-6950.07,17021.1,-0.0685788,-0.069962,-0.049852,0.0842777
34,187,458,1183,-0.0100503,-0.0202027,-1.18472,-0.635822,369.138,524.52,331.684,506.77,-6838.19,19753.3,-0.0685788,-0.0596288,-0.049852,0.260692
34,187,458,1193,-0.0100503,-0.0202027,-1.18472,-0.65778,369.138,524.26,323.431,506.77,-6668.03,23908.8,-0.0685788,-0.0438977,-0.0498521,0.121506
34,97,86,307,-0.0100503,-0.0601039,-0.046393,-0.00668899,331.351,527.141,354.597,503.971,-7677.42,-11588.4,-0.00771574,-0.0630966,0.00312968,-0.069526
34,97,86,309,-0.0100503,-0.0601039,-0.046393,-0.370822,331.351,518.423,354.574,503.971,-4784.79,-11713.1,-0.00771574,-0.0643087,-0.0215219,-0.12686
34,97,86,1190,-0.0100503,-0.0601039,-0.046393,-0.375542,331.351,529.03,372.777,503.971,-8071.02,-20741.7,-0.00771574,-0.0973369,0.00312965,0.0127259
34,97,86,1183,-0.0100503,-0.0601039,-0.046393,-0.635822,331.351,528.401,367.35,503.971,-7953.52,-18009.4,-0.00771574,-0.0871423,0.00312964,0.189001
34,97,86,1193,-0.0100503,-0.0601039,-0.046393,-0.65778,331.351,527.55,359.097,503.971,-7774.82,-13853.9,-0.00771574,-0.0715936,0.00312955,0.0496332
34,97,79,307,-0.0100503,-0.0601039,-0.978166,-0.00668899,331.351,527.141,354.307,513.853,-4403.61,-11815.6,-0.00771574,-0.0630966,0.286768,-0.0973961
34,97,79,309,-0.0100503,-0.0601039,-0.978166,-0.370822,331.351,518.423,354.527,513.853,-1510.98,-11942.8,-0.00771574,-0.0643087,0.262112,-0.154735
34,97,79,1190,-0.0100503,-0.0601039,-0.978166,-0.375542,331.351,529.03,372.48,513.853,-4797.21,-21148.4,-0.00771574,-0.0973369,0.288128,-0.0137842
34,97,79,1183,-0.0100503,-0.0601039,-0.978166,-0.635822,331.351,528.401,367.055,513.853,-4679.72,-18362.6,-0.00771574,-0.0871423,0.287736,0.162099
34,97,79,1193,-0.0100503,-0.0601039,-0.978166,-0.65778,331.351,527.55,358.805,513.853,-4501.02,-14125.6,-0.00771574,-0.0715936,0.287117,0.0221126
34,97,82,307,-0.0100503,-0.0601039,-0.984837,-0.00668899,331.351,527.141,355.34,491.701,-11742.1,-11306.3,-0.00771574,-0.0630966,0.0706055,-0.0350215
34,97,82,309,-0.0100503,-0.0601039,-0.984837,-0.370822,331.351,518.423,355.015,491.701,-8849.45,-11428,-0.00771574,-0.0643087,0.046012,-0.092298
34,97,82,1190,-0.0100503,-0.0601039,-0.984837,-0.375542,331.351,529.03,373.509,491.701,-12135.7,-20236.7,-0.00771574,-0.0973369,0.0689264,0.0455513
34,97,82,1183,-0.0100503,-0.0601039,-0.984837,-0.635822,331.351,528.401,368.086,491.701,-12018.2,-17570.9,-0.00771574,-0.0871423,0.0694102,0.22231
34,97,82,1193,-0.0100503,-0.0601039,-0.984837,-0.65778,331.351,527.55,359.837,491.701,-11839.5,-13516.6,-0.00771574,-0.0715936,0.070174,0.0837063
34,97,84,307,-0.0100503,-0.0601039,-1.01565,-0.00668899,331.351,527.141,355.012,496.298,-10219.2,-11412,-0.00771574,-0.0630966,0.0413794,-0.0479317
34,97,84,309,-0.0100503,-0.0601039,-1.01565,-0.370822,331.351,518.423,354.8,496.298,-7326.57,-11534.8,-0.00771574,-0.0643087,0.0167573,-0.105237
34,97,84,1190,-0.0100503,-0.0601039,-1.01565,-0.375542,331.351,529.03,373.188,496.298,-10612.8,-20425.9,-0.00771574,-0.0973369,0.0403276,0.0332683
34,97,84,1183,-0.0100503,-0.0601039,-1.01565,-0.635822,331.351,528.401,367.762,496.298,-10495.3,-17735.2,-0.00771574,-0.0871423,0.0406306,0.209847
34,97,84,1193,-0.0100503,-0.0601039,-1.01565,-0.65778,331.351,527.55,359.511,496.298,-10316.6,-13643,-0.00771574,-0.0715936,0.0411091,0.0709572
34,97,458,307,-0.0100503,-0.0601039,-1.18472,-0.00668899,331.351,527.141,318.931,506.77,-6905.2,7141.73,-0.0780874,-0.0630966,-0.049852,-0.069526
34,97,458,309,-0.0100503,-0.0601039,-1.18472,-0.370822,331.351,518.423,318.92,506.77,-4012.57,6705.27,-0.0780874,-0.0643087,-0.0772602,-0.129617
34,97,458,1190,-0.0100503,-0.0601039,-1.18472,-0.375542,331.351,529.03,337.11,506.77,-7298.8,-2011.55,-0.0780874,-0.0973369,-0.049852,0.0127258
34,97,458,1183,-0.0100503,-0.0601039,-1.18472,-0.635822,331.351,528.401,331.684,506.77,-7181.3,720.723,-0.0780874,-0.0871423,-0.049852,0.189001
34,97,458,1193,-0.0100503,-0.0601039,-1.18472,-0.65778,331.351,527.55,323.431,506.77,-7002.6,4876.18,-0.0780874,-0.0715936,-0.0498521,0.0496332
34,95,86,307,-0.0100503,-0.077061,-0.046393,-0.00668899,341.167,527.055,354.597,503.971,-7917.08,-6643.04,-0.00781707,-0.0528363,0.00312968,-0.050904
34,95,86,309,-0.0100503,-0.077061,-0.046393,-0.370822,341.167,518.327,354.574,503.971,-4938.78,-6767.79,-0.00781707,-0.0537354,-0.0215219,-0.107925
34,95,86,1190,-0.0100503,-0.077061,-0.046393,-0.375542,341.167,528.607,372.777,503.971,-8322.97,-15796.3,-0.00781707,-0.0871538,0.00312965,0.031271
34,95,86,1183,-0.0100503,-0.077061,-0.046393,-0.635822,341.167,528.079,367.35,503.971,-8201.81,-13064.1,-0.00781707,-0.0769316,0.00312964,0.207574
