0,6,1,7,-0.0151136,-0.0886491,0,0,323.981,447.675,355.378,510.154,21319.6,-15581.2,0.00990489,-0.0811192,6.95959e-05,-0.00108387
0,6,1,9,-0.0151136,-0.0886491,0,-1.41401,323.981,449.592,327.05,510.154,19620.2,-1208.55,0.00990489,-0.0181112,6.95959e-05,0.11154
0,6,8,7,-0.0151136,-0.0886491,-2.1399,0,323.981,447.675,304.459,507.378,18264.9,7198.71,-0.0900701,-0.0811192,-0.0610732,-0.00108386
0,6,8,9,-0.0151136,-0.0886491,-2.1399,-1.41401,323.981,449.592,276.132,507.378,16565.5,21571.4,-0.0900701,-0.0181112,-0.0610732,0.11154
0,2,1,7,-0.0151136,-0.10351,0,0,323.642,449.997,355.378,510.154,20495,-15662,0.00281179,0.00165832,6.95959e-05,-0.00108387
0,2,1,9,-0.0151136,-0.10351,0,-1.41401,323.642,451.909,327.05,510.154,18861.4,-1289.35,0.00281179,0.0643427,6.95959e-05,0.111217
0,2,8,7,-0.0151136,-0.10351,-2.1399,0,323.642,449.997,304.459,507.378,17558.5,7236.05,-0.0971632,0.00165832,-0.0610732,-0.00108386
0,2,8,9,-0.0151136,-0.10351,-2.1399,-1.41401,323.642,451.909,276.132,507.378,15924.8,21608.7,-0.0971632,0.0643427,-0.0610732,0.111217
0,4,1,7,-0.0151136,-2.33649,0,0,267.441,461.37,355.378,510.154,16936,-44253.5,0.00281177,-0.127128,6.95959e-05,-0.121949
0,4,1,9,-0.0151136,-2.33649,0,-1.41401,267.441,459.841,327.05,510.154,15586,-29880.9,0.00281177,-0.0657067,6.95959e-05,-0.0109122
0,4,8,7,-0.0151136,-2.33649,-2.1399,0,267.441,461.37,304.459,507.378,14509.4,-20845.5,-0.0971632,-0.127128,-0.0610732,-0.121949
0,4,8,9,-0.0151136,-2.33649,-2.1399,-1.41401,267.441,459.841,276.132,507.378,13159.4,-6472.84,-0.0971632,-0.0657067,-0.0610732,-0.0109122
0,5,1,7,-0.0151136,-2.81341,0,0,271.056,460.441,355.378,510.154,17165,-42414.3,0.00281176,-0.0620106,6.95959e-05,-0.114369
0,5,1,9,-0.0151136,-2.81341,0,-1.41401,271.056,459.128,327.05,510.154,15796.7,-28041.6,0.00281176,-0.000456244,6.95959e-05,-0.00319841
0,5,8,7,-0.0151136,-2.81341,-2.1399,0,271.056,460.441,304.459,507.378,14705.6,-19039.1,-0.0971632,-0.0620106,-0.0610732,-0.114369
0,5,8,9,-0.0151136,-2.81341,-2.1399,-1.41401,271.056,459.128,276.132,507.378,13337.3,-4666.38,-0.0971632,-0.000456244,-0.0610732,-0.00319839
3,6,1,7,-2.08613,-0.0886491,0,0,292.484,447.675,355.378,508.774,19324.9,-29538.4,0.111278,-0.0803553,0.0618468,-0.00108387
3,6,1,9,-2.08613,-0.0886491,0,-1.41401,292.484,449.592,327.05,508.774,17784.5,-15324.8,0.111278,-0.0173474,0.0618468,0.11154
3,6,8,7,-2.08613,-0.0886491,-2.1399,0,292.484,447.675,304.459,502.862,16556,-6758.49,0.0112502,-0.0803553,0.000650991,-0.00108386
3,6,8,9,-2.08613,-0.0886491,-2.1399,-1.41401,292.484,449.592,276.132,502.862,15015.6,7455.19,0.0112502,-0.0173474,0.000650993,0.11154
3,2,1,7,-2.08613,-0.10351,0,0,292.144,449.997,355.378,508.774,18500.4,-29691.6,0.103421,0.00165832,0.0618468,-0.00108387
3,2,1,9,-2.08613,-0.10351,0,-1.41401,292.144,451.909,327.05,508.774,17025.7,-15477.9,0.103421,0.0643427,0.0618468,0.111217
3,2,8,7,-2.08613,-0.10351,-2.1399,0,292.144,449.997,304.459,502.862,15849.6,-6793.55,0.00339317,0.00165832,0.000650991,-0.00108386
3,2,8,9,-2.08613,-0.10351,-2.1399,-1.41401,292.144,451.909,276.132,502.862,14374.9,7420.13,0.00339317,0.0643427,0.000650993,0.111217
3,4,1,7,-2.08613,-2.33649,0,0,235.942,461.37,355.378,508.774,14941.3,-58283.1,0.103421,-0.127128,0.0618468,-0.121949
3,4,1,9,-2.08613,-2.33649,0,-1.41401,235.942,459.841,327.05,508.774,13750.3,-44069.5,0.103421,-0.0657068,0.0618468,-0.0109122
3,4,8,7,-2.08613,-2.33649,-2.1399,0,235.942,461.37,304.459,502.862,12800.5,-34875.1,0.00339314,-0.127128,0.000650991,-0.121949
3,4,8,9,-2.08613,-2.33649,-2.1399,-1.41401,235.942,459.841,276.132,502.862,11609.5,-20661.4,0.00339314,-0.0657068,0.000650993,-0.0109122
3,5,1,7,-2.08613,-2.81341,0,0,239.558,460.441,355.378,508.774,15170.3,-56443.9,0.103421,-0.0620105,0.0618468,-0.114369
3,5,1,9,-2.08613,-2.81341,0,-1.41401,239.558,459.128,327.05,508.774,13961,-42230.2,0.103421,-0.000456229,0.0618468,-0.00319841
3,5,8,7,-2.08613,-2.81341,-2.1399,0,239.558,460.441,304.459,502.862,12996.7,-33068.7,0.00339316,-0.0620105,0.000650991,-0.114369
3,5,8,9,-2.08613,-2.81341,-2.1399,-1.41401,239.558,459.128,276.132,502.862,11787.4,-18855,0.00339316,-0.000456229,0.000650993,-0.00319839
