0,13,4,19,-0.00501254,-0.0254888,-0.00752827,-0.00585041,343.459,462.404,334.021,476.51,4768.11,4412.72,0.0024741,-0.0580003,-0.00170288,-0.00270757
0,13,42,19,-0.00501254,-0.0254888,-1.4985,-0.00585041,343.459,462.404,299.508,477.47,4275.44,20365,-0.0698683,-0.0580003,-0.105355,-0.00270753
0,13,41,19,-0.00501254,-0.0254888,-1.63904,-0.00585041,343.459,462.404,298.411,477.542,4259.79,20872,-0.0721605,-0.0580003,-0.0686542,-0.00270754
0,13,40,19,-0.00501254,-0.0254888,-1.73161,-0.00585041,343.459,462.404,282.881,478.821,4038.09,28050.5,-0.10453,-0.0580003,-0.112122,-0.00270752
0,13,39,19,-0.00501254,-0.0254888,-1.90605,-0.00585041,343.459,462.404,288.721,478.281,4121.46,25351.2,-0.0923787,-0.0580003,-0.0606751,-0.00270759
0,5,4,19,-0.00501254,-0.0979804,-0.00752827,-0.00585041,343.452,462.919,334.021,476.51,4596.36,4417.64,0.000976485,-2.82107e-05,-0.00170288,-0.00270757
0,5,42,19,-0.00501254,-0.0979804,-1.4985,-0.00585041,343.452,462.919,299.508,477.47,4121.44,20387.7,-0.0713659,-2.82107e-05,-0.105355,-0.00270753
0,5,41,19,-0.00501254,-0.0979804,-1.63904,-0.00585041,343.452,462.919,298.411,477.542,4106.35,20895.2,-0.0736581,-2.82107e-05,-0.0686542,-0.00270754
0,5,40,19,-0.00501254,-0.0979804,-1.73161,-0.00585041,343.452,462.919,282.881,478.821,3892.63,28081.7,-0.106027,-2.82107e-05,-0.112122,-0.00270752
0,5,39,19,-0.00501254,-0.0979804,-1.90605,-0.00585041,343.452,462.919,288.721,478.281,3973,25379.4,-0.0938763,-2.82107e-05,-0.0606751,-0.00270759
0,15,4,19,-0.00501254,-0.820926,-0.00752827,-0.00585041,343.468,461.753,334.021,476.51,4985.73,4406.5,0.00437158,0.00533016,-0.00170288,-0.00270757
0,15,42,19,-0.00501254,-0.820926,-1.4985,-0.00585041,343.468,461.753,299.508,477.47,4470.58,20336.3,-0.0679708,0.00533016,-0.105355,-0.00270753
0,15,41,19,-0.00501254,-0.820926,-1.63904,-0.00585041,343.468,461.753,298.411,477.542,4454.21,20842.6,-0.070263,0.00533016,-0.0686542,-0.00270754
0,15,40,19,-0.00501254,-0.820926,-1.73161,-0.00585041,343.468,461.753,282.881,478.821,4222.39,28010.9,-0.102632,0.00533016,-0.112122,-0.00270752
0,15,39,19,-0.00501254,-0.820926,-1.90605,-0.00585041,343.468,461.753,288.721,478.281,4309.57,25315.4,-0.0904812,0.00533016,-0.0606751,-0.00270759
0,14,4,19,-0.00501254,-1.07685,-0.00752827,-0.00585041,382.219,461.251,334.021,476.51,6064.06,22833.1,0.00841605,0.0291335,-0.00170288,0.0813378
0,14,42,19,-0.00501254,-1.07685,-1.4985,-0.00585041,382.219,461.251,299.508,477.47,5437.49,38651.5,-0.0639263,0.0291335,-0.105355,0.0813379
0,14,41,19,-0.00501254,-1.07685,-1.63904,-0.00585041,382.219,461.251,298.411,477.542,5417.58,39154.2,-0.0662185,0.0291335,-0.0686542,0.0813379
0,14,40,19,-0.00501254,-1.07685,-1.73161,-0.00585041,382.219,461.251,282.881,478.821,5135.62,46272.4,-0.0985879,0.0291335,-0.112122,0.0813379
0,14,39,19,-0.00501254,-1.07685,-1.90605,-0.00585041,382.219,461.251,288.721,478.281,5241.65,43595.8,-0.0864367,0.0291335,-0.0606751,0.0813378
0,6,4,19,-0.00501254,-1.14792,-0.00752827,-0.00585041,382.185,464.085,334.021,476.51,5114.71,22864.8,0.000976494,0.0806696,-0.00170288,0.0808438
0,6,42,19,-0.00501254,-1.14792,-1.4985,-0.00585041,382.185,464.085,299.508,477.47,4586.23,38781.2,-0.0713659,0.0806696,-0.105355,0.0808439
0,6,41,19,-0.00501254,-1.14792,-1.63904,-0.00585041,382.185,464.085,298.411,477.542,4569.44,39287.1,-0.0736581,0.0806696,-0.0686542,0.0808439
0,6,40,19,-0.00501254,-1.14792,-1.73161,-0.00585041,382.185,464.085,282.881,478.821,4331.62,46449.4,-0.106027,0.0806696,-0.112122,0.0808439
0,6,39,19,-0.00501254,-1.14792,-1.90605,-0.00585041,382.185,464.085,288.721,478.281,4421.05,43756.2,-0.0938763,0.0806696,-0.0606751,0.0808438
1,13,4,19,-0.596582,-0.0254888,-0.00752827,-0.00585041,343.4,462.404,334.021,474.578,4122.85,4394.83,-0.00118527,-0.0636229,-0.00170288,-0.00270757
1,13,42,19,-0.596582,-0.0254888,-1.4985,-0.00585041,343.4,462.404,299.508,475.543,3696.85,20347.1,-0.0738213,-0.0636229,-0.105649,-0.00270753
1,13,41,19,-0.596582,-0.0254888,-1.63904,-0.00585041,343.4,462.404,298.411,475.615,3683.32,20854.1,-0.0761227,-0.0636229,-0.0689571,-0.00270754
1,13,40,19,-0.596582,-0.0254888,-1.73161,-0.00585041,343.4,462.404,282.881,476.9,3491.62,28032.6,-0.108622,-0.0636229,-0.112555,-0.00270752
1,13,39,19,-0.596582,-0.0254888,-1.90605,-0.00585041,343.4,462.404,288.721,476.358,3563.71,25333.3,-0.0964222,-0.0636229,-0.0610592,-0.00270759
1,5,4,19,-0.596582,-0.0979804,-0.00752827,-0.00585041,343.397,462.919,334.021,474.578,3951.1,4399.73,-0.00268321,-0.00565119,-0.00170288,-0.00270757
1,5,42,19,-0.596582,-0.0979804,-1.4985,-0.00585041,343.397,462.919,299.508,475.543,3542.85,20369.7,-0.0753192,-0.00565119,-0.105649,-0.00270753
1,5,41,19,-0.596582,-0.0979804,-1.63904,-0.00585041,343.397,462.919,298.411,475.615,3529.87,20877.3,-0.0776207,-0.00565119,-0.0689571,-0.00270754
1,5,40,19,-0.596582,-0.0979804,-1.73161,-0.00585041,343.397,462.919,282.881,476.9,3346.16,28063.8,-0.11012,-0.00565119,-0.112555,-0.00270752
