5.008516088128089905e-02,4.336516559123992920e-02,1.273117810487747192e-01,3.036451935768127441e-01,1.350662946701049805e+00,1.785857230424880981e-01,1.529248714447021484e+00,8.576780557632446289e-02,4.993888735771179199e-02
5.008516088128089905e-02,6.020788103342056274e-02,1.572526842355728149e-01,3.752053976058959961e-01,1.310945034027099609e+00,1.785857230424880981e-01,1.489530801773071289e+00,5.630308389663696289e-02,4.594990611076354980e-02
5.008516088128089905e-02,5.356070771813392639e-02,1.275886744260787964e-01,4.041899144649505615e-01,1.283201932907104492e+00,1.785857230424880981e-01,1.461787700653076172e+00,8.549535274505615234e-02,4.990199580788612366e-02
5.008516088128089905e-02,3.806128799915313721e-01,8.213052898645401001e-02,4.263083636760711670e-01,1.444756150245666504e+00,1.785857230424880981e-01,1.518250823020935059e+00,1.302304863929748535e-01,5.595831573009490967e-02
5.008516088128089905e-02,9.339077025651931763e-02,4.675708338618278503e-02,4.463908374309539795e-01,1.434520244598388672e+00,1.785857230424880981e-01,1.528486728668212891e+00,1.650413870811462402e-01,6.067106872797012329e-02
5.008516088128089905e-02,3.836284950375556946e-02,1.611797362565994263e-01,4.621509313583374023e-01,1.330036759376525879e+00,1.785857230424880981e-01,1.508622527122497559e+00,5.243849754333496094e-02,4.542670771479606628e-02
6.200013756752014160e-01,3.667427971959114075e-02,7.034824043512344360e-02,7.698517758399248123e-03,1.557045221328735352e+00,8.921778760850429535e-03,1.565966963768005371e+00,1.963190734386444092e-01,1.243625134229660034e-01
6.200013756752014160e-01,7.209140658378601074e-01,9.738882363308221102e-05,2.883108099922537804e-03,1.503915786743164062e+00,8.921778760850429535e-03,1.512837529182434082e+00,1.134561896324157715e-01,1.289811730384826660e-01
6.200013756752014160e-01,2.268563061952590942e-01,5.506200250238180161e-03,4.361075349152088165e-03,1.534349083900451660e+00,8.921778760850429535e-03,1.543270826339721680e+00,1.188648343086242676e-01,1.289449781179428101e-01
6.200013756752014160e-01,7.066735625267028809e-01,6.005876511335372925e-02,4.556739330291748047e-02,1.568252921104431152e+00,8.921778760850429535e-03,1.564418077468872070e+00,2.066081464290618896e-01,1.244313716888427734e-01
6.200013756752014160e-01,3.497692942619323730e-02,4.822021722793579102e-02,1.105799078941345215e-01,1.525558352470397949e+00,8.921778760850429535e-03,1.534480094909667969e+00,2.184462100267410278e-01,1.245105713605880737e-01
6.200013756752014160e-01,4.071580767631530762e-01,1.999482885003089905e-02,1.497155278921127319e-01,1.512109756469726562e+00,8.921778760850429535e-03,1.521031498908996582e+00,1.333528757095336914e-01,1.288480311632156372e-01
6.200013756752014160e-01,5.866757035255432129e-01,5.676500499248504639e-02,1.572207957506179810e-01,1.563263297080993652e+00,8.921778760850429535e-03,1.569407701492309570e+00,2.099017649888992310e-01,1.244534030556678772e-01
6.200013756752014160e-01,8.001351356506347656e-02,4.425116255879402161e-02,2.014201283454895020e-01,1.531260728836059570e+00,8.921778760850429535e-03,1.540182471275329590e+00,1.576082110404968262e-01,1.286857277154922485e-01
6.200013756752014160e-01,4.336516559123992920e-02,2.320194616913795471e-02,2.243786156177520752e-01,1.538170456886291504e+00,8.921778760850429535e-03,1.529248714447021484e+00,9.015780687332153320e-02,1.291370689868927002e-01
6.200013756752014160e-01,3.700123131275177002e-01,3.508650511503219604e-02,2.904024422168731689e-01,1.561645746231079102e+00,8.921778760850429535e-03,1.570567488670349121e+00,2.315794080495834351e-01,1.245984658598899841e-01
6.200013756752014160e-01,6.020788103342056274e-02,4.800599440932273865e-02,2.915762960910797119e-01,1.498452544212341309e+00,8.921778760850429535e-03,1.489530801773071289e+00,6.535476446151733398e-02,1.293030381202697754e-01
6.200013756752014160e-01,5.356070771813392639e-02,1.630870066583156586e-02,3.245281577110290527e-01,1.470709443092346191e+00,8.921778760850429535e-03,1.461787700653076172e+00,9.705078601837158203e-02,1.290909498929977417e-01
6.200013756752014160e-01,3.806128799915313721e-01,1.175685692578554153e-02,3.532626926898956299e-01,1.509329080581665039e+00,8.921778760850429535e-03,1.518250823020935059e+00,1.251152157783508301e-01,1.289031505584716797e-01
6.200013756752014160e-01,5.688674375414848328e-02,1.240574494004249573e-01,3.773015141487121582e-01,1.475309371948242188e+00,8.921778760850429535e-03,1.484231114387512207e+00,1.426119953393936157e-01,1.240031272172927856e-01
6.200013756752014160e-01,9.339077025651931763e-02,4.784661531448364258e-02,3.783393800258636475e-01,1.519564986228942871e+00,8.921778760850429535e-03,1.528486728668212891e+00,1.612035632133483887e-01,1.286616623401641846e-01
6.200013756752014160e-01,3.836284950375556946e-02,5.395695194602012634e-02,3.780722916126251221e-01,1.517544269561767578e+00,8.921778760850429535e-03,1.508622527122497559e+00,5.940401554107666016e-02,1.293428540229797363e-01
5.187778174877166748e-02,4.336516559123992920e-02,4.465369880199432373e-02,2.173052728176116943e-01,1.352557897567749023e+00,1.766907721757888794e-01,1.529248714447021484e+00,9.054952859878540039e-02,1.362043172121047974e-01
5.187778174877166748e-02,6.020788103342056274e-02,1.945519261062145233e-02,2.879850864410400391e-01,1.312839984893798828e+00,1.766907721757888794e-01,1.489530801773071289e+00,6.574332714080810547e-02,1.328824013471603394e-01
5.187778174877166748e-02,3.836284950375556946e-02,1.324502006173133850e-02,3.753461837768554688e-01,1.331931710243225098e+00,1.766907721757888794e-01,1.508622527122497559e+00,5.962985754013061523e-02,1.320637166500091553e-01
6.511535048484802246e-01,3.667427971959114075e-02,2.143117971718311310e-02,1.502769161015748978e-02,1.557780504226684570e+00,8.186513558030128479e-03,1.565966963768005371e+00,1.963662505149841309e-01,1.316916048526763916e-01
6.511535048484802246e-01,7.209140658378601074e-01,1.815382018685340881e-02,4.080017562955617905e-03,1.504651069641113281e+00,8.186513558030128479e-03,1.512837529182434082e+00,1.129184365272521973e-01,1.359326094388961792e-01
6.511535048484802246e-01,2.268563061952590942e-01,1.246243994683027267e-02,2.594238379970192909e-03,1.535084366798400879e+00,8.186513558030128479e-03,1.543270826339721680e+00,1.186096072196960449e-01,1.358976662158966064e-01
6.511535048484802246e-01,7.066735625267028809e-01,1.125122513622045517e-02,3.824451938271522522e-02,1.568988204002380371e+00,8.186513558030128479e-03,1.564418077468872070e+00,2.065458744764328003e-01,1.317541003227233887e-01
6.511535048484802246e-01,3.497692942619323730e-02,1.004078891128301620e-03,1.032563075423240662e-01,1.526293635368347168e+00,8.186513558030128479e-03,1.534480094909667969e+00,2.188007682561874390e-01,1.318293511867523193e-01
6.511535048484802246e-01,4.071580767631530762e-01,1.818976365029811859e-03,1.427449434995651245e-01,1.512845039367675781e+00,8.186513558030128479e-03,1.521031498908996582e+00,1.328905820846557617e-01,1.358099728822708130e-01
6.511535048484802246e-01,5.866757035255432129e-01,7.908759638667106628e-03,1.498995721340179443e-01,1.563998579978942871e+00,8.186513558030128479e-03,1.569407701492309570e+00,2.098882198333740234e-01,1.317746192216873169e-01
6.511535048484802246e-01,8.001351356506347656e-02,2.625264227390289307e-02,1.944426149129867554e-01,1.531996011734008789e+00,8.186513558030128479e-03,1.540182471275329590e+00,1.573234200477600098e-01,1.356599479913711548e-01
6.511535048484802246e-01,4.336516559123992920e-02,4.053087159991264343e-02,2.174396812915802002e-01,1.537435173988342285e+00,8.186513558030128479e-03,1.529248714447021484e+00,9.054213762283325195e-02,1.360699981451034546e-01
6.511535048484802246e-01,3.700123131275177002e-01,1.378537062555551529e-02,2.830930948257446289e-01,1.562381029129028320e+00,8.186513558030128479e-03,1.570567488670349121e+00,2.315816283226013184e-01,1.319078207015991211e-01
6.511535048484802246e-01,6.020788103342056274e-02,6.496806442737579346e-02,2.846364378929138184e-01,1.497717261314392090e+00,8.186513558030128479e-03,1.489530801773071289e+00,6.610578298568725586e-02,1.362200230360031128e-01
6.511535048484802246e-01,5.356070771813392639e-02,3.301027417182922363e-02,3.175538778305053711e-01,1.469974160194396973e+00,8.186513558030128479e-03,1.461787700653076172e+00,9.806245565414428711e-02,1.360238194465637207e-01
6.511535048484802246e-01,3.806128799915313721e-01,6.444511469453573227e-03,3.462955355644226074e-01,1.510064363479614258e+00,8.186513558030128479e-03,1.518250823020935059e+00,1.246273517608642578e-01,1.358607113361358643e-01
6.511535048484802246e-01,5.688674375414848328e-02,7.433515787124633789e-02,3.699102103710174561e-01,1.476044654846191406e+00,8.186513558030128479e-03,1.484231114387512207e+00,1.434640437364578247e-01,1.313667744398117065e-01
6.511535048484802246e-01,9.339077025651931763e-02,2.973902225494384766e-02,3.713562488555908203e-01,1.520300269126892090e+00,8.186513558030128479e-03,1.528486728668212891e+00,1.608096361160278320e-01,1.356385350227355957e-01
6.511535048484802246e-01,3.836284950375556946e-02,7.109612971544265747e-02,3.711441159248352051e-01,1.516808986663818359e+00,8.186513558030128479e-03,1.508622527122497559e+00,5.997788906097412109e-02,1.362576484680175781e-01
5.800278186798095703e-01,7.209140658378601074e-01,9.858518838882446289e-02,3.811951354146003723e-02,1.507367253303527832e+00,5.470304284244775772e-03,1.512837529182434082e+00,1.102894544601440430e-01,1.699149459600448608e-01
5.800278186798095703e-01,2.268563061952590942e-01,9.151267260313034058e-02,3.659538552165031433e-02,1.537800550460815430e+00,5.470304284244775772e-03,1.543270826339721680e+00,1.173618435859680176e-01,1.698859333992004395e-01
5.800278186798095703e-01,7.066735625267028809e-01,4.862625151872634888e-03,2.887059934437274933e-03,1.569888353347778320e+00,5.470304284244775772e-03,1.564418077468872070e+00,2.062451690435409546e-01,1.671108305454254150e-01
5.800278186798095703e-01,3.497692942619323730e-02,9.405183605849742889e-03,6.789296120405197144e-02,1.529009819030761719e+00,5.470304284244775772e-03,1.534480094909667969e+00,2.205127626657485962e-01,1.671693772077560425e-01
5.800278186798095703e-01,4.071580767631530762e-01,7.824301719665527344e-02,1.086812689900398254e-01,1.515561223030090332e+00,5.470304284244775772e-03,1.521031498908996582e+00,1.306313276290893555e-01,1.698314845561981201e-01
5.800278186798095703e-01,5.866757035255432129e-01,1.284978818148374557e-03,1.145486459136009216e-01,1.566714763641357422e+00,5.470304284244775772e-03,1.569407701492309570e+00,2.098227590322494507e-01,1.671255081892013550e-01
5.800278186798095703e-01,8.001351356506347656e-02,5.294146761298179626e-02,1.603589355945587158e-01,1.534712195396423340e+00,5.470304284244775772e-03,1.540182471275329590e+00,1.559324860572814941e-01,1.697276830673217773e-01
5.800278186798095703e-01,4.336516559123992920e-02,1.164527535438537598e-01,1.834921687841415405e-01,1.534718990325927734e+00,5.470304284244775772e-03,1.529248714447021484e+00,9.242212772369384766e-02,1.699882447719573975e-01
5.800278186798095703e-01,3.700123131275177002e-01,2.048499137163162231e-02,2.477861344814300537e-01,1.565097212791442871e+00,5.470304284244775772e-03,1.570567488670349121e+00,2.315924018621444702e-01,1.672148257493972778e-01
5.800278186798095703e-01,6.020788103342056274e-02,1.390923857688903809e-01,2.506631612777709961e-01,1.495001077651977539e+00,5.470304284244775772e-03,1.489530801773071289e+00,6.978285312652587891e-02,1.700811237096786499e-01
5.800278186798095703e-01,5.356070771813392639e-02,1.058624535799026489e-01,2.834303379058837891e-01,1.467257976531982422e+00,5.470304284244775772e-03,1.461787700653076172e+00,1.030122637748718262e-01,1.699448078870773315e-01
5.800278186798095703e-01,3.806128799915313721e-01,8.663175255060195923e-02,3.122433125972747803e-01,1.512780547142028809e+00,5.470304284244775772e-03,1.518250823020935059e+00,1.222426891326904297e-01,1.698659062385559082e-01
5.800278186798095703e-01,5.688674375414848328e-02,6.353654712438583374e-02,3.342733979225158691e-01,1.478760838508605957e+00,5.470304284244775772e-03,1.484231114387512207e+00,1.475721299648284912e-01,1.668701171875000000e-01
5.800278186798095703e-01,9.339077025651931763e-02,4.998779296875000000e-02,3.372486829757690430e-01,1.523016452789306641e+00,5.470304284244775772e-03,1.528486728668212891e+00,1.588861346244812012e-01,1.697155684232711792e-01
5.800278186798095703e-01,3.836284950375556946e-02,1.460874527692794800e-01,3.372264206409454346e-01,1.514092803001403809e+00,5.470304284244775772e-03,1.508622527122497559e+00,6.278789043426513672e-02,1.701098233461380005e-01
5.800278186798095703e-01,5.010983347892761230e-02,5.278996005654335022e-02,4.732645750045776367e-01,1.491957306861877441e+00,5.470304284244775772e-03,1.497427582740783691e+00,1.560840010643005371e-01,1.697270572185516357e-01
7.124801725149154663e-02,7.209140658378601074e-01,3.947687745094299316e-01,2.667702734470367432e-02,1.443201661109924316e+00,6.963589787483215332e-02,1.512837529182434082e+00,5.961400270462036133e-02,1.750692129135131836e-01
7.124801725149154663e-02,2.268563061952590942e-01,3.609207570552825928e-01,4.632651209831237793e-01,1.473634958267211914e+00,6.963589787483215332e-02,1.543270826339721680e+00,9.337997436523437500e-02,1.768355965614318848e-01
7.124801725149154663e-02,7.066735625267028809e-01,2.751858830451965332e-01,9.040752053260803223e-02,1.507538795471191406e+00,6.963589787483215332e-02,1.564418077468872070e+00,2.009797096252441406e-01,2.137486934661865234e-01
7.124801725149154663e-02,4.071580767631530762e-01,3.670924007892608643e-01,1.386259049177169800e-01,1.451395630836486816e+00,6.963589787483215332e-02,1.521031498908996582e+00,8.722329139709472656e-02,1.765134930610656738e-01
7.124801725149154663e-02,5.866757035255432129e-01,2.674711644649505615e-01,8.169537782669067383e-02,1.502549171447753906e+00,6.963589787483215332e-02,1.569407701492309570e+00,2.086757272481918335e-01,2.133461236953735352e-01
7.124801725149154663e-02,8.001351356506347656e-02,3.248847723007202148e-01,4.114892184734344482e-01,1.470546603202819824e+00,6.963589787483215332e-02,1.540182471275329590e+00,1.293286085128784180e-01,1.787160634994506836e-01
7.124801725149154663e-02,4.336516559123992920e-02,3.256894350051879883e-01,4.250429272651672363e-01,1.542708158493041992e+00,6.963589787483215332e-02,1.529248714447021484e+00,1.285259127616882324e-01,1.786741018295288086e-01
7.124801725149154663e-02,3.700123131275177002e-01,2.443089932203292847e-01,2.849426353350281715e-03,1.500931620597839355e+00,6.963589787483215332e-02,1.570567488670349121e+00,2.317817658185958862e-01,2.121373414993286133e-01
7.124801725149154663e-02,6.020788103342056274e-02,3.137504458427429199e-01,3.419049978256225586e-01,1.559166669845581055e+00,6.963589787483215332e-02,1.489530801773071289e+00,1.404359936714172363e-01,1.792971491813659668e-01
7.124801725149154663e-02,5.356070771813392639e-02,2.565103769302368164e-01,3.146477937698364258e-01,1.531423568725585938e+00,6.963589787483215332e-02,1.461787700653076172e+00,1.975373029708862305e-01,1.822841763496398926e-01
7.124801725149154663e-02,3.806128799915313721e-01,3.779744803905487061e-01,3.776360675692558289e-02,1.448614954948425293e+00,6.963589787483215332e-02,1.518250823020935059e+00,7.636761665344238281e-02,1.759456396102905273e-01
7.124801725149154663e-02,5.688674375414848328e-02,2.567693889141082764e-01,2.315136492252349854e-01,1.414595246315002441e+00,6.963589787483215332e-02,1.484231114387512207e+00,2.193515896797180176e-01,2.127876281738281250e-01
7.124801725149154663e-02,9.339077025651931763e-02,3.321454823017120361e-01,2.218917608261108398e-01,1.458850860595703125e+00,6.963589787483215332e-02,1.528486728668212891e+00,1.220855116844177246e-01,1.783372163772583008e-01
7.124801725149154663e-02,3.836284950375556946e-02,3.373508453369140625e-01,2.774972319602966309e-01,1.563334345817565918e+00,6.963589787483215332e-02,1.508622527122497559e+00,1.168927550315856934e-01,1.780655384063720703e-01
7.124801725149154663e-02,5.010983347892761230e-02,3.622643351554870605e-01,1.318959146738052368e-01,1.427791714668273926e+00,6.963589787483215332e-02,1.497427582740783691e+00,9.203964471817016602e-02,1.767654418945312500e-01
7.124801725149154663e-02,4.214994609355926514e-02,4.599403142929077148e-01,4.820245318114757538e-03,1.389533638954162598e+00,6.963589787483215332e-02,1.459169507026672363e+00,1.667304150760173798e-02,2.233900427818298340e-01
7.124801725149154663e-02,3.670407831668853760e-02,3.327242136001586914e-01,2.336217649281024933e-02,1.460530161857604980e+00,6.963589787483215332e-02,1.530166029930114746e+00,1.215081810951232910e-01,1.783069968223571777e-01
7.124801725149154663e-02,3.696299344301223755e-02,2.353128790855407715e-01,2.192544937133789062e-02,1.553124666213989258e+00,6.963589787483215332e-02,1.483488798141479492e+00,2.407560944557189941e-01,2.116678953170776367e-01
7.124801725149154663e-02,5.854439362883567810e-02,3.621086776256561279e-01,1.857799291610717773e-02,1.564797401428222656e+00,6.963589787483215332e-02,1.495161533355712891e+00,9.219497442245483398e-02,1.767736077308654785e-01
7.124801725149154663e-02,3.511120006442070007e-02,4.057090282440185547e-01,8.880443638190627098e-04,1.354425668716430664e+00,6.963589787483215332e-02,1.424061536788940430e+00,4.870021343231201172e-02,1.744983196258544922e-01
8.888706564903259277e-02,7.209140658378601074e-01,4.542245864868164062e-01,4.905372485518455505e-02,1.519276857376098633e+00,6.439385470002889633e-03,1.512837529182434082e+00,6.134223937988281250e-02,1.974083185195922852e-01
8.888706564903259277e-02,2.268563061952590942e-01,4.214366376399993896e-01,4.428430199623107910e-01,1.549710154533386230e+00,6.439385470002889633e-03,1.543270826339721680e+00,9.412950277328491211e-02,1.972499489784240723e-01
8.888706564903259277e-02,7.066735625267028809e-01,1.947509944438934326e-01,7.050324976444244385e-02,1.557978749275207520e+00,6.439385470002889633e-03,1.564418077468872070e+00,2.008104324340820312e-01,1.938447952270507812e-01
8.888706564903259277e-02,4.071580767631530762e-01,4.269640743732452393e-01,1.178370267152786255e-01,1.527470827102661133e+00,6.439385470002889633e-03,1.521031498908996582e+00,8.860218524932861328e-02,1.972766518592834473e-01
8.888706564903259277e-02,5.866757035255432129e-01,1.869215518236160278e-01,6.223185732960700989e-02,1.562968373298645020e+00,6.439385470002889633e-03,1.569407701492309570e+00,2.086397111415863037e-01,1.938825845718383789e-01
8.888706564903259277e-02,8.001351356506347656e-02,3.854869902133941650e-01,3.931203484535217285e-01,1.546621799468994141e+00,6.439385470002889633e-03,1.540182471275329590e+00,1.300783753395080566e-01,1.970763802528381348e-01
8.888706564903259277e-02,4.336516559123992920e-02,3.880601227283477783e-01,4.066123664379119873e-01,1.522809386253356934e+00,6.439385470002889633e-03,1.529248714447021484e+00,1.275053024291992188e-01,1.970887780189514160e-01
8.888706564903259277e-02,3.700123131275177002e-01,1.637734770774841309e-01,2.099238149821758270e-02,1.564585924148559570e+00,6.439385470002889633e-03,1.570567488670349121e+00,2.317872941493988037e-01,1.939944028854370117e-01
8.888706564903259277e-02,6.020788103342056274e-02,3.770555257797241211e-01,3.241077363491058350e-01,1.483091473579406738e+00,6.439385470002889633e-03,1.489530801773071289e+00,1.385096311569213867e-01,1.970356106758117676e-01
8.888706564903259277e-02,5.356070771813392639e-02,3.201391696929931641e-01,3.000847995281219482e-01,1.455348372459411621e+00,6.439385470002889633e-03,1.461787700653076172e+00,1.954248547554016113e-01,1.967607736587524414e-01
8.888706564903259277e-02,3.806128799915313721e-01,4.376994371414184570e-01,5.917601287364959717e-02,1.524690151214599609e+00,6.439385470002889633e-03,1.518250823020935059e+00,7.786703109741210938e-02,1.973285079002380371e-01
8.888706564903259277e-02,5.688674375414848328e-02,1.740291565656661987e-01,2.504271864891052246e-01,1.490670442581176758e+00,6.439385470002889633e-03,1.484231114387512207e+00,2.215318530797958374e-01,1.939449310302734375e-01
8.888706564903259277e-02,9.339077025651931763e-02,3.924203813076019287e-01,2.031022906303405762e-01,1.534926056861877441e+00,6.439385470002889633e-03,1.528486728668212891e+00,1.231451630592346191e-01,1.971098184585571289e-01
8.888706564903259277e-02,3.836284950375556946e-02,4.002568423748016357e-01,2.583781778812408447e-01,1.502183198928833008e+00,6.439385470002889633e-03,1.508622527122497559e+00,1.153088212013244629e-01,1.971476674079895020e-01
8.888706564903259277e-02,5.010983347892761230e-02,4.215189516544342041e-01,1.113557443022727966e-01,1.503866910934448242e+00,6.439385470002889633e-03,1.497427582740783691e+00,9.404718875885009766e-02,1.972503662109375000e-01
8.888706564903259277e-02,4.214994609355926514e-02,3.743467628955841064e-01,3.542330861091613770e-02,1.465608835220336914e+00,6.439385470002889633e-03,1.459169507026672363e+00,2.121839672327041626e-02,1.929774284362792969e-01
8.888706564903259277e-02,3.670407831668853760e-02,3.930380046367645264e-01,4.540794994682073593e-03,1.536605358123779297e+00,6.439385470002889633e-03,1.530166029930114746e+00,1.225275397300720215e-01,1.971128582954406738e-01
8.888706564903259277e-02,3.696299344301223755e-02,1.568632572889328003e-01,4.217929206788539886e-03,1.477049469947814941e+00,6.439385470002889633e-03,1.483488798141479492e+00,2.386973947286605835e-01,1.940278410911560059e-01
8.888706564903259277e-02,5.854439362883567810e-02,4.254420995712280273e-01,3.913251310586929321e-02,1.488722205162048340e+00,6.439385470002889633e-03,1.495161533355712891e+00,9.012413024902343750e-02,1.972693204879760742e-01
8.888706564903259277e-02,3.511120006442070007e-02,4.623442888259887695e-01,2.408655919134616852e-02,1.430500864982604980e+00,6.439385470002889633e-03,1.424061536788940430e+00,5.322265625000000000e-02,1.974475383758544922e-01
7.111623287200927734e-01,7.209140658378601074e-01,2.322009764611721039e-02,9.112999774515628815e-03,1.525461077690124512e+00,1.262359693646430969e-02,1.512837529182434082e+00,5.684971809387207031e-02,1.393392682075500488e-01
7.111623287200927734e-01,7.066735625267028809e-01,8.540024980902671814e-03,8.962890133261680603e-03,1.551794528961181641e+00,1.262359693646430969e-02,1.564418077468872070e+00,2.002870887517929077e-01,1.323056817054748535e-01
7.111623287200927734e-01,4.071580767631530762e-01,4.669561982154846191e-03,1.761106252670288086e-01,1.533655047416687012e+00,1.262359693646430969e-02,1.521031498908996582e+00,8.473712205886840820e-02,1.390752196311950684e-01
7.111623287200927734e-01,5.866757035255432129e-01,3.006221086252480745e-04,7.329311920329928398e-04,1.556784152984619141e+00,1.262359693646430969e-02,1.569407701492309570e+00,2.085258364677429199e-01,1.323837041854858398e-01
7.111623287200927734e-01,8.001351356506347656e-02,4.762932658195495605e-02,4.515555799007415771e-01,1.552806019783020020e+00,1.262359693646430969e-02,1.540182471275329590e+00,1.276934742927551270e-01,1.386685371398925781e-01
7.111623287200927734e-01,4.336516559123992920e-02,5.068118870258331299e-02,4.651120007038116455e-01,1.516625165939331055e+00,1.262359693646430969e-02,1.529248714447021484e+00,1.307451128959655762e-01,1.386396288871765137e-01
7.111623287200927734e-01,3.700123131275177002e-01,2.298144809901714325e-02,8.238261193037033081e-02,1.558401703834533691e+00,1.262359693646430969e-02,1.570567488670349121e+00,2.318060398101806641e-01,1.326041817665100098e-01
7.111623287200927734e-01,6.020788103342056274e-02,6.480279564857482910e-02,3.828312158584594727e-01,1.476907253265380859e+00,1.262359693646430969e-02,1.489530801773071289e+00,1.448655724525451660e-01,1.385059356689453125e-01
7.111623287200927734e-01,5.356070771813392639e-02,1.239491552114486694e-01,3.592507541179656982e-01,1.449164152145385742e+00,1.262359693646430969e-02,1.461787700653076172e+00,2.040072083473205566e-01,1.379459500312805176e-01
7.111623287200927734e-01,3.806128799915313721e-01,6.279186345636844635e-03,9.460258297622203827e-04,1.530874371528625488e+00,1.262359693646430969e-02,1.518250823020935059e+00,7.378923892974853516e-02,1.391788721084594727e-01
7.111623287200927734e-01,5.688674375414848328e-02,1.980816572904586792e-02,3.120286166667938232e-01,1.496854662895202637e+00,1.262359693646430969e-02,1.484231114387512207e+00,2.286330163478851318e-01,1.325741410255432129e-01
7.111623287200927734e-01,9.339077025651931763e-02,3.978575021028518677e-02,2.615216374397277832e-01,1.541110277175903320e+00,1.262359693646430969e-02,1.528486728668212891e+00,1.198505163192749023e-01,1.387428045272827148e-01
7.111623287200927734e-01,3.836284950375556946e-02,4.009230807423591614e-02,3.168989717960357666e-01,1.495998978614807129e+00,1.262359693646430969e-02,1.508622527122497559e+00,1.201570630073547363e-01,1.387399435043334961e-01
7.111623287200927734e-01,5.010983347892761230e-02,8.275330998003482819e-03,1.697219908237457275e-01,1.510051131248474121e+00,1.262359693646430969e-02,1.497427582740783691e+00,8.834260702133178711e-02,1.390411257743835449e-01
7.111623287200927734e-01,4.214994609355926514e-02,1.783141940832138062e-01,9.809234738349914551e-02,1.471793055534362793e+00,1.262359693646430969e-02,1.459169507026672363e+00,3.052644431591033936e-02,1.306984424591064453e-01
7.111623287200927734e-01,3.670407831668853760e-02,3.929912671446800232e-02,6.295448541641235352e-02,1.542789578437805176e+00,1.262359693646430969e-02,1.530166029930114746e+00,1.193639636039733887e-01,1.387473344802856445e-01
7.111623287200927734e-01,3.696299344301223755e-02,2.270393818616867065e-02,5.744321644306182861e-02,1.470865249633789062e+00,1.262359693646430969e-02,1.483488798141479492e+00,2.315285503864288330e-01,1.326014995574951172e-01
7.111623287200927734e-01,5.854439362883567810e-02,1.594792492687702179e-02,1.933546550571918488e-02,1.482537984848022461e+00,1.262359693646430969e-02,1.495161533355712891e+00,9.601461887359619141e-02,1.389685273170471191e-01
7.111623287200927734e-01,3.511120006442070007e-02,3.827128186821937561e-02,3.450882434844970703e-02,1.436685085296630859e+00,1.262359693646430969e-02,1.424061536788940430e+00,4.179972410202026367e-02,1.394817829132080078e-01
9.840179979801177979e-02,7.209140658378601074e-01,7.317040860652923584e-02,1.432667858898639679e-02,1.505270838737487793e+00,1.234843581914901733e-01,1.512837529182434082e+00,5.866008996963500977e-02,1.627396345138549805e-01
9.840179979801177979e-02,2.268563061952590942e-01,3.882283344864845276e-02,4.805406332015991211e-01,1.474837541580200195e+00,1.234843581914901733e-01,1.543270826339721680e+00,9.274607896804809570e-02,1.595666408538818359e-01
9.840179979801177979e-02,4.071580767631530762e-01,4.548086971044540405e-02,1.549779325723648071e-01,1.497076869010925293e+00,1.234843581914901733e-01,1.521031498908996582e+00,8.613878488540649414e-02,1.601817607879638672e-01
