-0.6270473788554216
-0.3752996937764382
-0.1438703704197019
-0.8078100888800852
-0.15392848229273653
-0.08519484606323188
-1.8729695246535984
-1.502828177375842
-2.162823150618887
-2.4079456086518722
-0.9715392061046338
-0.8651224452997558
-1.9507552007185127
-1.782799727856583
-2.8273969587347763
-2.0845976688292063
-1.9720830233593365
-3.912023005428146
-3.9990343824177756
-3.2614354392869966
-5.298317366548036
-5.298317366548036
-4.525127478314555
-inf
-0.6523251860396901
-1.2759463039510255
-1.3470736479666094
-1.2759463039510255
-1.710179482235632
-2.8273969587347763
-2.8444428260077648
-2.8330466912768952
-1.867561182644337
-3.1426866865106544
-0.44109228575131537
-0.95278184045657
-4.05512384906882
-0.31562440410837483
-0.938195567262205
-0.9772800035005846
-1.340047109954571
-0.8381729526102032
-1.4229583454914823
-0.8626935458651772
-0.4612043613658033
-0.9204661032846356
-1.0802112032972184
-2.474956318934832
-2.3451447074128415
-0.1471474817863005
-0.005012541823544286
-1.040343380544134
-0.07078018206104711
-0.22228082832863216
-0.792178561166124
-0.8927602344639608
-0.7433883969966921
-0.8992931555055839
-1.7391670191088844
-2.772588722239781
-1.1593485238559422
-1.6262450307504814
-1.2729656758128873
-2.6423962308807734
-2.4511955924456887
-2.1669725341656982
-0.7688975263121604
-0.12932257506135283
-0.5432094443629559
0.0
-1.1694946993123578
-0.79665755692961
-0.3250378589955501
-5.298317366548036
-2.319392211310427
-4.605170185988091
-inf
-2.536199944175551
-4.05512384906882
-2.8134107167600364
-3.6690768268177565
-4.199705077879927
-4.05512384906882
-inf
-inf
-5.298317366548036
-inf
-2.841581593726733
-5.298317366548036
-4.199705077879927
-5.298317366548036
-inf
-4.605170185988091
-inf
-5.298317366548036
-0.08157165369381149
-1.9004588861513962
-2.551046452292545
-2.079441541679836
-2.5902671654458267
-1.700092280702231
-1.1658210383615595
-2.617295837833746
-inf
-0.26700836496114844
-3.506557897319982
-2.8387285247443264
-4.017383521085972
-3.624340932976365
-4.1456378566096515
-inf
-inf
-4.451019506160833
-inf
-3.0159349808715104
-4.045554398052669
-2.8302178350764176
-4.05512384906882
-inf
-inf
-4.451019506160833
-inf
-2.031286499792789
-3.3058872018578307
-1.5488132906176655
-1.23157241592434
-0.8651224452997555
-1.6347557204183902
-2.5902671654458267
-4.0943445622221
-1.2581943584925748
-inf
-0.340848465022192
-0.8891620644859024
-0.5822022866082184
-0.43592431559287287
-0.9454621091744347
-2.900422093749666
-4.045554398052668
-1.4953654561742524
-3.278979748937906
-inf
-inf
-5.298317366548036
-1.3037931396081468
-1.3606266143713128
-2.2225423853205095
-1.2611312181658845
-0.23487880753263057
-1.3236325999951797
-3.8319802977546096
-4.199705077879927
-inf
-1.6519975268528961
-2.439933284145269
-1.2407520558292322
-3.871201010907891
-2.536199944175551
-2.277892480403674
-1.26171962653826
-1.3381393192328437
-3.029633825229672
-4.1456378566096515
-1.2430601930339824
-1.9439953168505417
-3.9990343824177756
-4.1456378566096515
-0.863935501540227
-1.2023075250068749
-3.3524072174927233
-3.7722610630529876
-3.4791589231318674
-3.9990343824177756
-2.3451447074128415
-3.506557897319982
-inf
-1.4201959127955717
-1.267030940293073
-3.575550768806933
-1.6094379124341005
-4.0943445622221
-3.101092789211817
-1.263486931858344
-0.1440628446768644
-0.7038711439229209
-0.1664482076376646
-2.1427363920521496
-1.4842747694800942
-1.4031014794362717
-3.3643834085394393
-2.9890877308353225
-2.1671804559878427
-2.5644137866194927
-2.8259894989668966
-1.2027037686226312
-3.4112477175156566
-1.6033848407210232
-3.483027399909788
-4.605170185988091
-5.0106352940962555
-4.605170185988091
-2.8705691305999848
-4.0943445622221
-1.500209885249785
-4.382026634673881
-2.4700180372942495
-3.954582619846942
-0.13067832364211637
-0.08974237550086153
-1.7467861035853238
-0.5738837597331276
-3.1388331171946646
-1.601139109619405
-2.3914163067006617
-2.1216533904891457
-2.664033315685436
-1.9049281673336926
-2.6127400212978853
-3.6888794541139363
-4.199705077879927
-3.2230511962786816
-1.4058170276087547
-2.841581593726733
-2.946942109384559
-4.451019506160833
-2.111964733385396
-4.3428059215206005
-3.7942399697717626
-2.816192359721913
-2.761978543127766
-1.7768708567343046
-1.7670668566376837
-4.1456378566096515
-1.793761471898728
-3.218875824868201
-3.2399292340660333
-3.452490676049706
-1.2535132498860722
-1.303179454409384
-3.431656589146864
-1.5896352851379205
-2.999071174819506
-2.9792029716027804
-2.9187712324178627
-1.2253099417140674
-0.3401456419875218
-0.7085992851188668
-0.5606579975138662
-2.746271413922408
-2.336486644669727
-1.5970153924355432
