189,2,0.432046,0.248920,0.007664,0.011429,1.539528,0.017231,1.556758,0.093251,0.011916
70,2,0.432046,0.846713,0.022802,0.000568,1.543508,0.017231,1.560739,0.078101,0.011713
19,2,0.432046,0.868950,0.029248,0.003857,1.550548,0.017231,1.567779,0.071654,0.011627
65,2,0.231221,0.846713,0.020000,0.007728,1.482963,0.077776,1.560739,0.078223,0.019938
14,2,0.231221,0.868950,0.026542,0.011776,1.490003,0.077776,1.567779,0.071701,0.019546
18,2,0.106509,0.868950,0.283615,0.013341,1.567779,0.000000,1.567779,0.071710,0.021111
69,2,0.106509,0.846713,0.277085,0.008901,1.560739,0.000000,1.560739,0.078240,0.021111
0,0,0.775426,0.868950,0.027191,0.006860,1.484050,0.089764,1.567779,0.076824,0.016540
159,2,0.432046,0.284447,0.000571,0.409090,1.553613,0.017231,1.570749,0.100888,0.012018
83,1,0.502201,0.785626,0.023687,0.010742,1.563117,0.099595,1.478881,0.011087,0.096164
183,2,0.231221,0.248920,0.004742,0.002574,1.478982,0.077776,1.556758,0.093436,0.020854
21,0,0.775426,0.846713,0.012946,0.023635,1.491090,0.089764,1.560739,0.091011,0.017521
22,1,0.775426,0.785626,0.037919,0.011454,1.568645,0.089764,1.478881,0.013801,0.074370
17,2,0.225300,0.868950,0.038650,0.005466,1.483573,0.084206,1.567779,0.071599,0.002304
68,2,0.225300,0.846713,0.032260,0.009504,1.476533,0.084206,1.560739,0.077968,0.002716
110,3,0.094857,0.785626,0.006627,0.002702,1.410069,0.068811,1.478881,0.085336,0.029586
84,1,0.502201,0.111665,0.001459,0.006934,1.568777,0.099595,1.469182,0.011551,0.094449
23,1,0.775426,0.111665,0.015520,0.028648,1.558945,0.089764,1.469182,0.008538,0.072827
119,3,0.082890,0.785626,0.010260,0.002456,1.434982,0.043899,1.478881,0.084726,0.034484
20,2,0.148382,0.868950,0.035651,0.013274,1.471806,0.095972,1.567779,0.071552,0.005504
71,2,0.148382,0.846713,0.029320,0.017259,1.464766,0.095972,1.560739,0.077853,0.005041
59,0,0.059172,0.846713,0.490011,0.033343,1.560739,0.000000,1.560739,0.090167,0.074444
30,1,0.775426,0.113681,0.001939,0.430630,1.561320,0.089764,1.490508,0.022541,0.071859
112,1,0.109825,0.785626,0.036137,0.026798,1.554675,0.075794,1.478881,0.009084,0.112245
32,1,0.050607,0.785626,0.305579,0.039918,1.558483,0.079602,1.478881,0.017344,0.045924
41,1,0.246996,0.785626,0.055343,0.031820,1.548089,0.114623,1.478881,0.016338,0.053998
1,0,0.050607,0.868950,0.487093,0.029836,1.494212,0.079602,1.567779,0.076961,0.006521
31,0,0.050607,0.846713,0.472651,0.046765,1.501252,0.079602,1.560739,0.091354,0.005623
149,2,0.207174,0.284447,0.482676,0.395289,1.531863,0.038981,1.570749,0.100888,0.025819
187,2,0.225300,0.248920,0.017099,0.019643,1.472553,0.084206,1.556758,0.093080,0.003693
158,2,0.106509,0.284447,0.254438,0.399997,1.570749,0.000000,1.570749,0.100888,0.021111
122,3,0.106509,0.785626,0.351774,0.011127,1.478881,0.000000,1.478881,0.086391,0.021111
26,0,0.775426,0.284447,0.003031,0.176242,1.480985,0.089764,1.570749,0.100888,0.018203
179,2,0.207174,0.248920,0.490035,0.002388,1.517777,0.038981,1.556758,0.093535,0.025590
117,3,0.207174,0.785626,0.026888,0.016089,1.439900,0.038981,1.478881,0.083022,0.048164
188,2,0.106509,0.248920,0.261884,0.002328,1.556758,0.000000,1.556758,0.093442,0.021111
57,0,0.502201,0.846713,0.298625,0.007221,1.481259,0.099595,1.560739,0.090766,0.034001
7,0,0.502201,0.868950,0.312736,0.009726,1.474219,0.099595,1.567779,0.076727,0.032937
156,2,0.050296,0.284447,0.479290,0.395552,1.570749,0.000000,1.570749,0.100888,0.025556
73,1,0.068286,0.785626,0.405154,0.006130,1.552898,0.109814,1.478881,0.011674,0.091449
147,2,0.476512,0.284447,0.002927,0.268958,1.534714,0.036130,1.570749,0.100888,0.152150
186,2,0.050296,0.248920,0.486644,0.002356,1.556758,0.000000,1.556758,0.093534,0.025556
10,2,0.476512,0.868950,0.025530,0.143558,1.531648,0.036130,1.567779,0.072483,0.151327
133,1,0.109825,0.111665,0.013153,0.009683,1.544976,0.075794,1.469182,0.013846,0.110916
11,2,0.228118,0.868950,0.022721,0.133810,1.516273,0.051506,1.567779,0.072425,0.141578
123,3,0.432046,0.785626,0.280840,0.010688,1.461650,0.017231,1.478881,0.086337,0.021550
153,2,0.231221,0.284447,0.002749,0.399806,1.493068,0.077776,1.570749,0.100888,0.021302
101,1,0.059172,0.785626,0.274443,0.011380,1.478881,0.000000,1.478881,0.013792,0.074444
61,2,0.476512,0.846713,0.017834,0.139343,1.524608,0.036130,1.560739,0.080174,0.151550
87,0,0.502201,0.284447,0.288452,0.159677,1.471153,0.099595,1.570749,0.100888,0.034768
177,2,0.476512,0.248920,0.001877,0.128711,1.520628,0.036130,1.556758,0.096159,0.152013
120,3,0.050296,0.785626,0.183689,0.006681,1.478881,0.000000,1.478881,0.085838,0.025556
157,2,0.225300,0.284447,0.009276,0.416911,1.486638,0.084206,1.570749,0.100888,0.004197
111,1,0.053251,0.785626,0.186209,0.008733,1.489425,0.010544,1.478881,0.011341,0.094126
93,1,0.044379,0.785626,0.251328,0.015802,1.478881,0.000000,1.478881,0.014346,0.070000
62,2,0.228118,0.846713,0.015145,0.129677,1.509233,0.051506,1.560739,0.080031,0.141883
55,0,0.068286,0.846713,0.352491,0.019225,1.471040,0.109814,1.560739,0.090945,0.021937
5,0,0.068286,0.868950,0.366726,0.002832,1.464000,0.109814,1.567779,0.076799,0.020739
6,0,0.090127,0.868950,0.182158,0.027563,1.166931,0.406883,1.567779,0.076948,0.004246
16,2,0.086153,0.868950,0.164139,0.002676,1.282266,0.285512,1.567779,0.071647,0.010446
91,1,0.502201,0.113681,0.012571,0.408979,1.551489,0.099595,1.490508,0.024908,0.093437
192,3,0.207174,0.109443,0.005621,0.000122,1.444545,0.038981,1.483526,0.104380,0.047497
105,0,0.059172,0.284447,0.479290,0.120000,1.570749,0.000000,1.570749,0.100888,0.074444
67,2,0.086153,0.846713,0.157405,0.000424,1.275226,0.285512,1.560739,0.078103,0.011885
2,0,0.179504,0.868950,0.069657,0.009778,1.422883,0.150931,1.567779,0.076842,0.013590
56,0,0.090127,0.846713,0.166556,0.040731,1.173971,0.406883,1.560739,0.091264,0.000413
49,0,0.179504,0.846713,0.055299,0.025917,1.429923,0.150931,1.560739,0.091045,0.015236
190,2,0.148382,0.248920,0.014179,0.027265,1.460786,0.095972,1.556758,0.092922,0.003932
148,2,0.213018,0.284447,0.494083,0.262219,1.570749,0.000000,1.570749,0.100888,0.158889
25,1,0.775426,0.191354,0.003405,0.077330,1.412631,0.089764,1.322867,0.020818,0.071978
12,2,0.054327,0.868950,0.204172,0.009799,1.127818,0.439961,1.567779,0.071689,0.017569
3,0,0.053963,0.868950,0.142721,0.011905,1.377451,0.196363,1.567779,0.076855,0.011448
