0,0,0.646137,0.718607,0.0187113,0.00748421,1.45961,0.13971,1.54227,0.036297,0.0407745
1,0,0.684904,0.718607,0.0195454,0.00193049,1.46697,0.132351,1.54227,0.035921,0.0313888
2,0,0.059832,0.718607,0.202447,0.000867292,1.34658,0.252747,1.54227,0.0360304,0.0341208
3,0,0.0719516,0.718607,0.286264,0.076507,1.46926,0.130057,1.54227,0.0329335,0.0431733
4,0,0.0528036,0.718607,0.0524832,0.14671,1.12785,0.414424,1.54227,0.030122,0.113345
5,0,0.171812,0.718607,0.190176,0.169805,1.52198,0.0773391,1.54227,0.0291971,0.136429
6,2,0.0511049,0.718607,0.321376,0.0897215,1.45264,0.0896283,1.54227,0.00362517,0.125339
7,2,0.833881,0.718607,0.00722612,0.227469,1.47015,0.07212,1.54227,0.00189152,0.0123481
8,2,0.520266,0.718607,0.0241348,0.242828,1.43335,0.108918,1.54227,0.00250662,0.0277001
9,0,0.646137,0.935546,0.011963,0.0167355,1.45541,0.13971,1.54647,0.0429793,0.0400601
10,0,0.646137,0.0400254,0.026152,0.0343808,1.45121,0.13971,1.55067,0.0807068,0.0360269
11,0,0.646137,0.0450301,0.0190542,0.066839,1.47386,0.13971,1.52802,0.0736792,0.0367782
12,1,0.646137,0.0452363,0.145867,0.00501455,1.49941,0.13971,1.50247,0.0611062,0.0450265
13,0,0.646137,0.040225,0.106619,0.171727,1.33462,0.13971,1.19491,0.16037,0.0275105
14,0,0.646137,0.0408377,0.0621261,0.276443,1.25788,0.13971,1.39759,0.00668521,0.0453695
15,1,0.646137,0.598413,0.128594,0.20022,1.40983,0.13971,1.54954,0.0782067,0.0431984
16,0,0.646137,0.076735,0.0954807,0.337549,1.37737,0.13971,1.51708,0.149343,0.0286894
17,0,0.646137,0.0556125,0.137152,0.368471,1.53677,0.13971,1.39706,0.190598,0.0242791
18,0,0.646137,0.0353116,0.0435369,0.39074,1.23942,0.13971,1.37913,0.0117183,0.043402
19,0,0.646137,0.0484421,0.00408015,0.384894,1.37807,0.13971,1.51778,0.0507915,0.039225
20,0,0.646137,0.0980506,0.131687,0.382135,1.56914,0.13971,1.42943,0.185187,0.0248575
21,0,0.646137,0.0367018,0.026637,0.439063,1.3735,0.13971,1.51321,0.0284498,0.0416134
22,0,0.646137,0.0451153,0.0188183,0.447557,1.48624,0.13971,1.51565,0.0734457,0.0368031
23,0,0.684904,0.935546,0.0127914,0.00746188,1.46277,0.132351,1.54647,0.0426465,0.0307147
24,0,0.684904,0.0400254,0.0254771,0.0252783,1.45857,0.132351,1.55067,0.0804434,0.0269266
25,0,0.684904,0.0450301,0.0181387,0.0577102,1.48122,0.132351,1.52802,0.0731514,0.0276574
26,1,0.684904,0.0452363,0.105348,0.00904758,1.50677,0.132351,1.50247,0.0614823,0.0490497
27,0,0.684904,0.0849732,0.141475,0.0759947,1.27269,0.132351,1.14034,0.195456,0.0153998
28,0,0.684904,0.040225,0.10174,0.16295,1.32726,0.132351,1.19491,0.156068,0.0193473
29,0,0.684904,0.0408377,0.0601229,0.266342,1.26524,0.132351,1.39759,0.00433851,0.0354237
30,1,0.684904,0.598413,0.0886077,0.196031,1.41719,0.132351,1.54954,0.0780763,0.0473866
31,0,0.684904,0.076735,0.0956033,0.328803,1.38473,0.132351,1.51708,0.149985,0.019957
32,0,0.684904,0.0556125,0.134622,0.360145,1.52941,0.132351,1.39706,0.188663,0.0160805
33,0,0.684904,0.0353116,0.0413453,0.38071,1.24678,0.132351,1.37913,0.0142822,0.0335575
34,0,0.684904,0.0484421,0.00408022,0.375484,1.38543,0.132351,1.51778,0.0514817,0.0298292
35,0,0.684904,0.0980506,0.129518,0.37378,1.56178,0.132351,1.42943,0.183604,0.0165876
36,0,0.684904,0.0367018,0.0262955,0.429493,1.38086,0.132351,1.51321,0.0292153,0.0320608
37,0,0.684904,0.0451153,0.0177417,0.438436,1.4936,0.132351,1.51565,0.0727565,0.027697
38,0,0.684904,0.0600699,0.110109,0.493717,1.46648,0.132351,1.54276,0.164364,0.0185158
