0,39,46,104,1,0.798833,0.995,0.996667,364.618,495.288,378.27,571.642,28319.9,-8139.33,-0.0133739,0.0191248,-0.00414399,0.0126818
0,39,46,105,1,0.798833,0.995,0.487167,364.618,490.011,378.57,571.642,30220.6,-8004.23,-0.0133739,0.0192979,-0.0180684,0.0357283
0,39,46,106,1,0.798833,0.995,0.317,364.618,498.95,378.105,571.642,27000.9,-8233.1,-0.0133739,0.019007,0.00553021,0.124895
0,39,46,110,1,0.798833,0.995,0.146,364.618,494.862,436.37,571.642,32669.7,-41202.9,-0.0133739,-0.0982961,-0.00414407,0.275728
0,39,46,108,1,0.798833,0.995,0.141667,364.618,537.606,378.522,571.642,13077.7,-9222.68,-0.0133739,0.0178621,0.107759,0.168462
0,39,47,104,1,0.798833,0.981667,0.996667,364.618,495.288,379.278,580.665,31591.3,-8291.39,-0.0132919,0.0191248,0.00906167,-0.0109926
0,39,47,105,1,0.798833,0.981667,0.487167,364.618,490.011,379.703,580.665,33492,-8153.91,-0.0132919,0.0192979,-0.00480092,0.0121157
0,39,47,106,1,0.798833,0.981667,0.317,364.618,498.95,379.026,580.665,30272.3,-8386.81,-0.0132919,0.019007,0.0186982,0.101183
0,39,47,110,1,0.798833,0.981667,0.146,364.618,494.862,437.364,580.665,35941.1,-41876.6,-0.0132919,-0.0982961,0.0122063,0.255198
0,39,47,108,1,0.798833,0.981667,0.141667,364.618,537.606,378.523,580.665,16349.2,-9393.86,-0.0132919,0.0178621,0.120799,0.144623
0,39,7,104,1,0.798833,0.458333,0.996667,364.618,495.288,383.221,572.132,28690.5,-10586.1,-0.00475915,0.0191248,0.000270285,0.0126818
0,39,7,105,1,0.798833,0.458333,0.487167,364.618,490.011,383.521,572.132,30591.3,-10424.9,-0.00475915,0.0192979,-0.0134744,0.035908
0,39,7,106,1,0.798833,0.458333,0.317,364.618,498.95,383.055,572.132,27371.5,-10698,-0.00475915,0.019007,0.00981945,0.12477
0,39,7,110,1,0.798833,0.458333,0.146,364.618,494.862,441.321,572.132,33040.3,-43649.7,-0.00475915,-0.0982961,0.00027021,0.275728
0,39,7,108,1,0.798833,0.458333,0.141667,364.618,537.606,383.443,572.132,13448.4,-11878.7,-0.00475915,0.0178621,0.110731,0.16702
0,39,138,104,1,0.798833,0.369833,0.996667,364.618,495.288,381.633,571.97,28571.7,-9801.51,-0.00752003,0.0191248,-0.0291153,0.0126817
0,39,138,105,1,0.798833,0.369833,0.487167,364.618,490.011,381.933,571.97,30472.5,-9648.69,-0.00752003,0.0192979,-0.0429171,0.0358507
0,39,138,106,1,0.798833,0.369833,0.317,364.618,498.95,381.468,571.97,27252.7,-9907.58,-0.00752003,0.019007,-0.0195264,0.12481
0,39,138,110,1,0.798833,0.369833,0.146,364.618,494.862,439.734,571.97,32921.5,-42865.1,-0.00752003,-0.0982961,-0.0291153,0.275728
0,39,138,108,1,0.798833,0.369833,0.141667,364.618,537.606,381.865,571.97,13329.6,-11027,-0.00752003,0.0178621,0.0818038,0.167478
0,39,8,104,1,0.798833,0.353333,0.996667,364.618,495.288,384.281,581.347,32032.7,-10756.6,-0.00475915,0.0191248,0.0132135,-0.0111731
0,39,8,105,1,0.798833,0.353333,0.487167,364.618,490.011,384.707,581.347,33933.4,-10592.8,-0.00475915,0.0192979,-0.000468589,0.0121157
0,39,8,106,1,0.798833,0.353333,0.317,364.618,498.95,384.029,581.347,30713.7,-10870.3,-0.00475915,0.019007,0.0227244,0.100877
