id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
18,1,0.06502155,0.04191573,0.38854414,0.048445396,0.16893741,1.5001209,1.4725344,0.16166729,0.058365464
19,1,0.06502155,0.040176008,0.40251544,0.04819332,0.16893741,1.5290353,1.44362,0.14789492,0.060127266
20,1,0.06502155,0.038366675,0.3584357,0.05387661,0.16893741,1.5151042,1.3461667,0.19134712,0.05456876
21,1,0.06502155,0.04168756,0.44134212,0.043330405,0.16893741,1.5622361,1.3932986,0.10962093,0.065023355
22,1,0.06502155,0.11665816,0.4651693,0.041977614,0.16893741,1.5667839,1.3978465,0.08613294,0.068027996
23,1,0.06502155,0.03836812,0.42006078,0.047702733,0.16893741,1.5359685,1.4366868,0.13059932,0.062339757
24,1,0.06502155,0.11683327,0.45582443,0.04311128,0.16893741,1.5510775,1.4215778,0.09534478,0.0668496
25,1,0.06502155,0.035,0.4330675,0.049353417,0.16893741,1.5707963,1.401859,0.117777765,0.063979916
26,1,0.06502155,0.033333335,0.40601572,0.05443135,0.16893741,1.5707963,1.401859,0.14444447,0.06056865
27,1,0.06502155,0.046692476,0.48273104,0.04978361,0.16893741,1.5480888,1.4245665,0.06882119,0.07024256
28,1,0.06502155,0.041655056,0.35701203,0.1306634,0.16893741,1.5471743,1.425481,0.19275051,0.054389227
29,1,0.06502155,0.04002225,0.36203077,0.13166827,0.16893741,1.5541016,1.3851641,0.18780321,0.055022098
30,1,0.06502155,0.040001053,0.3946979,0.12752515,0.16893741,1.5701554,1.4024999,0.15560114,0.059141457
31,1,0.06502155,0.038320202,0.37653956,0.12985447,0.16893741,1.5446097,1.4280456,0.17350096,0.056851674
32,1,0.06502155,0.040023986,0.37295032,0.13029672,0.16893741,1.5523013,1.3833638,0.17703915,0.056399073
33,1,0.06502155,0.03847047,0.4022849,0.1283741,0.16893741,1.5108979,1.3419604,0.14812213,0.06009819
34,1,0.06502155,0.038465913,0.44115868,0.12357006,0.16893741,1.5091113,1.463544,0.10980177,0.06500022
35,1,0.06502155,0.038465034,0.44869536,0.12246679,0.16893741,1.5159276,1.4567277,0.10237235,0.06595061
36,1,0.1508693,0.036694255,0.38466132,0.0068581407,0.16605935,1.5490353,1.3829759,0.031841755,0.06815216
37,1,0.1508693,0.10171388,0.37884343,0.010903168,0.16605935,1.550104,1.4254293,0.037579596,0.067430906
38,1,0.1508693,0.04191573,0.25364283,0.054917585,0.16605935,1.5001209,1.4754125,0.16105795,0.05190943
39,1,0.1508693,0.040176008,0.26735765,0.05471658,0.16605935,1.5290353,1.446498,0.1475318,0.053609688
40,1,0.1508693,0.038366675,0.22243926,0.060414486,0.16605935,1.5151042,1.3490448,0.1918323,0.048041027
41,1,0.1508693,0.04168756,0.30572033,0.04998839,0.16605935,1.5622361,1.3961767,0.109696865,0.058365617
42,1,0.1508693,0.11665816,0.32957652,0.048682526,0.16605935,1.5667839,1.4007245,0.086168826,0.06132314
43,1,0.1508693,0.03836812,0.2848354,0.054270007,0.16605935,1.5359685,1.4395648,0.13029444,0.05577647
44,1,0.1508693,0.11683327,0.3204501,0.049770456,0.16605935,1.5510775,1.4244559,0.09516966,0.060191713
45,1,0.1508693,0.035,0.29752666,0.055983506,0.16605935,1.5707963,1.4047371,0.117777765,0.057349827
46,1,0.1508693,0.033333335,0.27048805,0.06100222,0.16605935,1.5707963,1.4047371,0.14444447,0.053997777
47,1,0.1508693,0.046692476,0.34737223,0.056498572,0.16605935,1.5480888,1.4274446,0.06861788,0.063529335
48,1,0.1508693,0.72683996,0.38751236,0.1133099,0.16605935,1.5333275,1.4422059,0.029029965,0.068505615
49,1,0.1508693,0.041655056,0.2217138,0.13710332,0.16605935,1.5471743,1.428359,0.19254774,0.047951095
50,1,0.1508693,0.04002225,0.226378,0.13816194,0.16605935,1.5541016,1.3880422,0.18794775,0.04852933
51,1,0.1508693,0.040001053,0.2591814,0.13407055,0.16605935,1.5701554,1.405378,0.15559554,0.052596062
52,1,0.1508693,0.038320202,0.24125563,0.13633461,0.16605935,1.5446097,1.4309237,0.17327476,0.050373748
53,1,0.1508693,0.040023986,0.23727578,0.13681655,0.16605935,1.5523013,1.3862419,0.17719984,0.049880356
54,1,0.1508693,0.03847047,0.2662216,0.13501535,0.16605935,1.5108979,1.3448385,0.1486522,0.053468846
55,1,0.1508693,0.038465913,0.30616325,0.13016228,0.16605935,1.5091113,1.4664221,0.10925996,0.05842054
56,1,0.1508693,0.038465034,0.31363723,0.12908024,0.16605935,1.5159276,1.4596058,0.101888835,0.059347115
57,1,0.1508693,0.10668972,0.3901409,0.4346972,0.16605935,1.4835999,1.4919335,0.02643758,0.06883148
58,1,0.11689813,0.036694255,0.2882959,0.011075965,0.17408685,1.5490353,1.3749485,0.031964242,0.06393534
59,1,0.11689813,0.10171388,0.28271264,0.015124946,0.17408685,1.550104,1.4174019,0.03746313,0.06321003
60,1,0.11689813,0.04191573,0.15769446,0.05987004,0.17408685,1.5001209,1.467385,0.16059166,0.046969343
61,1,0.11689813,0.040176008,0.17123093,0.059602726,0.17408685,1.5290353,1.4384706,0.14725977,0.048727814
