id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
0,2,0.35794026,0.90696084,0.004964094,0.0031069375,0.015058805,1.5487247,1.5336659,0.07271174,0.053511858
1,3,0.35794026,0.7584494,0.46046224,0.12252121,0.015058805,1.551447,1.5665058,0.10401505,0.044213057
2,3,0.35794026,0.11186235,0.46201202,0.009047962,0.015058805,1.5186193,1.533678,0.10246539,0.044195533
3,2,0.35794026,0.053359326,0.030660994,0.4270858,0.015058805,1.5409912,1.5259324,0.10833279,0.053109527
4,2,0.35794026,0.046662234,0.06289405,0.36563927,0.015058805,1.5569564,1.5695776,0.14056219,0.05274546
5,2,0.35794026,0.07501062,0.09400222,0.31426856,0.015058805,1.5669738,1.5595602,0.17166683,0.05239421
6,2,0.35794026,0.048429627,0.0054301596,0.17670295,0.015058805,1.5295665,1.5446253,0.08310482,0.053394496
7,2,0.35794026,0.12667318,0.09891472,0.09432265,0.015058805,1.5660661,1.5510074,0.17657878,0.05233866
8,2,0.35794026,0.12171864,0.045779467,0.0636905,0.015058805,1.555728,1.5406692,0.12344955,0.05293882
9,2,0.35794026,0.08499866,0.016875576,0.093402185,0.015058805,1.5699838,1.5549251,0.09454893,0.053265154
10,2,0.35794026,0.041666456,0.07158089,0.08735301,0.015058805,1.5677141,1.5526553,0.14924805,0.05264741
11,2,0.35794026,0.05853075,0.018116694,0.032085408,0.015058805,1.4616361,1.4766948,0.09578992,0.053251266
12,0,0.8666776,0.90696084,0.0029178488,0.0009692486,0.0061237644,1.5487247,1.5426009,0.045960143,0.03761101
13,1,0.8666776,0.7584494,0.0040332787,0.03336417,0.0061237644,1.551447,1.5575708,0.08042753,0.04162341
14,0,0.8666776,0.038333334,0.091123775,0.101957075,0.0061237644,1.5707963,1.5646727,0.14,0.038042925
15,0,0.8666776,0.06666608,0.061568506,0.10542732,0.0061237644,1.5666115,1.5604877,0.11044528,0.037907183
16,0,0.8666776,0.13869852,0.018985858,0.13236757,0.0061237644,1.5120189,1.5058951,0.06786344,0.03771161
17,0,0.8666776,0.033333335,0.03112265,0.1938993,0.0061237644,1.5707963,1.5646725,0.08,0.037767354
18,1,0.8666776,0.06505756,0.10839205,0.20392491,0.0061237644,1.5488218,1.5549456,0.19285077,0.041107062
19,0,0.8666776,0.038798403,0.12399894,0.2294639,0.0061237644,1.4739274,1.4800512,0.17287455,0.038193915
20,1,0.8666776,0.033373844,0.030854393,0.31687596,0.0061237644,1.5290046,1.5228808,0.053606927,0.04174659
21,0,0.8666776,0.053341497,0.042657934,0.35385188,0.0061237644,1.565448,1.5700209,0.09153507,0.03782033
22,0,0.8666776,0.053359326,0.02331451,0.42911783,0.0061237644,1.5409912,1.5348674,0.07219201,0.03773149
23,0,0.8666776,0.035028063,0.08314648,0.43987355,0.0061237644,1.4975263,1.4914025,0.13202286,0.038006287
24,0,0.8666776,0.046662234,0.108463675,0.49691752,0.0061237644,1.5569564,1.5630802,0.15733957,0.038122565
25,0,0.051142853,0.90696084,0.0979632,0.095030546,0.01802932,1.5487247,1.5306953,0.048728038,0.1316494
26,0,0.051142853,0.038333334,0.0066763987,0.007116267,0.01802932,1.5707963,1.5527672,0.14,0.13288373
27,0,0.051142853,0.06666608,0.03570809,0.010842482,0.01802932,1.5666115,1.5485822,0.11097303,0.13249119
28,0,0.051142853,0.13869852,0.07142494,0.037907805,0.01802932,1.5120189,1.4939896,0.07526199,0.13200825
29,0,0.051142853,0.033333335,0.06668615,0.09959435,0.01802932,1.5707963,1.5527669,0.08,0.13207231
30,0,0.051142853,0.038798403,0.013897032,0.13404858,0.01802932,1.4739274,1.4919567,0.16057009,0.13316193
31,0,0.051142853,0.053341497,0.0558225,0.25945166,0.01802932,1.565448,1.5581154,0.09086189,0.13221921
32,0,0.051142853,0.053359326,0.07074677,0.33479002,0.01802932,1.5409912,1.5229619,0.07594004,0.13201742
33,0,0.051142853,0.035028063,0.0053660655,0.34472308,0.01802932,1.4975263,1.479497,0.14131013,0.13290146
34,0,0.051142853,0.046662234,0.0089130895,0.4019365,0.01802932,1.5569564,1.566607,0.15558696,0.13309453
35,0,0.051142853,0.07501062,0.029146159,0.42496446,0.01802932,1.5669738,1.5565896,0.17581673,0.1333681
36,1,0.044906303,0.7584494,0.3203523,0.09210936,0.109217264,1.551447,1.4809284,0.08366436,0.16707346
37,0,0.044906303,0.038333334,0.41573042,0.03677255,0.109217264,1.5707963,1.4615792,0.14,0.10322745
38,0,0.044906303,0.06666608,0.44510913,0.04250822,0.109217264,1.5666115,1.4573942,0.11079634,0.10082573
39,0,0.044906303,0.13869852,0.4835659,0.07229355,0.109217264,1.5120189,1.4028016,0.0725687,0.09768189
40,0,0.044906303,0.033333335,0.47609004,0.13337363,0.109217264,1.5707963,1.461579,0.08,0.098293036
41,1,0.044906303,0.06505756,0.2070712,0.08719108,0.109217264,1.5488218,1.4835536,0.19627047,0.1578127
42,0,0.044906303,0.038798403,0.39139462,0.16212521,0.109217264,1.4739274,1.5584481,0.16419077,0.105216905
43,1,0.044906303,0.033373844,0.357791,0.18837628,0.109217264,1.5290046,1.4197873,0.046448708,0.17013407
44,0,0.044906303,0.053341497,0.46492624,0.29246566,0.109217264,1.565448,1.4669274,0.09109727,0.09920568
45,0,0.044906303,0.053359326,0.48154074,0.36897516,0.109217264,1.5409912,1.4317739,0.07458181,0.09784744
46,0,0.044906303,0.035028063,0.417347,0.37460944,0.109217264,1.4975263,1.388309,0.13839304,0.10309529
47,0,0.044906303,0.046662234,0.39952016,0.4304811,0.109217264,1.5569564,1.475419,0.15611365,0.104552634
48,0,0.044906303,0.07501062,0.37955964,0.45214838,0.109217264,1.5669738,1.4654016,0.17595527,0.106184416
49,0,0.04927181,0.90696084,0.28579974,0.0847703,0.08243815,1.5487247,1.4662865,0.048426107,0.121391654
50,0,0.04927181,0.038333334,0.19391379,0.0129336035,0.08243815,1.5707963,1.4883584,0.14,0.12706639
51,0,0.04927181,0.06666608,0.22308013,0.018068612,0.08243815,1.5666115,1.4841734,0.110932715,0.12526512
52,0,0.04927181,0.13869852,0.25958073,0.046920717,0.08243815,1.5120189,1.4295808,0.07455607,0.1230109
53,0,0.04927181,0.033333335,0.25411826,0.10831842,0.08243815,1.5707963,1.4883581,0.08,0.12334825
54,1,0.04927181,0.06505756,0.42250085,0.07682301,0.08243815,1.5488218,1.5103328,0.19657427,0.16817826
55,0,0.04927181,0.038798403,0.17265187,0.13885352,0.08243815,1.4739274,1.5563655,0.1611897,0.12837951
56,0,0.04927181,0.053341497,0.24316074,0.26764598,0.08243815,1.565448,1.4937066,0.09092031,0.12402498
57,0,0.04927181,0.053359326,0.25854877,0.34373674,0.08243815,1.5409912,1.4585531,0.075584546,0.123074636
58,0,0.04927181,0.035028063,0.19316769,0.3505276,0.08243815,1.4975263,1.4150882,0.14074355,0.12711248
59,0,0.04927181,0.046662234,0.17818008,0.40699342,0.08243815,1.5569564,1.5021982,0.15568027,0.1280381
60,0,0.04927181,0.07501062,0.15795414,0.4290454,0.08243815,1.5669738,1.4921808,0.17583753,0.12928721
61,0,0.06670223,0.90696084,0.20984249,0.14896117,0.03993505,1.5487247,1.5087897,0.050315026,0.18556689
62,0,0.06670223,0.06666608,0.1488295,0.044060636,0.03993505,1.5666115,1.5266765,0.11127938,0.18739383
63,0,0.06670223,0.13869852,0.18060131,0.016620576,0.03993505,1.5120189,1.4720839,0.07953289,0.18644246
64,0,0.06670223,0.033333335,0.18013385,0.0452102,0.03993505,1.5707963,1.5308613,0.07999998,0.18645646
65,0,0.06670223,0.038798403,0.1066952,0.07829365,0.03993505,1.4739274,1.5138624,0.1533801,0.18865547
66,0,0.06670223,0.053341497,0.16965261,0.20489979,0.03993505,1.565448,1.5362097,0.09047287,0.1867703
67,0,0.06670223,0.053359326,0.18203352,0.28038368,0.03993505,1.5409912,1.5010562,0.07810184,0.18639958
68,0,0.06670223,0.035028063,0.11333335,0.2890184,0.03993505,1.4975263,1.4575913,0.14674723,0.18845668
69,0,0.06670223,0.046662234,0.105513394,0.34633484,0.03993505,1.5569564,1.5447013,0.15456095,0.18869084
70,0,0.06670223,0.07501062,0.08452605,0.3690129,0.03993505,1.5669738,1.534684,0.17553157,0.18931928
71,2,0.23106359,0.90696084,0.20258863,0.062184434,0.011902896,1.5487247,1.5368217,0.07079044,0.11878735
72,3,0.23106359,0.7584494,0.3933345,0.055316754,0.011902896,1.551447,1.56335,0.10228133,0.111404955
73,3,0.23106359,0.11186235,0.39782807,0.058212873,0.011902896,1.5186193,1.5305222,0.097788155,0.11136484
74,3,0.23106359,0.033373844,0.4892794,0.498196,0.011902896,1.5290046,1.5171016,0.006343305,0.11054838
75,2,0.23106359,0.053341497,0.18785831,0.43634242,0.011902896,1.565448,1.5642418,0.08551973,0.11865592
76,2,0.23106359,0.053359326,0.16764224,0.36169094,0.011902896,1.5409912,1.5290883,0.10573437,0.11847532
77,2,0.23106359,0.046662234,0.1316048,0.30022478,0.011902896,1.5569564,1.5688593,0.14176926,0.11815369
