0,2,0.066657,0.920180,0.005649,0.000698,1.536481,0.016969,1.553450,0.077870,0.006709
1,0,0.855721,0.920180,0.003680,0.001813,1.481262,0.072188,1.553450,0.055362,0.012526
12,1,0.855721,0.809391,0.007108,0.015129,1.552376,0.072188,1.517029,0.019305,0.035097
46,2,0.703770,0.178516,0.189678,0.023896,1.560984,0.068321,1.512288,0.036892,0.017655
2,2,0.703770,0.920180,0.074528,0.005046,1.519821,0.068321,1.553450,0.077992,0.011706
29,3,0.703770,0.809391,0.003563,0.013016,1.448708,0.068321,1.517029,0.042121,0.028678
13,0,0.855721,0.048334,0.047577,0.081574,1.567289,0.072188,1.502116,0.106234,0.009721
18,1,0.855721,0.053432,0.098892,0.214346,1.546938,0.072188,1.522467,0.086405,0.029270
28,1,0.855721,0.130165,0.102629,0.493074,1.540246,0.072188,1.529159,0.090131,0.029065
38,2,0.703770,0.345008,0.051190,0.063819,1.499992,0.068321,1.568313,0.101280,0.010500
16,0,0.855721,0.285008,0.038254,0.135235,1.494933,0.072188,1.567121,0.096932,0.010234
21,1,0.855721,0.053348,0.121439,0.297483,1.550787,0.072188,1.518618,0.108891,0.028031
7,2,0.066657,0.345008,0.017975,0.060341,1.556311,0.016969,1.568313,0.101295,0.007022
37,3,0.703770,0.035039,0.044414,0.437516,1.545548,0.068321,1.527723,0.089869,0.026206
5,2,0.066657,0.285008,0.019733,0.497048,1.550152,0.016969,1.567121,0.103058,0.007045
45,2,0.703770,0.099999,0.022072,0.119001,1.497501,0.068321,1.565822,0.130350,0.008994
9,2,0.066657,0.178516,0.121284,0.036407,1.495319,0.016969,1.512288,0.037888,0.005162
31,1,0.129164,0.809391,0.102571,0.078491,1.570671,0.053643,1.517029,0.012442,0.128524
22,1,0.855721,0.036674,0.121020,0.298626,1.503552,0.072188,1.565852,0.108473,0.028054
30,1,0.080263,0.809391,0.489866,0.081522,1.560097,0.064467,1.517029,0.012220,0.131551
44,3,0.703770,0.116667,0.082570,0.087432,1.503238,0.068321,1.570033,0.127939,0.024234
17,1,0.855721,0.045030,0.156105,0.155757,1.541621,0.072188,1.527783,0.143464,0.026125
3,0,0.062256,0.920180,0.059080,0.100820,1.504152,0.049298,1.553450,0.057811,0.087475
24,1,0.855721,0.248462,0.178147,0.345492,1.541307,0.072188,1.528098,0.165447,0.024913
25,0,0.855721,0.061752,0.140772,0.377109,1.565301,0.072188,1.504104,0.199190,0.004597
15,0,0.855721,0.046689,0.103659,0.115032,1.516905,0.072188,1.552500,0.162175,0.006638
23,1,0.855721,0.036702,0.157311,0.317455,1.532276,0.072188,1.537128,0.144666,0.026059
11,2,0.066657,0.048441,0.027285,0.010448,1.536251,0.016969,1.519282,0.110620,0.007146
33,2,0.703770,0.315026,0.043983,0.492245,1.510072,0.068321,1.563200,0.196191,0.005585
47,2,0.703770,0.041594,0.139502,0.029009,1.414436,0.068321,1.346114,0.013167,0.015062
