0,0,0.802246,0.756849,0.00757308,0.00266888,1.47731,0.0735143,1.55082,0.053625,0.0857121
1,1,0.802246,0.711367,0.000921021,0.00349309,1.51412,0.0735143,1.44061,0.0394641,0.130191
2,0,0.802246,0.0372342,0.0470482,0.205072,1.50694,0.0735143,1.43342,0.0142446,0.0835413
3,0,0.802246,0.0416974,0.0657245,0.297069,1.46851,0.0735143,1.54202,0.12671,0.0897407
4,0,0.802246,0.0816748,0.0558044,0.446174,1.46182,0.0735143,1.53534,0.116816,0.0891953
5,2,0.651153,0.756849,0.00498995,0.000549759,1.56178,0.0109567,1.55082,0.0739179,0.0545753
6,0,0.0493413,0.756849,0.247147,0.0174517,1.41472,0.136101,1.55082,0.0541613,0.105787
7,0,0.0474877,0.756849,0.48703,0.00433665,1.39014,0.160678,1.55082,0.0538106,0.0926584
8,3,0.651153,0.711367,0.00606568,0.000546654,1.42965,0.0109567,1.44061,0.16407,0.0612101
9,2,0.651153,0.0416974,0.0780671,0.416429,1.55298,0.0109567,1.54202,0.156955,0.0554075
10,3,0.651153,0.0383031,0.00147358,0.389221,1.54201,0.0109567,1.53105,0.169183,0.0611588
11,2,0.651153,0.0816748,0.0749225,0.228093,1.5463,0.0109567,1.53534,0.15381,0.055376
12,2,0.651153,0.0370052,0.068672,0.223138,1.45291,0.0109567,1.44195,0.14756,0.0553133
13,2,0.651153,0.0383332,0.0906512,0.196132,1.56202,0.0109567,1.56861,0.169538,0.0555335
14,2,0.651153,0.0433331,0.103753,0.189338,1.56351,0.0109567,1.56713,0.182639,0.0556648
15,0,0.0493413,0.0372342,0.290753,0.18713,1.56952,0.136101,1.43342,0.0109648,0.101314
16,0,0.0493413,0.0416974,0.172953,0.2734,1.40592,0.136101,1.54202,0.127658,0.113399
17,0,0.0493413,0.0816748,0.182751,0.42296,1.39924,0.136101,1.53534,0.117952,0.112394
18,0,0.0493413,0.0370052,0.283014,0.488705,1.30585,0.136101,1.44195,0.0186316,0.102108
19,0,0.0493413,0.0383332,0.133944,0.492605,1.43251,0.136101,1.56861,0.166301,0.117401
20,0,0.0493413,0.0433331,0.122343,0.493082,1.43103,0.136101,1.56713,0.177792,0.118591
21,1,0.0579421,0.711367,0.0464221,0.00755337,1.50262,0.0620134,1.44061,0.0413354,0.140832
22,1,0.0474877,0.711367,0.272189,0.0568118,1.54031,0.160678,1.44061,0.0499377,0.189751
23,0,0.0474877,0.0416974,0.412692,0.285198,1.38134,0.160678,1.54202,0.127185,0.101606
24,0,0.0474877,0.0816748,0.422641,0.434953,1.37466,0.160678,1.53534,0.117366,0.100408
