id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
22,0,0.51340073,0.9033392,0.09645181,0.015888633,0.023420574,1.5678095,1.5443889,0.08137924,0.039113216
23,1,0.51340073,0.045122847,0.22968219,0.0027592506,0.023420574,1.4924387,1.4690181,0.07931626,0.05385866
24,1,0.51340073,0.69491804,0.22243114,0.012965716,0.023420574,1.5609939,1.5375733,0.086565375,0.0537313
25,1,0.51340073,0.7799913,0.2658956,0.010520833,0.023420574,1.5686296,1.545209,0.043112814,0.054494705
26,1,0.51340073,0.09005705,0.27288428,0.015385591,0.023420574,1.5235986,1.500178,0.036126018,0.054617457
27,1,0.51340073,0.67178875,0.2704323,0.10717243,0.023420574,1.5514771,1.5280565,0.03857732,0.05457439
28,0,0.51340073,0.03666663,0.08869755,0.23908399,0.023420574,1.5698082,1.5483639,0.08913137,0.03924941
29,0,0.51340073,0.054952305,0.13685563,0.2584941,0.023420574,1.5291524,1.5057318,0.04098649,0.038403567
30,1,0.51340073,0.041666668,0.25122657,0.2824296,0.023420574,1.5707963,1.5473759,0.057777762,0.05423706
31,0,0.51340073,0.038472906,0.17648952,0.4045108,0.023420574,1.4678051,1.4443846,0.0013634915,0.037707448
32,1,0.51340073,0.039987084,0.24625182,0.48102382,0.023420574,1.5453731,1.5687937,0.062751174,0.054149684
33,1,0.07114552,0.923497,0.18553884,0.024372641,0.034056667,1.5443735,1.5103168,0.06344426,0.08277722
34,1,0.07114552,0.045122847,0.17265254,0.02591822,0.034056667,1.4924387,1.458382,0.07632309,0.08244813
35,1,0.07114552,0.69491804,0.16277647,0.015500272,0.034056667,1.5609939,1.5269372,0.08619344,0.08219592
36,1,0.07114552,0.7799913,0.20596546,0.018283397,0.034056667,1.5686296,1.534573,0.043029487,0.08329887
37,1,0.07114552,0.09005705,0.2146944,0.01355096,0.034056667,1.5235986,1.4895419,0.034305632,0.083521776
38,1,0.07114552,0.67178875,0.21116418,0.0783098,0.034056667,1.5514771,1.5174204,0.03783381,0.083431624
39,1,0.07114552,0.041666668,0.19120862,0.25374466,0.034056667,1.5707963,1.5367398,0.057777762,0.08292201
40,1,0.07114552,0.039987084,0.18526137,0.4523941,0.034056667,1.5453731,1.562163,0.0637216,0.08277013
41,0,0.051158108,0.054952305,0.03185589,0.22287786,0.050547164,1.5291524,1.4786053,0.04296352,0.07398892
42,0,0.051158108,0.038472906,0.004983664,0.36943948,0.050547164,1.4678051,1.417258,0.0061710184,0.07259292
43,1,0.09342386,0.923497,0.10377636,0.03275983,0.065641716,1.5443735,1.5315775,0.063148856,0.09116148
44,1,0.09342386,0.045122847,0.091551,0.035261676,0.065641716,1.4924387,1.5580804,0.0753479,0.091762915
45,1,0.09342386,0.69491804,0.0808143,0.025595954,0.065641716,1.5609939,1.5149571,0.08606148,0.09229112
46,1,0.09342386,0.7799913,0.12395912,0.025153117,0.065641716,1.5686296,1.5073214,0.04300958,0.09016857
47,1,0.09342386,0.09005705,0.13307305,0.01975629,0.065641716,1.5235986,1.5523524,0.03391528,0.0897202
48,1,0.09342386,0.67178875,0.12931313,0.07183504,0.065641716,1.5514771,1.5244739,0.037667096,0.08990517
49,1,0.09342386,0.041666668,0.10915904,0.24577,0.065641716,1.5707963,1.5051545,0.057777762,0.09089667
50,1,0.09342386,0.039987084,0.1029158,0.4439577,0.065641716,1.5453731,1.4797313,0.06400758,0.091203816
51,0,0.051537093,0.9033392,0.025161546,0.052021436,0.11326778,1.5678095,1.4605155,0.081649676,0.107022986
52,0,0.051537093,0.03666663,0.01772062,0.17194115,0.11326778,1.5698082,1.4565405,0.089042924,0.10639223
53,0,0.051537093,0.054952305,0.062075112,0.18668327,0.11326778,1.5291524,1.4991726,0.04497266,0.11015213
54,0,0.051537093,0.038472906,0.09552434,0.3288296,0.11326778,1.4678051,1.5605198,0.011737764,0.11298761
55,1,0.64665043,0.923497,0.13292775,0.046961505,0.0029226611,1.5443735,1.5414509,0.062648594,0.1053582
56,0,0.64665043,0.9033392,0.07614128,0.048480906,0.0029226611,1.5678095,1.5648868,0.08163558,0.10348247
57,1,0.64665043,0.69491804,0.109684914,0.03861271,0.0029226611,1.5609939,1.5580713,0.08589131,0.10530725
58,1,0.64665043,0.7799913,0.15261085,0.040385928,0.0029226611,1.5686296,1.565707,0.04296559,0.105401345
59,1,0.64665043,0.09005705,0.16265017,0.035476945,0.0029226611,1.5235986,1.5206759,0.03292632,0.105423346
60,1,0.64665043,0.67178875,0.15830906,0.05632349,0.0029226611,1.5514771,1.5485544,0.037267387,0.10541383
61,0,0.64665043,0.03666663,0.0687301,0.17483465,0.0029226611,1.5698082,1.5688618,0.08904673,0.10349871
62,0,0.64665043,0.054952305,0.11317941,0.19343998,0.0029226611,1.5291524,1.5262297,0.04459762,0.10340128
63,1,0.64665043,0.041666668,0.13779858,0.23129779,0.0029226611,1.5707963,1.5678738,0.057777762,0.105368875
64,0,0.64665043,0.038472906,0.14737082,0.33854234,0.0029226611,1.4678051,1.4648825,0.010406358,0.103326336
65,1,0.64665043,0.039987084,0.13108902,0.42980275,0.0029226611,1.5453731,1.5482957,0.06448728,0.10535417
66,1,0.07777329,0.923497,0.079109624,0.09641042,0.010704428,1.5443735,1.5336691,0.06090665,0.15478987
67,1,0.07777329,0.69491804,0.054767743,0.08790226,0.010704428,1.5609939,1.5502895,0.0852471,0.15459444
68,1,0.07777329,0.7799913,0.09719477,0.089919746,0.010704428,1.5686296,1.5579252,0.04282254,0.15493505
69,1,0.07777329,0.09005705,0.11021648,0.085148506,0.010704428,1.5235986,1.5128942,0.029801548,0.1550396
70,1,0.07777329,0.67178875,0.10402729,0.006738166,0.010704428,1.5514771,1.5407727,0.035990417,0.1549899
71,1,0.07777329,0.041666668,0.08223867,0.18185169,0.010704428,1.5707963,1.5600921,0.057777762,0.15481497
72,1,0.07777329,0.039987084,0.07385385,0.38039327,0.010704428,1.5453731,1.5560775,0.06616211,0.15474766
73,1,0.66656035,0.923497,0.16403103,0.10686101,0.014744455,1.5443735,1.5296291,0.06053847,0.16523679
74,0,0.66656035,0.9033392,0.027119672,0.100750946,0.014744455,1.5678095,1.5530651,0.08184374,0.15575227
75,1,0.66656035,0.69491804,0.13945533,0.09827336,0.014744455,1.5609939,1.5462495,0.0851115,0.16496503
76,1,0.66656035,0.7799913,0.18177915,0.10041776,0.014744455,1.5686296,1.5538852,0.04279232,0.16543305
77,1,0.66656035,0.67178875,0.18885294,0.0037851536,0.014744455,1.5514771,1.5367327,0.035719275,0.16551127
78,0,0.66656035,0.03666663,0.019984845,0.12250218,0.014744455,1.5698082,1.5570401,0.0889778,0.15583117
79,0,0.66656035,0.054952305,0.06148218,0.14142388,0.014744455,1.5291524,1.514408,0.047484975,0.15537229
80,1,0.66656035,0.041666668,0.166792,0.17139934,0.014744455,1.5707963,1.5560521,0.057777762,0.16526732
81,0,0.66656035,0.038472906,0.09143727,0.28655213,0.014744455,1.4678051,1.4530607,0.01753313,0.15504104
82,1,0.66656035,0.039987084,0.15805326,0.36996686,0.014744455,1.5453731,1.5601175,0.066515565,0.16517068
83,0,0.055584457,0.9033392,0.03592466,0.13047273,0.0636109,1.5678095,1.5101724,0.08196211,0.18547392
84,0,0.055584457,0.03666663,0.028933445,0.09319272,0.0636109,1.5698082,1.5061973,0.08893918,0.18514061
85,0,0.055584457,0.054952305,0.068708904,0.10973175,0.0636109,1.5291524,1.5488294,0.049244173,0.18703695
86,0,0.055584457,0.038472906,0.09588701,0.25308317,0.0636109,1.4678051,1.531416,0.02212103,0.18833269
87,1,0.5689413,0.923497,0.18446974,0.12417982,0.002826381,1.5443735,1.5471998,0.059928536,0.18254955
88,0,0.5689413,0.9033392,0.10470608,0.12936735,0.002826381,1.5678095,1.5706358,0.08195771,0.18436857
89,1,0.5689413,0.69491804,0.15951696,0.115911625,0.002826381,1.5609939,1.5638202,0.08488119,0.18260245
90,1,0.5689413,0.7799913,0.20165552,0.11749789,0.002826381,1.5686296,1.5701368,0.04274279,0.18251312
91,1,0.5689413,0.67178875,0.20911664,0.02077437,0.002826381,1.5514771,1.5543034,0.035281718,0.18249731
92,0,0.5689413,0.03666663,0.09772355,0.09397957,0.002826381,1.5698082,1.5669819,0.08894022,0.18435377
93,0,0.5689413,0.054952305,0.13756411,0.112332724,0.002826381,1.5291524,1.5319787,0.049099807,0.18443823
94,1,0.5689413,0.041666668,0.18662049,0.15412168,0.002826381,1.5707963,1.5679699,0.057777762,0.18254499
95,0,0.5689413,0.038472906,0.16507168,0.25693974,0.002826381,1.4678051,1.4706315,0.021592356,0.18449652
96,1,0.5689413,0.039987084,0.17729306,0.35256723,0.002826381,1.5453731,1.5425467,0.067105174,0.18256477
97,1,0.5689413,0.30848867,0.14643192,0.4827277,0.002826381,1.5341868,1.5370132,0.097966194,0.18263018
98,1,0.05559247,0.923497,0.095825754,0.12448629,0.05641854,1.5443735,1.487955,0.05991769,0.18285592
99,1,0.05559247,0.69491804,0.07081206,0.11510719,0.05641854,1.5609939,1.5045754,0.08489156,0.18179806
100,1,0.05559247,0.7799913,0.11303107,0.118568316,0.05641854,1.5686296,1.5122111,0.04273975,0.18358356
101,1,0.05559247,0.67178875,0.120537244,0.022178326,0.05641854,1.5514771,1.4950585,0.03524548,0.183901
102,1,0.05559247,0.041666668,0.097969055,0.15372011,0.05641854,1.5707963,1.514378,0.057777762,0.18294656
103,1,0.05559247,0.039987084,0.08862707,0.3525805,0.05641854,1.5453731,1.5398011,0.067104876,0.18255149
104,1,0.05559247,0.30848867,0.05764883,0.48411754,0.05641854,1.5341868,1.4777683,0.098033845,0.18124136
105,1,0.055580687,0.923497,0.08063766,0.13368072,0.066317454,1.5443735,1.5309018,0.059593797,0.19204713
106,1,0.055580687,0.69491804,0.05543476,0.12660944,0.066317454,1.5609939,1.5142814,0.084741294,0.19329976
107,1,0.055580687,0.7799913,0.09755093,0.12619129,0.066317454,1.5686296,1.5066457,0.042717695,0.19120651
108,1,0.055580687,0.67178875,0.105218336,0.029104045,0.066317454,1.5514771,1.5237982,0.03506714,0.19082542
109,1,0.055580687,0.041666668,0.08245766,0.14470999,0.066317454,1.5707963,1.5044788,0.057777762,0.19195667
110,1,0.055580687,0.039987084,0.072774105,0.34269083,0.066317454,1.5453731,1.4790556,0.06744003,0.19243796
111,1,0.055580687,0.30848867,0.04273391,0.47141933,0.066317454,1.5341868,1.5410885,0.097414196,0.19393101
112,3,0.7799139,0.923497,0.095701106,0.16659588,0.0018034297,1.5443735,1.5461769,0.037639976,0.18495
113,2,0.7799139,0.9033392,0.002272368,0.14210024,0.0018034297,1.5678095,1.5696129,0.084474124,0.18376261
114,3,0.7799139,0.69491804,0.056726914,0.053524252,0.0018034297,1.5609939,1.5627973,0.07661408,0.1848973
115,3,0.7799139,0.7799913,0.09242562,0.029950632,0.0018034297,1.5686296,1.570433,0.04091549,0.18494558
116,3,0.7799139,0.67178875,0.1143547,0.018368857,0.0018034297,1.5514771,1.5532805,0.018986404,0.1849752
117,2,0.7799139,0.054952305,0.0025455686,0.46506277,0.0018034297,1.5291524,1.5309558,0.084200926,0.1837622
118,3,0.7799139,0.041666668,0.07556321,0.43674392,0.0018034297,1.5707963,1.5689929,0.057777822,0.18492275
119,2,0.7799139,0.038472906,0.021901129,0.33966073,0.0018034297,1.4678051,1.4696085,0.10864758,0.18379527
120,3,0.7799139,0.039987084,0.044787873,0.24020432,0.0018034297,1.5453731,1.5435697,0.08855313,0.18488115
121,3,0.7799139,0.30848867,0.066260755,0.1583327,0.0018034297,1.5341868,1.5359902,0.06708026,0.18491018
122,3,0.06036864,0.923497,0.28144243,0.16940941,0.10624899,1.5443735,1.4909703,0.037739098,0.18776256
123,3,0.06036864,0.69491804,0.24235019,0.0537683,0.10624899,1.5609939,1.4743499,0.07661092,0.18465328
124,3,0.06036864,0.7799913,0.27824065,0.032512944,0.10624899,1.5686296,1.4667141,0.04092288,0.18750787
125,3,0.06036864,0.67178875,0.30019066,0.022648167,0.10624899,1.5514771,1.4838667,0.019096613,0.18925375
126,3,0.06036864,0.041666668,0.26129013,0.43550694,0.10624899,1.5707963,1.4645473,0.057777762,0.18615973
127,3,0.06036864,0.039987084,0.23029989,0.24139099,0.10624899,1.5453731,1.4391241,0.088593304,0.18369484
128,3,0.06036864,0.30848867,0.2519102,0.15883653,0.10624899,1.5341868,1.5011569,0.06710482,0.18541366
129,3,0.10668648,0.923497,0.09870189,0.14546058,0.0287519,1.5443735,1.5684674,0.036895454,0.16382205
130,3,0.10668648,0.69491804,0.059253544,0.07545106,0.0287519,1.5609939,1.551847,0.0763275,0.16297156
131,3,0.10668648,0.7799913,0.09474151,0.00874173,0.0287519,1.5686296,1.5442113,0.040854216,0.1637367
132,3,0.10668648,0.67178875,0.11715332,0.0023903286,0.0287519,1.5514771,1.5613638,0.01845169,0.16421992
133,3,0.10668648,0.041666668,0.07781096,0.458295,0.0287519,1.5707963,1.5420444,0.057777762,0.16337168
134,3,0.10668648,0.039987084,0.046270277,0.26240098,0.0287519,1.5453731,1.5166212,0.0893054,0.16269165
135,3,0.10668648,0.30848867,0.06956563,0.1366019,0.0287519,1.5341868,1.5629387,0.066019714,0.16319394
136,3,0.7111472,0.923497,0.16318737,0.1434009,0.0023863337,1.5443735,1.5419872,0.036822915,0.16176313
137,2,0.7111472,0.9033392,0.00428958,0.121673115,0.0023863337,1.5678095,1.5654231,0.08455548,0.16333556
138,3,0.7111472,0.69491804,0.12369765,0.076588914,0.0023863337,1.5609939,1.5586076,0.07631254,0.16183376
139,3,0.7111472,0.7799913,0.1591619,0.006775325,0.0023863337,1.5686296,1.5662433,0.040848374,0.16177034
140,3,0.7111472,0.67178875,0.18162277,0.0048806197,0.0023863337,1.5514771,1.5490907,0.018387616,0.16173011
141,2,0.7111472,0.054952305,0.0035092006,0.48550856,0.0023863337,1.5291524,1.5267661,0.08533585,0.16333413
142,3,0.7111472,0.041666668,0.14223246,0.45986608,0.0023863337,1.5707963,1.5684102,0.057777762,0.16180056
143,2,0.7111472,0.038472906,0.02262878,0.36027786,0.0023863337,1.4678051,1.4654188,0.11147376,0.1632874
144,3,0.7111472,0.039987084,0.11067651,0.2632358,0.0023863337,1.5453731,1.5477594,0.08933365,0.16185707
145,3,0.7111472,0.30848867,0.13405779,0.13522229,0.0023863337,1.5341868,1.5318005,0.06595242,0.16181523
146,3,0.6222144,0.923497,0.1728427,0.12102064,0.0037944205,1.5443735,1.5405791,0.036034524,0.13939065
147,2,0.6222144,0.9033392,0.08427385,0.100230545,0.0037944205,1.5678095,1.564015,0.084640875,0.14189309
148,3,0.6222144,0.69491804,0.13285612,0.09891934,0.0037944205,1.5609939,1.5571995,0.07602084,0.13950437
149,3,0.6222144,0.7799913,0.16809332,0.015590958,0.0037944205,1.5686296,1.5648352,0.040783882,0.13940412
150,3,0.6222144,0.67178875,0.19106677,0.02727611,0.0037944205,1.5514771,1.5476826,0.017810583,0.13933879
151,3,0.6222144,0.041666668,0.15109925,0.48221415,0.0037944205,1.5707963,1.567002,0.057777822,0.13945252
152,2,0.6222144,0.038472906,0.05448073,0.3818714,0.0037944205,1.4678051,1.4640107,0.11443378,0.14180827
153,3,0.6222144,0.039987084,0.11878666,0.28555566,0.0037944205,1.5453731,1.5491675,0.090090215,0.13954449
154,3,0.6222144,0.30848867,0.14401573,0.112864725,0.0037944205,1.5341868,1.5303924,0.0648613,0.13947266
155,2,0.069028065,0.9033392,0.008709816,0.09896457,0.049673177,1.5678095,1.5181363,0.08464591,0.14062715
156,2,0.069028065,0.038472906,0.021432703,0.38418737,0.049673177,1.4678051,1.418132,0.11475125,0.13950461
157,3,0.7266615,0.923497,0.14731914,0.091737345,0.019781033,1.5443735,1.5245925,0.035003006,0.110117614
158,2,0.7266615,0.9033392,0.006473239,0.08151638,0.019781033,1.5678095,1.5480285,0.084715396,0.12317902
159,3,0.7266615,0.69491804,0.10666949,0.12770449,0.019781033,1.5609939,1.5412129,0.07564467,0.110720634
160,3,0.7266615,0.7799913,0.14162166,0.04479299,0.019781033,1.5686296,1.5488486,0.040699303,0.11020213
161,3,0.7266615,0.67178875,0.16527458,0.056769118,0.019781033,1.5514771,1.5316961,0.017051041,0.1098513
162,2,0.7266615,0.038472906,0.025884911,0.40108252,0.019781033,1.4678051,1.4480242,0.11706722,0.12269896
163,3,0.7266615,0.039987084,0.091251306,0.31415996,0.019781033,1.5453731,1.5651541,0.09105986,0.1109494
164,3,0.7266615,0.30848867,0.118868195,0.08391232,0.019781033,1.5341868,1.5144058,0.06344837,0.110539675
165,3,0.08001924,0.923497,0.105042465,0.09426925,0.044815894,1.5443735,1.4995576,0.035092235,0.11264861
166,3,0.08001924,0.69491804,0.0644063,0.12441099,0.044815894,1.5609939,1.516178,0.07568759,0.11401397
167,3,0.08001924,0.7799913,0.099421926,0.04215769,0.044815894,1.5686296,1.5238137,0.04070711,0.112837434
168,3,0.08001924,0.67178875,0.123045295,0.054576326,0.044815894,1.5514771,1.5066612,0.017107487,0.11204368
169,3,0.08001924,0.039987084,0.049140047,0.31058124,0.044815894,1.5453731,1.5514038,0.09093851,0.11452699
170,3,0.08001924,0.30848867,0.07650789,0.086982116,0.044815894,1.5341868,1.489371,0.063598156,0.11360741
171,3,0.5800148,0.923497,0.22553389,0.07607697,0.001456228,1.5443735,1.5429173,0.034451425,0.09446269
172,2,0.5800148,0.9033392,0.0751748,0.05376194,0.001456228,1.5678095,1.5663532,0.08482594,0.09542471
173,3,0.5800148,0.69491804,0.18455252,0.14391844,0.001456228,1.5609939,1.5595376,0.07543272,0.094507456
174,3,0.5800148,0.7799913,0.21933122,0.060525652,0.001456228,1.5686296,1.5671734,0.040654123,0.09446949
175,3,0.5800148,0.67178875,0.24333128,0.07218002,0.001456228,1.5514771,1.5500208,0.016654074,0.09444326
176,2,0.5800148,0.038472906,0.039169423,0.42854157,0.001456228,1.4678051,1.4663489,0.12083128,0.09538543
177,3,0.5800148,0.039987084,0.16836858,0.33058953,0.001456228,1.5453731,1.5468293,0.09161669,0.09452516
178,3,0.5800148,0.30848867,0.19732055,0.067855425,0.001456228,1.5341868,1.5327306,0.06266475,0.09449351
179,2,0.060367733,0.9033392,0.003911051,0.058912717,0.10363892,1.5678095,1.4641706,0.084805414,0.10057545
180,2,0.060367733,0.038472906,0.031975854,0.4261231,0.10363892,1.4678051,1.3641663,0.12049977,0.097791016
181,3,0.06003971,0.923497,0.11692827,0.071305916,0.043837667,1.5443735,1.5005358,0.03428334,0.08969331
182,3,0.06003971,0.69491804,0.07578461,0.14738044,0.043837667,1.5609939,1.5171562,0.07538742,0.09104562
183,3,0.06003971,0.7799913,0.11056459,0.06509272,0.043837667,1.5686296,1.524792,0.04064089,0.08990246
184,3,0.06003971,0.67178875,0.13471201,0.07751548,0.043837667,1.5514771,1.5076394,0.016516685,0.089108765
185,3,0.06003971,0.039987084,0.059439905,0.33353278,0.043837667,1.5453731,1.552382,0.09171647,0.091582835
186,3,0.06003971,0.30848867,0.08870882,0.06398015,0.043837667,1.5341868,1.4903492,0.06247568,0.090620816
187,3,0.69113296,0.923497,0.18189321,0.053696517,0.0015941671,1.5443735,1.5459677,0.033662975,0.07209003
188,2,0.69113296,0.9033392,0.00838892,0.0293733,0.0015941671,1.5678095,1.5694036,0.08492306,0.07103616
189,3,0.69113296,0.69491804,0.14041719,0.16638657,0.0015941671,1.5609939,1.5625881,0.075138986,0.07204038
190,3,0.69113296,0.7799913,0.17496678,0.08291351,0.0015941671,1.5686296,1.5702238,0.040589392,0.072081685
191,3,0.69113296,0.67178875,0.19947752,0.094516434,0.0015941671,1.5514771,1.5530713,0.01607871,0.07211101
192,2,0.69113296,0.038472906,0.030868426,0.45297328,0.0015941671,1.4678051,1.4693993,0.124180354,0.07108319
193,3,0.69113296,0.039987084,0.12317635,0.3531021,0.0015941671,1.5453731,1.5437789,0.09237975,0.072019875
194,3,0.69113296,0.30848867,0.15398706,0.04540355,0.0015941671,1.5341868,1.535781,0.061569095,0.07205671
195,3,0.10457418,0.923497,0.071660765,0.039591353,0.09367822,1.5443735,1.4506953,0.03316611,0.057989836
196,3,0.10457418,0.69491804,0.029648762,0.17749032,0.09367822,1.5609939,1.4673157,0.07499391,0.060937166
197,3,0.10457418,0.7799913,0.06424421,0.096485116,0.09367822,1.5686296,1.4749514,0.040550113,0.058510125
198,3,0.10457418,0.67178875,0.0892206,0.109872386,0.09367822,1.5514771,1.4577988,0.015683234,0.056757927
199,3,0.10457418,0.039987084,0.01185141,0.36293936,0.09367822,1.5453731,1.5025414,0.09271324,0.062185764
200,3,0.10457418,0.30848867,0.043726604,0.033288296,0.09367822,1.5341868,1.4405086,0.060977757,0.059949517
201,2,0.23126866,0.9033392,0.0059283404,0.0064365934,0.027713396,1.5678095,1.540096,0.08506567,0.035226464
202,2,0.23126866,0.038472906,0.038271286,0.48994452,0.027713396,1.4678051,1.4400917,0.12924832,0.034307837
203,3,0.45113277,0.923497,0.19227746,0.011109123,0.010742479,1.5443735,1.5336311,0.032162786,0.029517531
204,2,0.45113277,0.9033392,0.23941778,0.0050328798,0.010742479,1.5678095,1.557067,0.08506008,0.036630154
205,3,0.45113277,0.69491804,0.14985016,0.20856969,0.010742479,1.5609939,1.5502515,0.0745877,0.029859304
206,3,0.45113277,0.7799913,0.18397315,0.12541096,0.010742479,1.5686296,1.5578872,0.040466666,0.029584348
207,3,0.45113277,0.67178875,0.20946331,0.13725644,0.010742479,1.5514771,1.5407346,0.014977932,0.02937895
208,2,0.45113277,0.038472906,0.19549824,0.48796555,0.010742479,1.4678051,1.4570627,0.12897706,0.03627634
209,3,0.45113277,0.039987084,0.13063261,0.3951214,0.010742479,1.5453731,1.5561155,0.09380412,0.030014157
210,3,0.45113277,0.30848867,0.16493627,0.0030562466,0.010742479,1.5341868,1.5234444,0.059502423,0.02973777
211,3,0.13379197,0.923497,0.05724088,0.0010651298,0.090394825,1.5443735,1.4539787,0.03173393,0.017347515
212,3,0.13379197,0.69491804,0.014337504,0.21817718,0.090394825,1.5609939,1.470599,0.074462116,0.020252287
213,3,0.13379197,0.7799913,0.048506223,0.13705648,0.090394825,1.5686296,1.4782348,0.04043293,0.017938852
214,3,0.13379197,0.67178875,0.074406914,0.15045257,0.090394825,1.5514771,1.4610822,0.014638007,0.016185284
215,3,0.13379197,0.039987084,0.005370636,0.40355173,0.090394825,1.5453731,1.5058248,0.094089806,0.021586478
216,3,0.13379197,0.30848867,0.029875264,0.007488335,0.090394825,1.5341868,1.443792,0.058987856,0.019200265
