6,3,0.746765,0.650257,0.001407,0.000940,1.500526,0.008454,1.492072,0.099696,0.084015
1,2,0.746765,0.720077,0.001088,0.004095,1.465650,0.008454,1.474104,0.051168,0.079009
8,3,0.746765,0.038432,0.120138,0.303682,1.524248,0.008454,1.532701,0.019034,0.084808
2,1,0.569776,0.650257,0.004914,0.002849,1.357412,0.134660,1.492072,0.169338,0.164181
0,0,0.569776,0.720077,0.016209,0.005109,1.532828,0.134660,1.474104,0.145387,0.103568
10,2,0.746765,0.040033,0.126055,0.258626,1.528446,0.008454,1.536900,0.178214,0.079858
7,2,0.746765,0.036699,0.088661,0.337768,1.500076,0.008454,1.508530,0.140822,0.079608
4,0,0.569776,0.035156,0.170925,0.171797,1.543203,0.134660,1.463729,0.007936,0.087690
9,2,0.746765,0.048789,0.072052,0.248373,1.415683,0.008454,1.424137,0.124213,0.079497
5,1,0.569776,0.038432,0.227514,0.286522,1.474231,0.134660,1.532701,0.051170,0.187018
3,1,0.569776,0.035145,0.150472,0.046334,1.313116,0.134660,1.447776,0.025148,0.179114
