id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
94,2,0.4483159,0.04465861,0.0021555352,0.03866477,0.0070213857,1.4527873,1.4598087,0.046168517,0.15733159
95,3,0.18174618,0.6269607,0.18716186,0.13482355,0.015947469,1.544852,1.5607995,0.044540405,0.15180224
96,3,0.18174618,0.21643476,0.19809109,0.08340852,0.015947469,1.4575175,1.473465,0.03361255,0.15203464
97,3,0.03847795,0.6269607,0.37110788,0.097334325,0.088553704,1.544852,1.508187,0.045269787,0.18927884
98,3,0.03847795,0.21643476,0.3795355,0.12189316,0.088553704,1.4575175,1.5460712,0.03687519,0.19027263
99,2,0.03847795,0.04465861,0.4958705,0.11401059,0.088553704,1.4527873,1.541341,0.052821707,0.082509816
100,3,0.09329325,0.6269607,0.0011553277,0.13605998,0.007659768,1.544852,1.5371922,0.044516325,0.15056622
101,3,0.09329325,0.21643476,0.009883611,0.08181717,0.007659768,1.4575175,1.4498577,0.033477664,0.15045351
102,3,0.053435985,0.6269607,0.12447143,0.15061852,0.06963593,1.544852,1.4752162,0.044233084,0.13601255
103,3,0.053435985,0.21643476,0.13658424,0.06615213,0.06963593,1.4575175,1.3878815,0.032149673,0.13488883
104,2,0.30667385,0.85356724,0.16831686,0.045195084,0.013241887,1.5464411,1.5331992,0.023338687,0.13187504
105,3,0.30667385,0.6269607,0.45727947,0.13829239,0.013241887,1.544852,1.5580939,0.044472873,0.14833456
106,2,0.30667385,0.8490683,0.16100672,0.05200411,0.013241887,1.5481979,1.534956,0.030648194,0.13200414
107,3,0.30667385,0.21643476,0.46843964,0.07988291,0.013241887,1.4575175,1.4707594,0.03331369,0.14853162
108,2,0.30667385,0.04465861,0.14326057,0.063854136,0.013241887,1.4527873,1.4660292,0.04839278,0.13231742
109,2,0.059950657,0.85356724,0.49294373,0.08954031,0.040569283,1.5464411,1.5545824,0.024148662,0.17620713
110,3,0.059950657,0.6269607,0.37969044,0.16085824,0.040569283,1.544852,1.5042827,0.044033825,0.12577629
111,2,0.059950657,0.8490683,0.48569554,0.09582633,0.040569283,1.5481979,1.5528256,0.03139089,0.17581517
112,3,0.059950657,0.21643476,0.39242136,0.05628788,0.040569283,1.4575175,1.4169482,0.03131336,0.1250878
113,2,0.059950657,0.04465861,0.4724871,0.020771023,0.040569283,1.4527873,1.412218,0.04458847,0.17510092
114,3,0.18833703,0.6269607,0.00592194,0.158639,0.0012102706,1.544852,1.5436418,0.04407704,0.12799478
115,3,0.18833703,0.21643476,0.018439244,0.059193272,0.0012102706,1.4575175,1.4563073,0.031559765,0.12797457
116,2,0.15000889,0.85356724,0.48997542,0.053610124,0.020812651,1.5464411,1.5672537,0.023492381,0.14028764
117,3,0.15000889,0.6269607,0.29291284,0.17223692,0.020812651,1.544852,1.5240394,0.043812454,0.11440146
118,2,0.15000889,0.8490683,0.48268113,0.060087226,0.020812651,1.5481979,1.5690105,0.030785115,0.14008516
119,3,0.15000889,0.21643476,0.30635846,0.045157116,0.020812651,1.4575175,1.4367049,0.030369759,0.114028394
120,2,0.15000889,0.04465861,0.46571863,0.056505945,0.020812651,1.4527873,1.4319746,0.04774394,0.13961452
121,2,0.058333334,0.85356724,0.021634663,0.04665378,0.0,1.5464411,1.5464411,0.023365337,0.13333333
122,2,0.058333334,0.8490683,0.014329278,0.05333366,0.0,1.5481979,1.5481979,0.030670723,0.13333333
123,2,0.058333334,0.04465861,0.003302447,0.062831126,0.0,1.4527873,1.4527873,0.048302446,0.13333333
124,2,0.14000165,0.85356724,0.023653302,0.027322216,0.00050862704,1.5464411,1.5459324,0.023012254,0.11400747
125,2,0.14000165,0.8490683,0.016322354,0.03400791,0.00050862704,1.5481979,1.5476892,0.030343203,0.11401254
126,2,0.14000165,0.04465861,0.0033537138,0.0822738,0.00050862704,1.4527873,1.453296,0.050019268,0.11402589
127,2,0.036686506,0.85356724,0.26195022,0.029336024,0.001267008,1.5464411,1.547708,0.023049036,0.11602074
128,2,0.036686506,0.8490683,0.2546222,0.03600427,0.001267008,1.5481979,1.5494648,0.03037707,0.11600834
129,2,0.036686506,0.04465861,0.23515335,0.08031055,0.001267008,1.4527873,1.4515203,0.049845885,0.1159755
130,2,0.4399951,0.85356724,0.49048498,0.018715877,0.00097003044,1.5464411,1.5474111,0.022855071,0.10540372
131,3,0.4399951,0.6269607,0.0030513522,0.18244542,0.00097003044,1.544852,1.543882,0.04361391,0.10419637
132,2,0.4399951,0.8490683,0.48314294,0.02538741,0.00097003044,1.5481979,1.5491679,0.030197093,0.105394244
133,3,0.4399951,0.21643476,0.017136035,0.0352433,0.00097003044,1.4575175,1.4565475,0.029529214,0.10417813
134,2,0.4399951,0.04465861,0.46255085,0.09099276,0.00097003044,1.4527873,1.4518173,0.050789185,0.10536754
135,2,0.036817905,0.85356724,0.413164,0.03984587,0.090944186,1.5464411,1.4554969,0.02178548,0.046859324
136,3,0.036817905,0.6269607,0.4873994,0.12625438,0.090944186,1.544852,1.5057966,0.04470706,0.1603685
137,2,0.036817905,0.8490683,0.40569842,0.032258127,0.090944186,1.5481979,1.4572537,0.0292202,0.047763407
138,3,0.036817905,0.21643476,0.49771872,0.09305382,0.090944186,1.4575175,1.5484617,0.034430325,0.16161811
139,2,0.036817905,0.04465861,0.3791832,0.14576717,0.090944186,1.4527873,1.5437315,0.05562584,0.05097413
140,2,0.27334243,0.85356724,0.024070289,0.0039095795,0.0011902059,1.5464411,1.5476313,0.022584632,0.0906018
141,2,0.27334243,0.8490683,0.016708769,0.010579551,0.0011902059,1.5481979,1.549388,0.029946148,0.09059012
142,2,0.27334243,0.04465861,0.005451397,0.105909124,0.0011902059,1.4527873,1.4515971,0.0521063,0.09055495
143,2,0.44996125,0.85356724,0.49957606,0.021659866,0.0034791613,1.5464411,1.542962,0.022117615,0.06503993
144,3,0.44996125,0.6269607,0.014585457,0.21727642,0.0034791613,1.544852,1.5483311,0.042936206,0.069377124
145,2,0.44996125,0.8490683,0.49218008,0.014942848,0.0034791613,1.5481979,1.5447187,0.029513601,0.065074265
146,3,0.44996125,0.21643476,0.0017844753,0.00029424083,0.0034791613,1.4575175,1.4609966,0.026566386,0.06945306
147,2,0.44996125,0.04465861,0.4673317,0.13145217,0.0034791613,1.4527873,1.4562664,0.054361828,0.06518954
148,2,0.19202003,0.85356724,0.30750024,0.057542156,0.057038274,1.5464411,1.4894028,0.02146225,0.029168308
149,3,0.19202003,0.6269607,0.43700144,0.18628998,0.057038274,1.544852,1.5397024,0.043539047,0.10035312
150,2,0.19202003,0.8490683,0.30003577,0.05029048,0.057038274,1.5481979,1.4911596,0.028914565,0.029735625
151,3,0.19202003,0.21643476,0.4512682,0.03248502,0.057038274,1.4575175,1.5145558,0.029295444,0.10143751
152,2,0.19202003,0.04465861,0.2715821,0.16497648,0.057038274,1.4527873,1.5098256,0.057322007,0.03189838
153,2,0.29333696,0.85356724,0.011397077,0.0319489,0.0028686211,1.5464411,1.5493097,0.021929692,0.05475396
154,2,0.29333696,0.8490683,0.0039885524,0.025294136,0.0028686211,1.5481979,1.5510665,0.029338185,0.054725587
155,2,0.29333696,0.04465861,0.021974444,0.14208937,0.0028686211,1.4527873,1.4499186,0.055301074,0.054626346
156,3,0.045275997,0.6269607,0.057434577,0.21530467,0.11696658,1.544852,1.4797741,0.04297453,0.07134819
157,3,0.045275997,0.21643476,0.073577076,0.004729536,0.11696658,1.4575175,1.5671086,0.026942313,0.07385993
158,3,0.053964254,0.6269607,0.20664719,0.19345717,0.13049878,1.544852,1.466242,0.043399572,0.093188345
159,3,0.053964254,0.21643476,0.22136246,0.026752267,0.13049878,1.4575175,1.5535765,0.028809428,0.09574151
