0,0,0.0556874,0.0392148,0.479529,0.0317964,1.32037,0.492353,1.32887,0.0112794,0.0808365
1,0,0.631271,0.0633533,0.177041,0.0616245,1.54799,0.0114132,1.53658,0.119548,0.0116341
2,0,0.0556874,0.0516597,0.350176,0.0150938,1.09332,0.492353,1.55592,0.12522,0.0349072
3,0,0.0556874,0.0483504,0.315102,0.0275648,1.09091,0.492353,1.55833,0.156115,0.0224533
4,0,0.0556874,0.0400294,0.285738,0.0379886,1.10386,0.492353,1.54538,0.181981,0.0120266
5,1,0.0735518,0.0450597,0.232658,0.0120692,1.23222,0.415237,1.49414,0.199848,0.0379314
6,1,0.631271,0.150236,0.11761,0.0547182,1.50282,0.0114132,1.51423,0.0898181,0.00471236
7,1,0.631271,0.120024,0.0832013,0.0543586,1.54753,0.0114132,1.55894,0.0554126,0.00436754
8,1,0.631271,0.126748,0.0220226,0.0455173,1.47019,0.0114132,1.48161,0.0057609,0.00375444
9,0,0.631271,0.0533542,0.136104,0.05123,1.53709,0.0114132,1.52568,0.160482,0.0112238
10,0,0.631271,0.0565909,0.337286,0.0374483,1.3304,0.0114132,1.34181,0.0406854,0.01324
11,0,0.631271,0.0542805,0.221673,0.0514065,1.23035,0.0114132,1.24176,0.074918,0.0120814
12,0,0.631271,0.19838,0.194653,0.0401771,1.5683,0.0114132,1.56188,0.101937,0.0118106
13,1,0.631271,0.628271,0.103013,0.000944155,1.48889,0.0114132,1.5003,0.0752228,0.00456608
14,1,0.631271,0.123733,0.0497444,0.00206385,1.48764,0.0114132,1.49905,0.0219587,0.00403225
15,1,0.631271,0.0834832,0.0465571,0.00112184,1.49938,0.0114132,1.51079,0.0187717,0.00400031
16,1,0.631271,0.880301,0.000374393,0.00156691,1.47267,0.0114132,1.48408,0.0281292,0.00353025
17,1,0.631271,0.0766635,0.158532,0.00236147,1.55023,0.0114132,1.56164,0.130736,0.00512245
18,1,0.631271,0.046696,0.162007,0.0799226,1.5505,0.0114132,1.53908,0.134211,0.00515727
19,1,0.631271,0.387345,0.144912,0.00181779,1.49392,0.0114132,1.50533,0.117118,0.00498596
20,0,0.631271,0.060173,0.246737,0.00938327,1.53098,0.0114132,1.51957,0.0498567,0.0123325
21,0,0.631271,0.0434275,0.150249,0.0569742,1.54653,0.0114132,1.53512,0.146338,0.0113656
22,0,0.631271,0.367208,0.199686,0.038284,1.52653,0.0114132,1.51512,0.096904,0.011861
23,0,0.631271,0.79979,0.261726,0.0224827,1.52596,0.0114132,1.51454,0.0348679,0.0124828
24,1,0.631271,0.314441,0.0890179,0.0426727,1.46779,0.0114132,1.4792,0.0612288,0.00442582
25,1,0.631271,0.0952334,0.125137,0.0386519,1.49167,0.0114132,1.50309,0.0973443,0.00478779
26,1,0.631271,0.0666894,0.198802,0.0425251,1.33161,0.0114132,1.3202,0.171003,0.00552601
27,1,0.631271,0.0452753,0.21456,0.0465409,1.4801,0.0114132,1.46869,0.18676,0.00568393
28,0,0.631271,0.0433529,0.118696,0.0723189,1.56776,0.0114132,1.55635,0.17789,0.0110494
29,1,0.631271,0.0567611,0.00765898,0.0749856,1.51176,0.0114132,1.52317,0.0354382,0.00345701
30,0,0.631271,0.0367041,0.103308,0.077553,1.51875,0.0114132,1.53016,0.193278,0.0108951
31,1,0.631271,0.451245,0.0749407,0.0842257,1.4783,0.0114132,1.48971,0.0471528,0.00428476
32,0,0.631271,0.0550837,0.296714,0.0822725,1.54667,0.0114132,1.53525,0.000116489,0.0128334
33,0,0.631271,0.038352,0.30696,0.0840146,1.5085,0.0114132,1.49708,0.0103626,0.0129361
34,0,0.631271,0.0416426,0.225038,0.0963972,1.24161,0.0114132,1.25303,0.0715542,0.0121151
35,1,0.631271,0.24695,0.0148056,0.103373,1.51874,0.0114132,1.53015,0.0425847,0.00338538
36,1,0.631271,0.0516231,0.0227027,0.162418,1.47493,0.0114132,1.48635,0.0504814,0.00330624
