id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
47,1,0.15330619,0.057924353,0.3863736,0.07058267,0.008294169,1.4651946,1.4569004,0.043675125,0.08991582
48,1,0.15330619,0.06455926,0.3593796,0.10540109,0.008294169,1.536364,1.5280697,0.07066822,0.09021434
49,0,0.15330619,0.81333816,0.37479782,0.017793652,0.008294169,1.5687386,1.5645599,0.04187871,0.10002882
50,1,0.15330619,0.7288962,0.38003254,0.105569154,0.008294169,1.5674393,1.5658592,0.050015986,0.089985944
51,1,0.15330619,0.055557042,0.34410682,0.140727,0.008294169,1.5701226,1.5618284,0.08594042,0.09038324
52,0,0.15330619,0.08006211,0.39302394,0.14644603,0.008294169,1.5544009,1.5626951,0.023653233,0.10023038
53,1,0.15330619,0.06444312,0.33501583,0.19174908,0.008294169,1.5643264,1.5689721,0.09503114,0.09048377
54,1,0.15330619,0.04668507,0.26950255,0.20657457,0.008294169,1.5616401,1.5533459,0.16054219,0.09120828
55,0,0.15330619,0.044444446,0.26151392,0.21011284,0.008294169,1.5707963,1.562502,0.1551587,0.09877604
56,0,0.15330619,0.046860673,0.3289862,0.313975,0.008294169,1.448805,1.4570992,0.08768875,0.0995222
57,0,0.15330619,0.06920908,0.27618608,0.2332935,0.008294169,1.4674095,1.4591153,0.14048709,0.098938294
58,0,0.15330619,0.102209225,0.27241087,0.26557466,0.008294169,1.5601867,1.5518925,0.14426214,0.098896556
59,0,0.15330619,0.10221926,0.2429127,0.26588073,0.008294169,1.5657227,1.5675758,0.17375931,0.09857034
60,1,0.15330619,0.49110296,0.32438233,0.287176,0.008294169,1.5673171,1.5590229,0.10566425,0.09060136
61,0,0.15330619,0.04666117,0.23171957,0.32158282,0.008294169,1.5554606,1.5471663,0.18495204,0.098446555
62,0,0.15330619,0.04449826,0.40633467,0.35584313,0.008294169,1.5120715,1.5203657,0.010342942,0.10037758
63,0,0.15330619,0.10002122,0.3854559,0.40431222,0.008294169,1.556899,1.5486047,0.031220984,0.10014669
64,0,0.041666668,0.73335356,0.116690226,0.01775451,0.0,1.5678451,1.5678451,0.111643106,0.1
65,0,0.041666668,0.044639688,0.18363892,0.029169258,0.0,1.4367206,1.4367206,0.044694416,0.1
66,0,0.041666668,0.055699877,0.19975215,0.05117429,0.0,1.5254679,1.5254679,0.028581187,0.1
67,0,0.041666668,0.81333816,0.18645465,0.01776483,0.0,1.5687386,1.5687386,0.041878674,0.1
68,0,0.041666668,0.08006211,0.20468295,0.14667645,0.0,1.5544009,1.5544009,0.023650385,0.1
69,0,0.041666668,0.044444446,0.0731746,0.20888889,0.0,1.5707963,1.5707963,0.15515873,0.1
70,0,0.041666668,0.046860673,0.14060068,0.31349364,0.0,1.448805,1.448805,0.08773266,0.1
71,0,0.041666668,0.06920908,0.08792885,0.23222609,0.0,1.4674095,1.4674095,0.14040448,0.1
72,0,0.041666668,0.102209225,0.084080026,0.26447117,0.0,1.5601867,1.5601867,0.14425331,0.1
73,0,0.041666668,0.10221926,0.054568607,0.26445103,0.0,1.5657227,1.5657227,0.17376472,0.1
74,0,0.041666668,0.04666117,0.04339915,0.3200292,0.0,1.5554606,1.5554606,0.18493418,0.1
75,0,0.041666668,0.04449826,0.21800704,0.35622135,0.0,1.5120715,1.5120715,0.010326284,0.1
76,0,0.041666668,0.10002122,0.19711083,0.4044589,0.0,1.556899,1.556899,0.031222496,0.1
77,1,0.036816653,0.8534229,0.3491959,0.10449657,0.09874108,1.5613955,1.4626545,0.059229016,0.15555897
78,0,0.036816653,0.73335356,0.4472938,0.07172634,0.09874108,1.5678451,1.469104,0.11152364,0.046028413
79,1,0.036816653,0.79335815,0.34353313,0.03259529,0.09874108,1.5673172,1.4685762,0.06486422,0.15481466
80,1,0.036816653,0.057924353,0.359474,0.003213275,0.09874108,1.4651946,1.5639356,0.04900098,0.15690993
81,1,0.036816653,0.06455926,0.33604908,0.041746765,0.09874108,1.536364,1.5064877,0.07231182,0.15383095
82,1,0.036816653,0.7288962,0.35862312,0.038756624,0.09874108,1.5674393,1.4686983,0.049847722,0.1567981
83,1,0.036816653,0.055557042,0.3223224,0.079083525,0.09874108,1.5701226,1.4727291,0.085971594,0.15202671
84,1,0.036816653,0.06444312,0.31351292,0.13136281,0.09874108,1.5643264,1.4655854,0.094738185,0.15086877
85,1,0.036816653,0.04668507,0.24703537,0.15564983,0.09874108,1.5616401,1.4812115,0.16089195,0.1421309
86,0,0.036816653,0.044444446,0.40344507,0.25709698,0.09874108,1.5707963,1.4720554,0.15515877,0.05179193
87,0,0.036816653,0.046860673,0.4765435,0.37174273,0.09874108,1.448805,1.3500639,0.08241643,0.04218381
88,0,0.036816653,0.06920908,0.41438925,0.2821392,0.09874108,1.4674095,1.5661505,0.14426789,0.050353415
89,0,0.036816653,0.102209225,0.41400737,0.31407034,0.09874108,1.5601867,1.482665,0.14464793,0.050403614
90,0,0.036816653,0.10221926,0.3849231,0.31022516,0.09874108,1.5657227,1.4669816,0.17359053,0.054226477
91,1,0.036816653,0.49110296,0.30237916,0.22837166,0.09874108,1.5673171,1.4755346,0.105817676,0.14940535
92,0,0.036816653,0.04666117,0.37301293,0.3642424,0.09874108,1.5554606,1.4873911,0.18544269,0.05579196
93,3,0.6967163,0.8534229,0.19943596,0.005324537,0.011352702,1.5613955,1.5500429,0.05391103,0.09022355
94,2,0.6967163,0.73335356,0.063417226,0.046067093,0.011352702,1.5678451,1.5564924,0.11340757,0.102828324
95,3,0.6967163,0.79335815,0.19045192,0.0059324494,0.011352702,1.5673172,1.5559646,0.06289446,0.09035951
96,2,0.6967163,0.81333816,0.006887546,0.000535822,0.011352702,1.5687386,1.5573859,0.043107327,0.103892505
97,3,0.6967163,0.7288962,0.20539562,0.014580093,0.011352702,1.5674393,1.5560867,0.047951758,0.09013331
98,2,0.6967163,0.046860673,0.11111179,0.44351342,0.011352702,1.448805,1.4374523,0.16109906,0.10210639
99,2,0.6967163,0.06920908,0.0284191,0.4994834,0.011352702,1.4674095,1.4787621,0.0784117,0.10335809
100,2,0.6967163,0.102209225,0.087918125,0.430907,0.011352702,1.5601867,1.5700533,0.1379069,0.102457464
101,2,0.6967163,0.10221926,0.12681562,0.4314713,0.011352702,1.5657227,1.55437,0.17680188,0.10186869
