id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
16,1,0.76896256,0.86000997,0.000258018,0.02892842,0.018214133,1.5610294,1.5428153,0.07141858,0.05613532
17,1,0.76896256,0.16666667,0.014496287,0.03532981,0.018214133,1.5707963,1.5525824,0.05666673,0.056336854
18,1,0.76896256,0.2333287,0.046337165,0.23949689,0.018214133,1.568416,1.5502019,0.11749011,0.05550588
19,1,0.76896256,0.036666665,0.11552521,0.3604392,0.018214133,1.5707963,1.5525824,0.18666667,0.05456078
20,1,0.76896256,0.036692232,0.08342333,0.36007667,0.018214133,1.5512636,1.5694777,0.1545701,0.05499929
21,1,0.76896256,0.034998387,0.073651336,0.36488497,0.018214133,1.5611827,1.5429686,0.14479971,0.055132776
22,0,0.76896256,0.84998584,0.06445454,0.023592966,0.018214133,1.5683693,1.5550094,0.09556056,0.044754494
23,2,0.08586359,0.9016698,0.03154753,0.0049306396,0.1759545,1.5682157,1.3922613,0.1282563,0.04173684
24,2,0.08586359,0.13503493,0.008610185,0.004630047,0.1759545,1.5556666,1.3797121,0.08871862,0.04700899
25,2,0.08586359,0.84998584,0.004647837,0.035180666,0.1759545,1.5683693,1.397269,0.09261979,0.046488762
26,2,0.08586359,0.043460354,0.025979217,0.24663,0.1759545,1.487223,1.4784153,0.07161779,0.049289346
27,2,0.04449987,0.9016698,0.05622509,0.00820895,0.05202465,1.5682157,1.5161911,0.12826759,0.038458586
28,2,0.04449987,0.13503493,0.09568598,0.011642263,0.05202465,1.5556666,1.503642,0.08886007,0.039997578
29,2,0.04449987,0.84998584,0.09194268,0.04181785,0.05202465,1.5683693,1.5211989,0.09259832,0.039851606
30,2,0.04449987,0.043460354,0.11391135,0.25524095,0.05202465,1.487223,1.5392476,0.07065938,0.040708423
31,1,0.111119665,0.033362076,0.0067428877,0.00020497553,0.0042877086,1.5486397,1.5443519,0.11103594,0.08146289
32,1,0.111119665,0.86000997,0.046688795,0.0037280968,0.0042877086,1.5610294,1.5653172,0.0710904,0.08133444
33,1,0.111119665,0.16666667,0.06111269,0.010378615,0.0042877086,1.5707963,1.5665085,0.056666672,0.081288055
34,1,0.111119665,0.2333287,0.00037102934,0.21351932,0.0042877086,1.568416,1.568889,0.1174078,0.08148339
35,1,0.111119665,0.036666665,0.0688885,0.33329388,0.0042877086,1.5707963,1.5665085,0.18666667,0.081706114
36,1,0.111119665,0.036692232,0.03748468,0.33346575,0.0042877086,1.5512636,1.5469759,0.15526313,0.08160512
37,1,0.111119665,0.034998387,0.026682375,0.33844614,0.0042877086,1.5611827,1.5654705,0.14446092,0.08157039
38,1,0.07999924,0.033362076,0.03499428,0.021385621,0.0042687,1.5486397,1.544371,0.11167371,0.10304819
39,1,0.07999924,0.86000997,0.075859055,0.01785586,0.0042687,1.5610294,1.5652981,0.070809305,0.102917366
40,1,0.07999924,0.16666667,0.09000184,0.011205419,0.0042687,1.5707963,1.5665276,0.056666672,0.10287209
41,1,0.07999924,0.2333287,0.029328676,0.1919363,0.0042687,1.568416,1.5689081,0.11733925,0.10306633
42,1,0.07999924,0.036666665,0.039999347,0.3117117,0.0042687,1.5707963,1.5665276,0.18666667,0.103288285
43,1,0.07999924,0.036692232,0.009157731,0.31187725,0.0042687,1.5512636,1.5469949,0.15582532,0.10318954
44,1,0.07999924,0.034998387,0.0024834075,0.31686324,0.0042687,1.5611827,1.5654514,0.14418429,0.103152275
45,0,0.05129369,0.9016698,0.341776,0.10538993,0.066707864,1.5682157,1.5066692,0.12549953,0.15705529
46,1,0.05129369,0.86000997,0.41259378,0.031716257,0.066707864,1.5610294,1.5138555,0.07062888,0.1167771
47,1,0.05129369,0.16666667,0.4265871,0.024410859,0.066707864,1.5707963,1.5040884,0.056666672,0.11607753
48,1,0.05129369,0.2333287,0.3658303,0.1758876,0.066707864,1.568416,1.5064689,0.11728835,0.11911499
49,1,0.05129369,0.036666665,0.29629734,0.2924088,0.066707864,1.5707963,1.5040884,0.18666667,0.12259121
50,1,0.05129369,0.036692232,0.32674074,0.29399413,0.066707864,1.5512636,1.4845557,0.15629095,0.12106924
