id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
52,3,0.051663496,0.7890367,0.049771596,0.06356549,0.011016761,1.5592597,1.5702764,0.05190015,0.11902839
53,3,0.051663496,0.20897627,0.03399763,0.037145022,0.011016761,1.5598853,1.5706908,0.06767315,0.11926007
54,3,0.10838374,0.7890367,0.031104028,0.02671605,0.026706308,1.5592597,1.5556267,0.052219033,0.082181394
55,3,0.10838374,0.20897627,0.0153454365,0.000625308,0.026706308,1.5598853,1.5550011,0.067972004,0.08274251
56,3,0.8255453,0.7890367,0.03250841,0.0053028837,0.036140226,1.5592597,1.5461929,0.052496016,0.05016458
57,2,0.8255453,0.58890855,0.022551307,0.005138124,0.036140226,1.5608885,1.5247483,0.11254719,0.09041619
58,2,0.8255453,0.11779714,0.058921807,0.3624942,0.036140226,1.5571392,1.5483134,0.14889394,0.088663936
59,2,0.8255453,0.04665544,0.028701203,0.46712846,0.036140226,1.5659935,1.5298533,0.061328143,0.092885315
60,2,0.8255453,0.062252786,0.03357607,0.45200014,0.036140226,1.5180072,1.5541474,0.056456458,0.09312016
61,2,0.8255453,0.45119822,0.045094106,0.05742169,0.036140226,1.549652,1.5135118,0.044945944,0.09367508
62,2,0.8255453,0.05367405,0.041890547,0.0018524377,0.036140226,1.4990344,1.4628942,0.04814741,0.09352076
63,2,0.8255453,0.124455765,0.058181584,0.32907048,0.036140226,1.5646317,1.5284915,0.1481542,0.08869964
64,2,0.8255453,0.046632037,0.008303699,0.3106005,0.036140226,1.5322473,1.5683875,0.08171233,0.09190267
65,2,0.8255453,0.04448247,0.0777197,0.2708621,0.036140226,1.4928279,1.4566877,0.16767956,0.08775836
66,3,0.8255453,0.14450945,0.10908409,0.09856249,0.036140226,1.5468992,1.5585533,0.19399607,0.056986034
67,3,0.8255453,0.20897627,0.016761739,0.03119584,0.036140226,1.5598853,1.5455673,0.06823242,0.050923288
68,3,0.8255453,0.1644441,0.11439018,0.025000079,0.036140226,1.5498116,1.5556409,0.19929868,0.05724168
69,3,0.12842223,0.7890367,0.3227134,0.0069431425,0.026248228,1.5592597,1.5560849,0.05239016,0.06240982
70,2,0.12842223,0.58890855,0.38422394,0.0039122743,0.026248228,1.5608885,1.5346403,0.11253807,0.09164196
71,2,0.12842223,0.11779714,0.34783804,0.36078924,0.026248228,1.5571392,1.5582054,0.14891142,0.09036875
72,2,0.12842223,0.04665544,0.43545344,0.4665791,0.026248228,1.5659935,1.5397453,0.06132619,0.09343463
73,2,0.12842223,0.062252786,0.44030562,0.4515152,0.026248228,1.5180072,1.5442554,0.056475677,0.093604445
74,2,0.12842223,0.45119822,0.45184463,0.05708843,0.026248228,1.549652,1.5234038,0.044940643,0.09400827
75,2,0.12842223,0.05367405,0.44865704,0.0014755583,0.026248228,1.4990344,1.4727862,0.048127137,0.09389669
76,2,0.12842223,0.124455765,0.3486034,0.32737452,0.026248228,1.5646317,1.5383835,0.14814633,0.09039551
77,2,0.12842223,0.046632037,0.41503665,0.30978236,0.026248228,1.5322473,1.5584955,0.08173597,0.09272021
78,2,0.12842223,0.04448247,0.32917815,0.2688988,0.026248228,1.4928279,1.4665797,0.16756487,0.08971572
79,3,0.12842223,0.14450945,0.18124469,0.088185236,0.026248228,1.5468992,1.5684453,0.1938101,0.06736028
80,3,0.12842223,0.20897627,0.30696416,0.019157501,0.026248228,1.5598853,1.5554593,0.06813395,0.06296086
81,3,0.12842223,0.1644441,0.17591642,0.014692769,0.026248228,1.5498116,1.5655329,0.19913656,0.067546725
