56,2,0.891401,0.910064,0.002542,0.007403,1.565982,0.013998,1.561612,0.006117,0.012323
82,3,0.891401,0.909988,0.017641,0.004515,1.563229,0.013998,1.564365,0.018602,0.022557
31,0,0.571179,0.594952,0.032369,0.006157,1.537386,0.013472,1.550858,0.035393,0.005998
12,1,0.568841,0.909988,0.230751,0.023778,1.567654,0.009573,1.564365,0.008162,0.015467
10,0,0.568841,0.910064,0.071623,0.017784,1.570408,0.009573,1.561612,0.020686,0.022743
32,1,0.571179,0.909988,0.253013,0.024323,1.550893,0.013472,1.564365,0.008156,0.016013
61,2,0.891401,0.594952,0.002237,0.317479,1.564857,0.013998,1.550858,0.008819,0.012354
11,0,0.568841,0.594952,0.056437,0.022766,1.560431,0.009573,1.550858,0.035874,0.022616
30,0,0.571179,0.910064,0.047340,0.001462,1.548140,0.013472,1.561612,0.020423,0.005823
141,2,0.891401,0.059974,0.016423,0.137690,1.527321,0.013998,1.541320,0.024041,0.012532
38,0,0.113348,0.910064,0.254463,0.007449,1.537336,0.042645,1.561612,0.020295,0.002348
40,1,0.113348,0.909988,0.504076,0.023143,1.534583,0.042645,1.564365,0.008684,0.031447
19,1,0.195856,0.909988,0.055461,0.030324,1.495179,0.069186,1.564365,0.008089,0.022014
135,2,0.891401,0.057269,0.049804,0.508742,1.423533,0.013998,1.409535,0.042022,0.011760
139,2,0.891401,0.044471,0.041571,0.314152,1.349512,0.013998,1.335514,0.033782,0.011856
0,1,0.132298,0.909988,0.098636,0.048654,1.415389,0.148977,1.564365,0.007885,0.040344
138,3,0.891401,0.049539,0.104058,0.412186,1.238011,0.013998,1.252009,0.103072,0.023980
129,3,0.891401,0.333686,0.147706,0.352892,1.141277,0.013998,1.155275,0.146715,0.024490
