id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
47,1,0.11122951,0.03496653,0.002754181,0.13732675,0.021832112,1.5537649,1.5659957,0.079045415,0.049370084
48,1,0.11122951,0.038469836,0.017678773,0.13807172,0.021832112,1.5046463,1.5264784,0.093966424,0.048935674
49,1,0.11122951,0.035038423,0.04516419,0.16365644,0.021832112,1.5316621,1.5534942,0.1214453,0.04813565
50,1,0.11122951,0.039982803,0.060421277,0.19046952,0.021832112,1.5615174,1.5582433,0.015884995,0.05120894
51,1,0.11122951,0.03349954,0.05791625,0.21998164,0.021832112,1.4693635,1.4911956,0.018389463,0.051136028
52,1,0.11122951,0.0333596,0.051441245,0.35077882,0.021832112,1.551203,1.5293709,0.024862885,0.050947558
53,1,0.11122951,0.045016218,0.04527248,0.29258096,0.021832112,1.55926,1.5374279,0.031030178,0.050768003
54,1,0.11122951,0.046666667,0.044968832,0.380192,0.021832112,1.5707963,1.5489644,0.121249974,0.048141338
55,1,0.11122951,0.038331453,0.025392175,0.39799732,0.021832112,1.5603585,1.5594021,0.101678014,0.04871116
56,1,0.11122951,0.038330805,0.010050919,0.39700446,0.021832112,1.5548954,1.5330633,0.06624335,0.049742807
57,1,0.11122951,0.035017256,0.0038020993,0.4006901,0.021832112,1.5589552,1.5608054,0.080093086,0.049339585
58,1,0.11122951,0.03348975,0.0054112165,0.4219427,0.021832112,1.4953461,1.473514,0.081701815,0.049292747
59,1,0.11122951,0.08499354,0.08382163,0.49469727,0.021832112,1.5609484,1.5588123,0.16009355,0.047010444
60,1,0.11122951,0.058331534,0.06673061,0.49528944,0.021832112,1.5629225,1.5568382,0.009577155,0.05139259
61,1,0.05625899,0.03681236,0.01826719,0.0072508478,0.009006792,1.4974273,1.5064341,0.02422452,0.042223904
62,1,0.05625899,0.2719909,0.011705949,0.079619125,0.009006792,1.5172428,1.5262495,0.030785501,0.04214511
63,1,0.05625899,0.59499407,0.00201943,0.29463953,0.009006792,1.5698503,1.5608436,0.040471673,0.04202879
64,1,0.05625899,0.040283434,0.017554728,0.030297864,0.009006792,1.4092674,1.4002607,0.060045004,0.041793726
65,1,0.05625899,0.038323395,0.025298877,0.05437286,0.009006792,1.5480278,1.539021,0.017193139,0.04230835
66,1,0.05625899,0.2350634,0.017976804,0.056116376,0.009006792,1.5571433,1.5661501,0.024514914,0.04222042
