id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
47,1,0.2853942,0.04375494,0.49753147,0.00638095,0.054019816,1.5665244,1.5125046,0.10828316,0.06388085
48,1,0.2853942,0.043747015,0.44386643,0.0042116116,0.054019816,1.5655779,1.511558,0.16186994,0.06170768
49,1,0.2853942,0.04375539,0.4857318,0.0059057195,0.054019816,1.5685381,1.5145183,0.12006563,0.063403025
50,0,0.2853942,0.040130306,0.02205745,0.027452398,0.054019816,1.5246985,1.4706787,0.087907955,0.03128293
51,0,0.2853942,0.046266884,0.058579803,0.04270959,0.054019816,1.543413,1.5441599,0.05143888,0.029803954
52,0,0.2853942,0.123743564,0.09388691,0.05162421,0.054019816,1.5668294,1.5207435,0.016183274,0.028374186
53,0,0.2853942,0.026363866,0.070942774,0.106004335,0.054019816,1.4951512,1.549171,0.039093938,0.029303312
54,1,0.2853942,0.1675,0.47578293,0.11324985,0.054019816,1.5707963,1.5167767,0.13,0.06300014
55,0,0.2853942,0.0412592,0.084888555,0.13626604,0.054019816,1.5622284,1.5082086,0.0251685,0.028738575
56,1,0.2853942,0.14749949,0.47020626,0.117230035,0.054019816,1.5684767,1.5190963,0.13556856,0.062774315
57,0,0.2853942,0.03259543,0.046694282,0.1487628,0.054019816,1.4999977,1.5540175,0.1565594,0.034067046
58,0,0.2853942,0.18497628,0.03780352,0.14136243,0.054019816,1.5595262,1.5280467,0.14768161,0.03370701
59,0,0.2853942,0.031272043,0.051342774,0.17887846,0.054019816,1.5171038,1.5704691,0.05866535,0.030097017
60,0,0.2853942,0.06876406,0.06669319,0.22177806,0.054019816,1.5646584,1.5106386,0.043337334,0.0294754
61,0,0.2853942,0.07749208,0.07325218,0.24599084,0.054019816,1.5336564,1.4796365,0.036787912,0.029209793
62,0,0.2853942,0.1512421,0.099437505,0.29310596,0.054019816,1.5699933,1.5175797,0.01064078,0.028149415
63,0,0.2853942,0.048764635,0.044717625,0.3535738,0.054019816,1.5527749,1.4987551,0.15458561,0.033986997
64,1,0.2853942,0.025026148,0.44660014,0.2713725,0.054019816,1.5006706,1.4466507,0.15914023,0.06181838
65,0,0.2853942,0.042758036,0.025695033,0.339017,0.054019816,1.4941914,1.4401716,0.13559078,0.033216678
66,0,0.2853942,0.03999988,0.058085434,0.3504714,0.054019816,1.5684541,1.5144343,0.16793394,0.03452833
67,0,0.2853942,0.56131136,0.055846572,0.36507052,0.054019816,1.5661086,1.5120888,0.054168124,0.029914636
68,0,0.2853942,0.31250387,0.073339805,0.37704512,0.054019816,1.5666484,1.5209246,0.03670041,0.029206244
69,0,0.2853942,0.025112279,0.017934144,0.49347392,0.054019816,1.5025753,1.5565951,0.09202525,0.031449903
70,0,0.54667944,0.1550004,0.35303852,0.025068682,0.0027927333,1.5601288,1.5573361,0.043635864,0.038831197
71,1,0.54667944,0.90373856,0.0030479042,0.0017839595,0.0027927333,1.5665035,1.5637108,0.0536018,0.040722083
72,0,0.54667944,0.048810426,0.27627853,0.01353493,0.0027927333,1.5317774,1.5289847,0.120395556,0.038991977
73,0,0.54667944,0.046261307,0.22823244,0.015942719,0.0027927333,1.5282342,1.5254415,0.16844147,0.03909261
74,0,0.54667944,0.047562126,0.21637543,0.01591098,0.0027927333,1.5305481,1.5277554,0.18029843,0.039117444
75,1,0.54667944,0.045005105,0.121815756,0.015786951,0.0027927333,1.56866,1.5658673,0.17846495,0.04046055
76,1,0.54667944,0.04375494,0.051766254,0.016892845,0.0027927333,1.5665244,1.5637317,0.10841572,0.04060727
77,1,0.54667944,0.043747015,0.105368204,0.017001355,0.0027927333,1.5655779,1.5627851,0.16201746,0.040495
78,1,0.54667944,0.04375539,0.06348495,0.016914634,0.0027927333,1.5685381,1.5657454,0.12013435,0.040582728
79,0,0.54667944,0.040130306,0.30829623,0.019802287,0.0027927333,1.5246985,1.5219058,0.08837799,0.038924914
80,0,0.54667944,0.046266884,0.3455657,0.033663303,0.0027927333,1.543413,1.5462058,0.051108677,0.03884685
81,0,0.54667944,0.123743564,0.38054627,0.04122473,0.0027927333,1.5668294,1.5696222,0.01612826,0.03877358
82,0,0.54667944,0.026363866,0.3585421,0.09646068,0.0027927333,1.4951512,1.4979439,0.038132273,0.03881967
83,1,0.54667944,0.1675,0.07335061,0.13568795,0.0027927333,1.5707963,1.5680038,0.13,0.040562063
84,0,0.54667944,0.0412592,0.3713911,0.1262115,0.0027927333,1.5622284,1.5594357,0.025283381,0.03879276
85,1,0.54667944,0.14749949,0.07885051,0.13945389,0.0027927333,1.5684767,1.5703233,0.1354999,0.04055054
86,0,0.54667944,0.03259543,0.24058737,0.14375056,0.0027927333,1.4999977,1.5027905,0.15608661,0.039066732
87,0,0.54667944,0.18497628,0.24907267,0.13602014,0.0027927333,1.5595262,1.5623189,0.14760132,0.03904896
88,0,0.54667944,0.031272043,0.33863702,0.17010146,0.0027927333,1.5171038,1.5198965,0.058037315,0.038861364
89,0,0.54667944,0.06876406,0.35326052,0.21242256,0.0027927333,1.5646584,1.5618657,0.0434139,0.038830735
90,0,0.54667944,0.07749208,0.35941052,0.23637617,0.0027927333,1.5336564,1.5308636,0.037263896,0.038817853
91,1,0.54667944,0.035017308,0.0035466652,0.23933181,0.0027927333,1.5519948,1.5547875,0.05310303,0.04072313
92,0,0.54667944,0.1512421,0.3860451,0.2824933,0.0027927333,1.5699933,1.5688068,0.010629425,0.038762063
93,0,0.54667944,0.048764635,0.24196632,0.34849617,0.0027927333,1.5527749,1.5499822,0.15470764,0.039063845
94,1,0.54667944,0.025026148,0.10448787,0.29274657,0.0027927333,1.5006706,1.4978778,0.16113716,0.040496845
95,1,0.54667944,0.029998906,0.005373251,0.3217908,0.0027927333,1.5623145,1.5595218,0.051276445,0.040726952
96,0,0.54667944,0.042758036,0.2604888,0.3331915,0.0027927333,1.4941914,1.4913987,0.13618523,0.039025046
97,0,0.54667944,0.03999988,0.22872573,0.34590816,0.0027927333,1.5684541,1.5656614,0.16794817,0.039091576
98,0,0.54667944,0.56131136,0.34245032,0.35613167,0.0027927333,1.5661086,1.5633159,0.054224014,0.038853377
99,0,0.54667944,0.31250387,0.36002716,0.36743474,0.0027927333,1.5666484,1.5694411,0.036647264,0.03881656
100,1,0.54667944,0.033747096,0.039616954,0.40922806,0.0027927333,1.5576112,1.560404,0.017032862,0.04079868
101,1,0.54667944,0.028775904,0.04000219,0.43626386,0.0027927333,1.5179762,1.5151834,0.09665173,0.040631913
102,1,0.54667944,0.025029369,0.028079743,0.47833592,0.0027927333,1.5330691,1.5358618,0.028570056,0.040774513
103,0,0.54667944,0.025112279,0.30533054,0.48597527,0.0027927333,1.5025753,1.505368,0.09134366,0.038931124
104,0,0.048423585,0.1550004,0.30506033,0.0131001435,0.03700724,1.5601288,1.5231216,0.04346565,0.026863342
105,0,0.048423585,0.048810426,0.22859894,0.023549452,0.03700724,1.5317774,1.4947702,0.11987467,0.028985076
106,0,0.048423585,0.046261307,0.18049733,0.02472343,0.03700724,1.5282342,1.491227,0.16794336,0.03031985
107,0,0.048423585,0.047562126,0.16858871,0.024384983,0.03700724,1.5305481,1.4935409,0.17984383,0.030650306
108,1,0.048423585,0.045005105,0.42514142,0.007777995,0.03700724,1.56866,1.5316528,0.17844212,0.048469488
109,1,0.048423585,0.04375494,0.49527177,0.0070844865,0.03700724,1.5665244,1.5295172,0.108359754,0.05041554
110,1,0.048423585,0.043747015,0.441636,0.008569043,0.03700724,1.5655779,1.5285707,0.16195887,0.0489272
111,1,0.048423585,0.04375539,0.4835177,0.007407961,0.03700724,1.5685381,1.5315309,0.1201058,0.050089378
112,0,0.048423585,0.040130306,0.26078397,0.03064675,0.03700724,1.5246985,1.4876913,0.08771169,0.028091969
113,0,0.048423585,0.046266884,0.2969824,0.04542706,0.03700724,1.543413,1.5611725,0.05153806,0.027087498
114,0,0.048423585,0.123743564,0.33234942,0.053892322,0.03700724,1.5668294,1.5377561,0.016195247,0.026106093
115,0,0.048423585,0.026363866,0.3091767,0.10856585,0.03700724,1.4951512,1.5321584,0.039352085,0.026749115
116,1,0.048423585,0.1675,0.47361675,0.12643537,0.03700724,1.5707963,1.5337893,0.13,0.049814634
117,0,0.048423585,0.0412592,0.32339728,0.13865021,0.03700724,1.5622284,1.5252212,0.025141245,0.026354508
118,1,0.048423585,0.14749949,0.46808496,0.13034326,0.03700724,1.5684767,1.5361089,0.13552797,0.04966113
119,0,0.048423585,0.03259543,0.19150563,0.15282565,0.03700724,1.4999977,1.537005,0.15694259,0.03001438
120,0,0.048423585,0.18497628,0.20071357,0.14531082,0.03700724,1.5595262,1.5450593,0.14774096,0.029758869
121,0,0.048423585,0.031272043,0.289649,0.18168853,0.03700724,1.5171038,1.554111,0.058866426,0.027290992
122,0,0.048423585,0.06876406,0.30521014,0.22439434,0.03700724,1.5646584,1.5276512,0.04331594,0.026859183
123,0,0.048423585,0.07749208,0.31186834,0.24852796,0.03700724,1.5336564,1.4966491,0.03666229,0.026674425
124,0,0.048423585,0.1512421,0.33790538,0.29530343,0.03700724,1.5699933,1.5345923,0.010643107,0.025951922
125,0,0.048423585,0.048764635,0.19396138,0.3576152,0.03700724,1.5527749,1.5157677,0.15448852,0.029946236
126,1,0.048423585,0.025026148,0.44325247,0.2842505,0.03700724,1.5006706,1.4636633,0.16034341,0.048972055
127,0,0.048423585,0.042758036,0.21326184,0.34283417,0.03700724,1.4941914,1.4571842,0.13520128,0.029410666
128,0,0.048423585,0.03999988,0.18051991,0.35468057,0.03700724,1.5684541,1.5314469,0.1679208,0.030319223
129,0,0.048423585,0.56131136,0.2943678,0.36782515,0.03700724,1.5661086,1.5291014,0.054150876,0.027160048
130,0,0.048423585,0.31250387,0.31181622,0.37957555,0.03700724,1.5666484,1.5379372,0.036714375,0.02667587
131,0,0.048423585,0.025112279,0.256173,0.49671146,0.03700724,1.5025753,1.5395825,0.09231949,0.02821992
132,0,0.096792035,0.1550004,0.081149995,0.056518424,0.06113051,1.5601288,1.4989983,0.0440832,0.07027915
133,0,0.096792035,0.048810426,0.002876212,0.021365263,0.06113051,1.5317774,1.4706469,0.122210786,0.07386561
134,0,0.096792035,0.046261307,0.04554546,0.021082459,0.06113051,1.5282342,1.4671037,0.170542,0.076084256
135,0,0.096792035,0.047562126,0.057337794,0.021626549,0.06113051,1.5305481,1.4694176,0.18231231,0.07662457
136,0,0.096792035,0.040130306,0.034709074,0.013715451,0.06113051,1.5246985,1.463568,0.09043738,0.072407044
137,0,0.096792035,0.046266884,0.07527132,0.0019497506,0.06113051,1.543413,1.5370492,0.049950898,0.07054851
138,0,0.096792035,0.123743564,0.10931736,0.011009532,0.06113051,1.5668294,1.5136328,0.01596845,0.06898854
139,0,0.096792035,0.026363866,0.09025484,0.06532935,0.06113051,1.4951512,1.5562817,0.034995373,0.06986198
140,0,0.096792035,0.0412592,0.09963434,0.095570914,0.06113051,1.5622284,1.5010979,0.025633385,0.069432214
141,0,0.096792035,0.03259543,0.027634013,0.10746282,0.06113051,1.4999977,1.5611283,0.15266402,0.07526357
142,0,0.096792035,0.18497628,0.022020489,0.10006046,0.06113051,1.5595262,1.520936,0.14706098,0.07500636
143,0,0.096792035,0.031272043,0.0694638,0.13810211,0.06113051,1.5171038,1.5633584,0.055747572,0.0708146
144,0,0.096792035,0.06876406,0.08156286,0.18099245,0.06113051,1.5646584,1.5035279,0.043671113,0.070260234
