6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.447680354118347168e+00,5.722073372453451157e-03,1.441958308219909668e+00,1.922608613967895508e-01,6.011075899004936218e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.498465538024902344e+00,5.722073372453451157e-03,1.504187583923339844e+00,3.633207082748413086e-02,5.944157391786575317e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.534881472587585449e+00,5.722073372453451157e-03,1.529159426689147949e+00,1.626368761062622070e-01,5.998362973332405090e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.568095684051513672e+00,5.722073372453451157e-03,1.567775011062622070e+00,9.237909317016601562e-02,5.968210846185684204e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.529962062835693359e+00,6.111482158303260803e-02,1.550515890121459961e+00,1.326983571052551270e-01,4.649565368890762329e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.512763857841491699e+00,6.111482158303260803e-02,1.567714095115661621e+00,1.118069291114807129e-01,4.553687572479248047e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.520149827003479004e+00,6.111482158303260803e-02,1.560328125953674316e+00,1.365529894828796387e-01,4.667255282402038574e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.521338939666748047e+00,6.111482158303260803e-02,1.559139013290405273e+00,1.166518926620483398e-01,4.575922712683677673e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.523745536804199219e+00,6.111482158303260803e-02,1.556732416152954102e+00,1.213890314102172852e-01,4.597662761807441711e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.535929083824157715e+00,6.111482158303260803e-02,1.544548869132995605e+00,1.242380142211914062e-01,4.610738158226013184e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.443072795867919922e+00,6.111482158303260803e-02,1.504187583923339844e+00,3.478080034255981445e-02,4.200189560651779175e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.512702941894531250e+00,6.111482158303260803e-02,1.567775011062622070e+00,9.243971109390258789e-02,4.464805126190185547e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.474932193756103516e+00,1.161446273326873779e-01,1.550515890121459961e+00,1.337479948997497559e-01,7.685149554163217545e-03
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.457733988761901855e+00,1.161446273326873779e-01,1.567714095115661621e+00,1.119703650474548340e-01,5.779555533081293106e-03
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.465119957923889160e+00,1.161446273326873779e-01,1.560328125953674316e+00,1.370931267738342285e-01,7.977851666510105133e-03
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.466309070587158203e+00,1.161446273326873779e-01,1.559139013290405273e+00,1.172661185264587402e-01,6.242945790290832520e-03
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.468715667724609375e+00,1.161446273326873779e-01,1.556732416152954102e+00,1.221262216567993164e-01,6.668217945843935013e-03
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.480899214744567871e+00,1.161446273326873779e-01,1.544548869132995605e+00,1.256079077720642090e-01,6.972872186452150345e-03
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.558102965354919434e+00,1.161446273326873779e-01,1.441958308219909668e+00,2.003107070922851562e-01,1.350953709334135056e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.496288657188415527e+00,1.161446273326873779e-01,1.529159426689147949e+00,1.653880476951599121e-01,1.045372989028692245e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.457673072814941406e+00,1.161446273326873779e-01,1.567775011062622070e+00,9.260302782058715820e-02,4.084870219230651855e-03
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.461530685424804688e+00,1.061834469437599182e-01,1.567714095115661621e+00,1.117590069770812988e-01,5.719567090272903442e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.452955603599548340e+00,1.061834469437599182e-01,1.559139013290405273e+00,1.164800524711608887e-01,5.681828036904335022e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.450549006462097168e+00,1.061834469437599182e-01,1.556732416152954102e+00,1.211927533149719238e-01,5.644155666232109070e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.531221747398376465e+00,1.061834469437599182e-01,1.504187583923339844e+00,3.666609525680541992e-02,6.319846212863922119e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.461591601371765137e+00,1.061834469437599182e-01,1.567775011062622070e+00,9.238290786743164062e-02,5.874456465244293213e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.563365459442138672e+00,3.848616033792495728e-02,1.524879336357116699e+00,1.074615567922592163e-01,8.213251829147338867e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.566864132881164551e+00,3.848616033792495728e-02,1.536242485046386719e+00,8.990634232759475708e-02,8.162553608417510986e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.569407224655151367e+00,3.848616033792495728e-02,1.533699393272399902e+00,6.694476306438446045e-02,8.096243441104888916e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.544583559036254883e+00,3.848616033792495728e-02,1.558523058891296387e+00,9.021063894033432007e-02,8.163432776927947998e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.527887105941772461e+00,6.318975985050201416e-02,1.550515890121459961e+00,1.313737034797668457e-01,9.547726064920425415e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.510688900947570801e+00,6.318975985050201416e-02,1.567714095115661621e+00,1.116055846214294434e-01,9.453915059566497803e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.518074870109558105e+00,6.318975985050201416e-02,1.560328125953674316e+00,1.358688473701477051e-01,9.569057822227478027e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.519263982772827148e+00,6.318975985050201416e-02,1.559139013290405273e+00,1.158905029296875000e-01,9.474249929189682007e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.521670579910278320e+00,6.318975985050201416e-02,1.556732416152954102e+00,1.204704642295837402e-01,9.495984762907028198e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.533854126930236816e+00,6.318975985050201416e-02,1.544548869132995605e+00,1.225246787071228027e-01,9.505732357501983643e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.505148053169250488e+00,6.318975985050201416e-02,1.441958308219909668e+00,1.857061982154846191e-01,9.805563837289810181e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.440997838973999023e+00,6.318975985050201416e-02,1.504187583923339844e+00,3.914779424667358398e-02,9.110063314437866211e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.549243569374084473e+00,6.318975985050201416e-02,1.529159426689147949e+00,1.605882644653320312e-01,9.686364978551864624e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.510627985000610352e+00,6.318975985050201416e-02,1.567775011062622070e+00,9.224236011505126953e-02,9.362026304006576538e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.541274189949035645e+00,4.980263859033584595e-02,1.550515890121459961e+00,1.317963600158691406e-01,7.984976470470428467e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.524075984954833984e+00,4.980263859033584595e-02,1.567714095115661621e+00,1.116690635681152344e-01,7.909733802080154419e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.531461954116821289e+00,4.980263859033584595e-02,1.560328125953674316e+00,1.360877752304077148e-01,8.001018315553665161e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.532651066780090332e+00,4.980263859033584595e-02,1.559139013290405273e+00,1.161311268806457520e-01,7.926414161920547485e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.535057663917541504e+00,4.980263859033584595e-02,1.556732416152954102e+00,1.207615733146667480e-01,7.943724840879440308e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.547241210937500000e+00,4.980263859033584595e-02,1.544548869132995605e+00,1.230683922767639160e-01,7.952348142862319946e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.491760969161987305e+00,4.980263859033584595e-02,1.441958308219909668e+00,1.884850859642028809e-01,8.196894824504852295e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.454384922981262207e+00,4.980263859033584595e-02,1.504187583923339844e+00,3.783476352691650391e-02,7.633720338344573975e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.562630653381347656e+00,4.980263859033584595e-02,1.529159426689147949e+00,1.614716649055480957e-01,8.095911145210266113e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.524015069007873535e+00,4.980263859033584595e-02,1.567775011062622070e+00,9.230381250381469727e-02,7.837340980768203735e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.567506432533264160e+00,4.262710362672805786e-02,1.524879336357116699e+00,1.076127812266349792e-01,7.966552674770355225e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.562723159790039062e+00,4.262710362672805786e-02,1.536242485046386719e+00,9.002258628606796265e-02,7.910282164812088013e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.565266251564025879e+00,4.262710362672805786e-02,1.533699393272399902e+00,6.707309186458587646e-02,7.836867123842239380e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.540442585945129395e+00,4.262710362672805786e-02,1.558523058891296387e+00,9.025193750858306885e-02,7.911016047000885010e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.525147914886474609e+00,4.262710362672805786e-02,1.567775011062622070e+00,9.219551086425781250e-02,1.052634268999099731e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.558933854103088379e+00,5.777949839830398560e-02,1.524879336357116699e+00,1.075634732842445374e-01,8.046913892030715942e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.547570705413818359e+00,5.777949839830398560e-02,1.536242485046386719e+00,8.999478071928024292e-02,7.970695197582244873e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.550113797187805176e+00,5.777949839830398560e-02,1.533699393272399902e+00,6.705606728792190552e-02,7.871180772781372070e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.525290131568908691e+00,5.777949839830398560e-02,1.558523058891296387e+00,9.024203568696975708e-02,7.971768081188201904e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.527374505996704102e+00,2.495122840628027916e-03,1.524879336357116699e+00,1.056758314371109009e-01,1.112796366214752197e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.538737654685974121e+00,2.495122840628027916e-03,1.536242485046386719e+00,8.854107558727264404e-02,1.112475693225860596e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.536194562911987305e+00,2.495122840628027916e-03,1.533699393272399902e+00,6.544821709394454956e-02,1.112043634057044983e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.561018228530883789e+00,2.495122840628027916e-03,1.558523058891296387e+00,8.972598612308502197e-02,1.112497821450233459e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.564985513687133789e+00,5.172786116600036621e-02,1.524879336357116699e+00,1.070379987359046936e-01,8.904676139354705811e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.553622364997863770e+00,5.172786116600036621e-02,1.536242485046386719e+00,8.959550410509109497e-02,8.836945891380310059e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.556165456771850586e+00,5.172786116600036621e-02,1.533699393272399902e+00,6.662241369485855103e-02,8.747740089893341064e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.531341791152954102e+00,5.172786116600036621e-02,1.558523058891296387e+00,9.010009467601776123e-02,8.838904649019241333e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.487479329109191895e+00,1.292340904474258423e-01,1.524879336357116699e+00,1.106935665011405945e-01,2.937875688076019287e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.476116180419921875e+00,1.292340904474258423e-01,1.536242485046386719e+00,9.239664673805236816e-02,2.759538032114505768e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.478659272193908691e+00,1.292340904474258423e-01,1.533699393272399902e+00,6.969515979290008545e-02,2.538269758224487305e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.453835606575012207e+00,1.292340904474258423e-01,1.558523058891296387e+00,9.109720587730407715e-02,2.746871858835220337e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.508171081542968750e+00,1.292340904474258423e-01,1.504187583923339844e+00,4.101210832595825195e-02,1.120609790086746216e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.556351423263549805e+00,6.036196276545524597e-02,1.524879336357116699e+00,1.040490046143531799e-01,1.378327310085296631e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.544988274574279785e+00,6.036196276545524597e-02,1.536242485046386719e+00,8.735063672065734863e-02,1.370758563280105591e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.547531366348266602e+00,6.036196276545524597e-02,1.533699393272399902e+00,6.421986967325210571e-02,1.360274106264114380e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.522707700729370117e+00,6.036196276545524597e-02,1.558523058891296387e+00,8.930186182260513306e-02,1.371642947196960449e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.540174484252929688e+00,5.090238898992538452e-02,1.550515890121459961e+00,1.299868822097778320e-01,1.467563509941101074e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.522976279258728027e+00,5.090238898992538452e-02,1.567714095115661621e+00,1.113939285278320312e-01,1.460459083318710327e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.530362248420715332e+00,5.090238898992538452e-02,1.560328125953674316e+00,1.351534724235534668e-01,1.469537615776062012e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.531551361083984375e+00,5.090238898992538452e-02,1.559139013290405273e+00,1.150908470153808594e-01,1.461871713399887085e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.533957958221435547e+00,5.090238898992538452e-02,1.556732416152954102e+00,1.195066571235656738e-01,1.463558971881866455e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.546141505241394043e+00,5.090238898992538452e-02,1.544548869132995605e+00,1.207274198532104492e-01,1.464025378227233887e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.492860674858093262e+00,5.090238898992538452e-02,1.441958308219909668e+00,1.769833564758300781e-01,1.485520750284194946e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.453285217285156250e+00,5.090238898992538452e-02,1.504187583923339844e+00,4.380518198013305664e-02,1.434633582830429077e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.561530947685241699e+00,5.090238898992538452e-02,1.529159426689147949e+00,1.577578186988830566e-01,1.478174775838851929e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.522915363311767578e+00,5.090238898992538452e-02,1.567775011062622070e+00,9.203416109085083008e-02,1.453061848878860474e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.527370929718017578e+00,8.934250473976135254e-02,1.524879336357116699e+00,1.063819006085395813e-01,9.975399076938629150e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.516007781028747559e+00,8.934250473976135254e-02,1.536242485046386719e+00,8.912428468465805054e-02,9.859451651573181152e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.461173415184020996e+00,8.934250473976135254e-02,1.550515890121459961e+00,1.298703551292419434e-01,1.510669291019439697e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.478371620178222656e+00,8.934250473976135254e-02,1.567714095115661621e+00,1.113681197166442871e-01,1.523100137710571289e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.518550872802734375e+00,8.934250473976135254e-02,1.533699393272399902e+00,6.614868342876434326e-02,9.705089032649993896e-02
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.493727207183837891e+00,8.934250473976135254e-02,1.558523058891296387e+00,8.993224799633026123e-02,9.864880889654159546e-02
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.470985651016235352e+00,8.934250473976135254e-02,1.560328125953674316e+00,1.351009011268615723e-01,1.507155150175094604e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.469796538352966309e+00,8.934250473976135254e-02,1.559139013290405273e+00,1.149995326995849609e-01,1.520660370588302612e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.467389941215515137e+00,8.934250473976135254e-02,1.556732416152954102e+00,1.194050312042236328e-01,1.517700403928756714e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.455206394195556641e+00,8.934250473976135254e-02,1.544548869132995605e+00,1.205421686172485352e-01,1.516936421394348145e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.352615833282470703e+00,8.934250473976135254e-02,1.441958308219909668e+00,1.770970225334167480e-01,1.478939652442932129e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.548062682151794434e+00,8.934250473976135254e-02,1.504187583923339844e+00,4.498869180679321289e-02,1.567697674036026001e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.439816951751708984e+00,8.934250473976135254e-02,1.529159426689147949e+00,1.576811671257019043e-01,1.491984426975250244e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.478432536125183105e+00,8.934250473976135254e-02,1.567775011062622070e+00,9.200072288513183594e-02,1.536112278699874878e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.567924857139587402e+00,4.304550960659980774e-02,1.524879336357116699e+00,1.032215282320976257e-01,1.513396650552749634e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.562304735183715820e+00,4.304550960659980774e-02,1.536242485046386719e+00,8.671778440475463867e-02,1.508065164089202881e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.564847826957702637e+00,4.304550960659980774e-02,1.533699393272399902e+00,6.352557986974716187e-02,1.500573158264160156e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.540024161338806152e+00,4.304550960659980774e-02,1.558523058891296387e+00,8.907738327980041504e-02,1.508827507495880127e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.537585377693176270e+00,1.270604413002729416e-02,1.524879336357116699e+00,1.032558828592300415e-01,1.507786214351654053e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.548948526382446289e+00,1.270604413002729416e-02,1.536242485046386719e+00,8.672627806663513184e-02,1.506211012601852417e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.546405434608459473e+00,1.270604413002729416e-02,1.533699393272399902e+00,6.350863724946975708e-02,1.503998339176177979e-01
6.832597255706787109e+00,1.320006942749023438e+01,9.127741813659667969e+00,4.777989864349365234e+00,1.570363640785217285e+00,1.270604413002729416e-02,1.558523058891296387e+00,8.908135443925857544e-02,1.506435424089431763e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.516893625259399414e+00,1.270604413002729416e-02,1.504187583923339844e+00,4.517763853073120117e-02,1.588938832283020020e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.537371039390563965e+00,5.370582640171051025e-02,1.550515890121459961e+00,1.294793486595153809e-01,1.655236929655075073e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.520172834396362305e+00,5.370582640171051025e-02,1.567714095115661621e+00,1.113168597221374512e-01,1.647914052009582520e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.527558803558349609e+00,5.370582640171051025e-02,1.560328125953674316e+00,1.348912119865417480e-01,1.657418757677078247e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.528747916221618652e+00,5.370582640171051025e-02,1.559139013290405273e+00,1.147996187210083008e-01,1.649318337440490723e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.531154513359069824e+00,5.370582640171051025e-02,1.556732416152954102e+00,1.191549897193908691e-01,1.651074290275573730e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.543338060379028320e+00,5.370582640171051025e-02,1.544548869132995605e+00,1.200714111328125000e-01,1.651443690061569214e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.495664119720458984e+00,5.370582640171051025e-02,1.441958308219909668e+00,1.737433671951293945e-01,1.673083305358886719e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.450481772422790527e+00,5.370582640171051025e-02,1.504187583923339844e+00,4.546606540679931641e-02,1.621364355087280273e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.558727502822875977e+00,5.370582640171051025e-02,1.529159426689147949e+00,1.567132472991943359e-01,1.666217148303985596e-01
6.832597255706787109e+00,1.320006942749023438e+01,1.252229785919189453e+01,4.777989864349365234e+00,1.520111918449401855e+00,5.370582640171051025e-02,1.567775011062622070e+00,9.195882081985473633e-02,1.640109419822692871e-01
