0,2,1,6,-0.0399543,-0.083744,0,-0.0117353,265.873,392.336,337.124,432.536,13051,-30071.2,0.00404453,0.00131762,0.00103329,-0.00169363
0,2,1,8,-0.0399543,-0.083744,0,-1.73585,265.873,399.698,390.555,432.536,15119.4,-53049.5,0.00404453,-0.132421,0.00103336,-0.25225
0,2,10,6,-0.0399543,-0.083744,-1.97448,-0.0117353,265.873,392.336,279.951,430.198,10837.6,-7696.8,-0.128481,0.00131762,-0.0686959,-0.00169356
0,2,10,8,-0.0399543,-0.083744,-1.97448,-1.73585,265.873,399.698,333.382,430.198,12906.1,-30675.1,-0.128481,-0.132421,-0.0686958,-0.25225
0,2,9,6,-0.0399543,-0.083744,-2.01241,-0.0117353,265.873,392.336,304.253,430.266,11778.4,-17207.1,-0.0719891,0.00131762,-0.124967,-0.00169358
0,2,9,8,-0.0399543,-0.083744,-2.01241,-1.73585,265.873,399.698,357.683,430.266,13846.9,-40185.4,-0.0719891,-0.132421,-0.124967,-0.25225
0,2,7,6,-0.0399543,-0.083744,-2.08345,-0.0117353,265.873,392.336,296.779,430.099,11489.1,-14282.1,-0.0893596,0.00131762,-0.0579444,-0.00169356
0,2,7,8,-0.0399543,-0.083744,-2.08345,-1.73585,265.873,399.698,350.209,430.099,13557.5,-37260.4,-0.0893596,-0.132421,-0.0579443,-0.25225
0,3,1,6,-0.0399543,-2.64743,0,-0.0117353,331.374,383.592,337.124,432.536,16266.3,-1761.09,0.00404455,0.213143,0.00103329,0.165835
0,3,1,8,-0.0399543,-2.64743,0,-1.73585,331.374,382.164,390.555,432.536,18844.3,-24739.4,0.00404455,0.0735296,0.00103336,-0.0905965
0,3,10,6,-0.0399543,-2.64743,-1.97448,-0.0117353,331.374,383.592,279.951,430.198,13507.6,20068.1,-0.128481,0.213143,-0.0686959,0.165835
0,3,10,8,-0.0399543,-2.64743,-1.97448,-1.73585,331.374,382.164,333.382,430.198,16085.7,-2910.21,-0.128481,0.0735296,-0.0686958,-0.0905964
0,3,9,6,-0.0399543,-2.64743,-2.01241,-0.0117353,331.374,383.592,304.253,430.266,14680.2,10789.5,-0.071989,0.213143,-0.124967,0.165835
0,3,9,8,-0.0399543,-2.64743,-2.01241,-1.73585,331.374,382.164,357.683,430.266,17258.2,-12188.8,-0.071989,0.0735296,-0.124967,-0.0905965
0,3,7,6,-0.0399543,-2.64743,-2.08345,-0.0117353,331.374,383.592,296.779,430.099,14319.6,13643.3,-0.0893596,0.213143,-0.0579444,0.165835
0,3,7,8,-0.0399543,-2.64743,-2.08345,-1.73585,331.374,382.164,350.209,430.099,16897.6,-9335.01,-0.0893596,0.0735296,-0.0579443,-0.0905964
0,5,1,6,-0.0399543,-3.02105,0,-0.0117353,366.043,383.438,337.124,432.536,17968.1,13223.1,0.00404455,0.142456,0.00103329,0.256263
0,5,1,8,-0.0399543,-3.02105,0,-1.73585,366.043,377.182,390.555,432.536,20815.8,-9755.18,0.00404455,0.00281216,0.00103336,-0.000199027
0,5,10,6,-0.0399543,-3.02105,-1.97448,-0.0117353,366.043,383.438,279.951,430.198,14920.8,34763.6,-0.128481,0.142456,-0.0686959,0.256263
0,5,10,8,-0.0399543,-3.02105,-1.97448,-1.73585,366.043,377.182,333.382,430.198,17768.6,11785.4,-0.128481,0.00281216,-0.0686958,-0.000198959
0,5,9,6,-0.0399543,-3.02105,-2.01241,-0.0117353,366.043,383.438,304.253,430.266,16216.1,25607.8,-0.071989,0.142456,-0.124967,0.256263
0,5,9,8,-0.0399543,-3.02105,-2.01241,-1.73585,366.043,377.182,357.683,430.266,19063.8,2629.5,-0.071989,0.00281216,-0.124967,-0.00019898
0,5,7,6,-0.0399543,-3.02105,-2.08345,-0.0117353,366.043,383.438,296.779,430.099,15817.7,28423.8,-0.0893596,0.142456,-0.0579444,0.256263
0,5,7,8,-0.0399543,-3.02105,-2.08345,-1.73585,366.043,377.182,350.209,430.099,18665.4,5445.51,-0.0893596,0.00281216,-0.0579443,-0.000198961
4,2,1,6,-2.7398,-0.083744,0,-0.0117353,335.523,392.336,337.124,440.784,16469.9,-3386.82,-0.164888,0.00131762,-0.157524,-0.00169363
4,2,1,8,-2.7398,-0.083744,0,-1.73585,335.523,399.698,390.555,440.784,19080.2,-26907,-0.164888,-0.132421,-0.157524,-0.25225
4,2,10,6,-2.7398,-0.083744,-1.97448,-0.0117353,335.523,392.336,279.951,447.384,13676.8,18987.6,-0.292862,0.00131762,-0.222702,-0.00169356
4,2,10,8,-2.7398,-0.083744,-1.97448,-1.73585,335.523,399.698,333.382,447.384,16287.1,-4532.52,-0.292862,-0.132421,-0.222702,-0.25225
4,2,9,6,-2.7398,-0.083744,-2.01241,-0.0117353,335.523,392.336,304.253,443.691,14864,9477.3,-0.238944,0.00131762,-0.281547,-0.00169358
4,2,9,8,-2.7398,-0.083744,-2.01241,-1.73585,335.523,399.698,357.683,443.691,17474.3,-14042.8,-0.238944,-0.132421,-0.281547,-0.25225
4,2,7,6,-2.7398,-0.083744,-2.08345,-0.0117353,335.523,392.336,296.779,444.689,14498.9,12402.3,-0.25562,0.00131762,-0.21383,-0.00169356
4,2,7,8,-2.7398,-0.083744,-2.08345,-1.73585,335.523,399.698,350.209,444.689,17109.1,-11117.8,-0.25562,-0.132421,-0.21383,-0.25225
4,3,1,6,-2.7398,-2.64743,0,-0.0117353,401.024,383.592,337.124,440.784,19685.2,24923.3,-0.164888,0.213143,-0.157524,0.165835
4,3,1,8,-2.7398,-2.64743,0,-1.73585,401.024,382.164,390.555,440.784,22805.1,1403.18,-0.164888,0.0735296,-0.157524,-0.0905965
4,3,10,6,-2.7398,-2.64743,-1.97448,-0.0117353,401.024,383.592,279.951,447.384,16346.8,46752.5,-0.292862,0.213143,-0.222702,0.165835
4,3,10,8,-2.7398,-2.64743,-1.97448,-1.73585,401.024,382.164,333.382,447.384,19466.7,23232.3,-0.292862,0.0735296,-0.222702,-0.0905964
4,3,9,6,-2.7398,-2.64743,-2.01241,-0.0117353,401.024,383.592,304.253,443.691,17765.8,37473.9,-0.238944,0.213143,-0.281547,0.165835
4,3,9,8,-2.7398,-2.64743,-2.01241,-1.73585,401.024,382.164,357.683,443.691,20885.7,13953.8,-0.238944,0.0735296,-0.281547,-0.0905965
4,3,7,6,-2.7398,-2.64743,-2.08345,-0.0117353,401.024,383.592,296.779,444.689,17329.3,40327.7,-0.25562,0.213143,-0.21383,0.165835
4,3,7,8,-2.7398,-2.64743,-2.08345,-1.73585,401.024,382.164,350.209,444.689,20449.2,16807.5,-0.25562,0.0735296,-0.21383,-0.0905964
4,5,1,6,-2.7398,-3.02105,0,-0.0117353,435.693,383.438,337.124,440.784,21387,39907.5,-0.164888,0.142456,-0.157524,0.256263
4,5,1,8,-2.7398,-3.02105,0,-1.73585,435.693,377.182,390.555,440.784,24776.6,16387.4,-0.164888,0.00281216,-0.157524,-0.000199027
4,5,10,6,-2.7398,-3.02105,-1.97448,-0.0117353,435.693,383.438,279.951,447.384,17760,61448.1,-0.292862,0.142456,-0.222702,0.256263
4,5,10,8,-2.7398,-3.02105,-1.97448,-1.73585,435.693,377.182,333.382,447.384,21149.6,37927.9,-0.292862,0.00281216,-0.222702,-0.000198959
4,5,9,6,-2.7398,-3.02105,-2.01241,-0.0117353,435.693,383.438,304.253,443.691,19301.7,52292.2,-0.238944,0.142456,-0.281547,0.256263
4,5,9,8,-2.7398,-3.02105,-2.01241,-1.73585,435.693,377.182,357.683,443.691,22691.2,28772,-0.238944,0.00281216,-0.281547,-0.00019898
4,5,7,6,-2.7398,-3.02105,-2.08345,-0.0117353,435.693,383.438,296.779,444.689,18827.5,55108.2,-0.25562,0.142456,-0.21383,0.256263
4,5,7,8,-2.7398,-3.02105,-2.08345,-1.73585,435.693,377.182,350.209,444.689,22217.1,31588.1,-0.25562,0.00281216,-0.21383,-0.000198961
