329,212,553,388,0.906667,0.9925,0.891667,1,334.323,503.337,334.252,413.14,-29904.9,-1821.16,-0.05961,-0.0372531,0.0118326,0.0480812
329,212,553,387,0.906667,0.9925,0.891667,1,334.323,497.688,333.559,413.14,-28033.5,-1715.09,-0.05961,-0.0368369,-0.00496915,0.0376165
329,212,553,219,0.906667,0.9925,0.891667,0.965833,334.323,498.832,346.274,413.14,-29102.1,-6955.65,-0.05961,-0.0622526,-0.00496916,0.000127397
329,212,553,220,0.906667,0.9925,0.891667,0.849167,334.323,504.562,346.909,413.14,-30995.9,-7035.56,-0.05961,-0.0622526,0.0114616,0.0106376
329,212,553,901,0.906667,0.9925,0.891667,0.778583,334.323,498.683,344.802,413.14,-28978.4,-6348.89,-0.05961,-0.059316,-0.00496915,0.0484826
329,212,729,388,0.906667,0.9925,0.5575,1,334.323,503.337,375.551,367.744,-47507.7,-19139.7,0.0352194,-0.0372531,-0.328844,0.165215
329,212,729,387,0.906667,0.9925,0.5575,1,334.323,497.688,374.202,367.744,-45636.2,-18849,0.0352194,-0.0368369,-0.343487,0.156909
329,212,729,219,0.906667,0.9925,0.5575,0.965833,334.323,498.832,386.829,367.744,-46704.8,-23523.4,0.0352194,-0.0622526,-0.347398,0.115508
329,212,729,220,0.906667,0.9925,0.5575,0.849167,334.323,504.562,388.11,367.744,-48598.6,-23793.6,0.0352194,-0.0622526,-0.332984,0.124002
329,212,729,901,0.906667,0.9925,0.5575,0.778583,334.323,498.683,385.367,367.744,-46581.1,-22982.2,0.0352194,-0.059316,-0.346959,0.164303
329,212,498,388,0.906667,0.9925,0.528333,1,334.323,503.337,322.65,414.102,-28929.7,4001.84,-0.0875686,-0.0372531,-0.0111249,0.0486856
329,212,498,387,0.906667,0.9925,0.528333,1,334.323,497.688,321.955,414.102,-27058.3,4042.74,-0.0875686,-0.0368369,-0.0285309,0.0376166
329,212,498,219,0.906667,0.9925,0.528333,0.965833,334.323,498.832,334.67,414.102,-28126.9,-1197.82,-0.0875686,-0.0622526,-0.028531,0.000127546
329,212,498,220,0.906667,0.9925,0.528333,0.849167,334.323,504.562,335.307,414.102,-30020.6,-1211.58,-0.0875686,-0.0622526,-0.0115316,0.0112064
329,212,498,901,0.906667,0.9925,0.528333,0.778583,334.323,498.683,333.198,414.102,-28003.2,-591.055,-0.0875686,-0.059316,-0.028531,0.0484828
329,212,555,388,0.906667,0.9925,0.503333,1,334.323,503.337,334.004,416.547,-28786.8,-1849.85,-0.0595448,-0.0372531,-0.00419424,0.0379096
329,212,555,387,0.906667,0.9925,0.503333,1,334.323,497.688,333.368,416.547,-26915.4,-1742.76,-0.0595448,-0.0368369,-0.0210273,0.0274136
329,212,555,219,0.906667,0.9925,0.503333,0.965833,334.323,498.832,346.083,416.547,-27984,-7026.56,-0.0595448,-0.0622526,-0.0206525,-0.00970063
329,212,555,220,0.906667,0.9925,0.503333,0.849167,334.323,504.562,346.662,416.547,-29877.8,-7107.28,-0.0595448,-0.0622526,-0.00419414,0.000837207
329,212,555,901,0.906667,0.9925,0.503333,0.778583,334.323,498.683,344.611,416.547,-27860.3,-6414.8,-0.0595448,-0.059316,-0.0206945,0.0386126
329,212,554,388,0.906667,0.9925,0.502333,1,334.323,503.337,333.916,417.886,-28347.5,-1861.13,-0.0595195,-0.0372531,-0.0464826,0.0339085
329,212,554,387,0.906667,0.9925,0.502333,1,334.323,497.688,333.303,417.886,-26476,-1753.63,-0.0595195,-0.0368369,-0.0633271,0.0234011
329,212,554,219,0.906667,0.9925,0.502333,0.965833,334.323,498.832,346.017,417.886,-27544.6,-7054.43,-0.0595195,-0.0622526,-0.0628048,-0.0135656
329,212,554,220,0.906667,0.9925,0.502333,0.849167,334.323,504.562,346.574,417.886,-29438.4,-7135.47,-0.0595195,-0.0622526,-0.0463364,-0.00301782
329,212,554,901,0.906667,0.9925,0.502333,0.778583,334.323,498.683,344.545,417.886,-27420.9,-6440.7,-0.0595195,-0.059316,-0.0628632,0.0347311
329,82,553,388,0.906667,0.976667,0.891667,1,335.54,510.864,334.252,413.14,-32403.5,-1926.13,-0.0817935,-0.0510758,0.0118326,0.0477128
329,82,553,387,0.906667,0.976667,0.891667,1,335.54,505.215,333.559,413.14,-30531.5,-1820.07,-0.0817935,-0.0506695,-0.00496915,0.0372376
329,82,553,219,0.906667,0.976667,0.891667,0.965833,335.54,506.361,346.274,413.14,-31695.4,-7060.62,-0.0817935,-0.0757066,-0.00496916,0.000127517
329,82,553,220,0.906667,0.976667,0.891667,0.849167,335.54,512.091,346.909,413.14,-33589.2,-7140.53,-0.0817935,-0.0757067,0.0114616,0.0106376
329,82,553,901,0.906667,0.976667,0.891667,0.778583,335.54,506.212,344.802,413.14,-31560.6,-6453.86,-0.0817935,-0.0728137,-0.00496915,0.048439
