id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
17,0,0.04465996,0.8817435,0.056219954,0.09703714,0.08305766,1.5583105,1.5002246,0.063810855,0.145363
18,0,0.6111129,0.8817435,0.19595009,0.10996853,0.0068997764,1.5583105,1.5514107,0.06402615,0.1582934
19,1,0.6111129,0.8149693,0.023953682,0.04258827,0.0068997764,1.5636631,1.5567633,0.10497701,0.16259372
20,0,0.07386092,0.8817435,0.063096575,0.09891846,0.10486733,1.5583105,1.4534432,0.063842185,0.14724419
21,0,0.05115797,0.8817435,0.01600823,0.108888775,0.050940704,1.5583105,1.5323415,0.06400816,0.15721372
22,0,0.66005206,0.8817435,0.06222324,0.13370663,0.004394759,1.5583105,1.5539157,0.06442131,0.18202963
23,1,0.66005206,0.8149693,0.10854523,0.06476318,0.004394759,1.5636631,1.5592684,0.10476619,0.18476807
24,1,0.046668656,0.8149693,0.024105575,0.063149914,0.0009231176,1.5636631,1.5645863,0.10478151,0.18315484
25,1,0.06,0.8149693,0.13960123,0.056661572,0.0,1.5636631,1.5636631,0.1048432,0.17666666
26,0,0.053378664,0.8817435,0.009034424,0.13388313,0.045808434,1.5583105,1.5374738,0.064424254,0.18220614
27,1,0.07336494,0.8149693,0.026391152,0.06551357,0.037758663,1.5636631,1.5401709,0.10475898,0.18551844
28,2,0.6622526,0.8817435,0.07612274,0.114032425,0.010503879,1.5583105,1.5688144,0.07497578,0.18401527
29,3,0.6622526,0.8149693,0.08787011,0.12548243,0.010503879,1.5636631,1.5674257,0.09882432,0.19052416
30,2,0.6133697,0.8817435,0.18472497,0.09734045,0.0006141402,1.5583105,1.5576963,0.075253665,0.1673246
31,3,0.6133697,0.8149693,0.028051762,0.10190175,0.0006141402,1.5636631,1.563049,0.09860015,0.16694415
32,2,0.11102793,0.8817435,0.01805782,0.09329544,0.024874983,1.5583105,1.5334356,0.07532101,0.16327995
33,3,0.11128925,0.8149693,0.028290134,0.0791816,0.035377145,1.5636631,1.528286,0.09838414,0.14422452
34,2,0.3644798,0.8817435,0.20435461,0.07437022,0.00543854,1.5583105,1.5637491,0.07563604,0.14435619
35,3,0.3644798,0.8149693,0.2571243,0.08268236,0.00543854,1.5636631,1.5691017,0.0984174,0.14772522
36,2,0.047124162,0.8817435,0.17692181,0.08881771,0.115616426,1.5583105,1.4426941,0.07539554,0.15880257
37,2,0.13349964,0.8817435,0.01778774,0.07493484,0.04793121,1.5583105,1.5103793,0.075626664,0.14492077
38,2,0.062236078,0.8817435,0.064273395,0.068782724,0.0068976707,1.5583105,1.5514128,0.07572908,0.13876915
39,2,0.76427317,0.8817435,0.035468336,0.05998159,0.021198329,1.5583105,1.5371122,0.075875595,0.12996864
40,3,0.76427317,0.8149693,0.026444878,0.051790666,0.021198329,1.5636631,1.5424649,0.09812367,0.11683428
41,2,0.0844692,0.8817435,0.19958319,0.04623275,0.036629792,1.5583105,1.5466524,0.076104484,0.11622089
42,2,0.7866687,0.8817435,0.016985238,0.029973142,0.00045327513,1.5583105,1.5578573,0.07637516,0.09996259
43,3,0.7866687,0.8149693,0.0220105,0.034637723,0.00045327513,1.5636631,1.5632099,0.09796047,0.099681795
44,3,0.7866687,0.053327527,0.035976972,0.053009707,0.00045327513,1.556056,1.5565093,0.08399403,0.099677145
45,2,0.04671144,0.8817435,0.1530341,0.040962566,0.06621093,1.5583105,1.4920995,0.07619222,0.110951126
46,2,0.055598896,0.8817435,0.16602409,0.028999351,0.04622065,1.5583105,1.5370616,0.07639135,0.09898883
47,2,0.37782356,0.8817435,0.054162685,0.009711247,0.025942935,1.5583105,1.5573393,0.07703579,0.060281277
48,3,0.37782356,0.8149693,0.3935173,0.011296776,0.025942935,1.5636631,1.5519867,0.097738445,0.07634145
49,3,0.37782356,0.053327527,0.40681264,0.029930213,0.025942935,1.556056,1.5301131,0.08444756,0.076600134
50,2,0.055514593,0.8817435,0.0035131013,0.003397787,0.038402006,1.5583105,1.5199085,0.076930694,0.06659424
51,2,0.31340423,0.8817435,0.4345058,0.008166835,0.021180319,1.5583105,1.5371302,0.076738246,0.07815796
52,3,0.31340423,0.8149693,0.077906,4.3744817e-06,0.021180319,1.5636631,1.5424829,0.09763098,0.06504059
53,3,0.31340423,0.053327527,0.09086104,0.018163595,0.021180319,1.556056,1.5643564,0.08467883,0.06483477
54,3,0.053696673,0.8149693,0.010554515,0.01873471,0.16821288,1.5636631,1.3954502,0.09745288,0.046310723
55,3,0.053696673,0.053327527,0.00200166,0.0019392978,0.16821288,1.556056,1.4173238,0.08507395,0.04473406
56,2,0.43339777,0.8817435,0.07630424,0.017442156,0.03162179,1.5583105,1.5516604,0.077164486,0.05255097
57,3,0.43339777,0.8149693,0.31584787,0.007081987,0.03162179,1.5636631,1.5463078,0.09769839,0.072126746
58,3,0.43339777,0.053327527,0.32902348,0.02576879,0.03162179,1.556056,1.5244342,0.08452934,0.072439194
59,2,0.06901784,0.8817435,0.0053495145,0.007099654,0.08475624,1.5583105,1.4735543,0.07699232,0.062892675
60,3,0.13784401,0.8149693,0.17594762,0.009002915,0.041150205,1.5636631,1.5225129,0.097545385,0.056042254
61,3,0.13784401,0.053327527,0.1886444,0.008978331,0.041150205,1.556056,1.5443865,0.08485937,0.055650532
62,3,0.10945435,0.8149693,0.04707007,0.01594828,0.10180093,1.5636631,1.4618622,0.0974794,0.04909706
63,3,0.10945435,0.053327527,0.05960738,0.0014684615,0.10180093,1.556056,1.4837358,0.08500701,0.04814148
