11,16,13,19,0,-0.0130852,0,-0.0151136,316.847,461.877,323.823,452.627,-2936.68,-3140.31,0.0344017,0.00303908,0.00377468,0.00320271
11,16,13,20,0,-0.0130852,0,-0.179867,316.847,470.237,324.21,452.627,-5585.56,-3197.14,0.0344017,0.00303908,0.0295497,0.0867882
11,16,13,22,0,-0.0130852,0,-0.835809,316.847,466.542,324.012,452.627,-4414.84,-3172.03,0.0344017,0.00303908,0.0181656,0.227555
11,16,13,3,0,-0.0130852,0,-1.06857,316.847,464.411,359.244,452.627,-3257.91,-19170.4,0.0344017,-0.0732643,0.00377471,-0.118487
11,16,13,21,0,-0.0130852,0,-1.30933,316.847,499.478,327.243,452.627,-14850.3,-3395.95,0.0344017,0.00303908,0.118867,-0.0889859
11,16,14,19,0,-0.0130852,-2.29429,-0.0151136,316.847,461.877,331.022,527.492,20782.6,-3659.71,0.0344017,0.00303908,-0.0143599,-0.224893
11,16,14,20,0,-0.0130852,-2.29429,-0.179867,316.847,470.237,329.506,527.492,18133.7,-3725.95,0.0344017,0.00303908,0.0105353,-0.142187
11,16,14,22,0,-0.0130852,-2.29429,-0.835809,316.847,466.542,330.151,527.492,19304.4,-3696.68,0.0344017,0.00303908,-0.000495747,-0.00106771
11,16,14,3,0,-0.0130852,-2.29429,-1.06857,316.847,464.411,365.614,527.492,20461.3,-22341.1,0.0344017,-0.0732643,0.00754923,-0.324674
11,16,14,21,0,-0.0130852,-2.29429,-1.30933,316.847,499.478,325.842,527.492,8868.99,-3957.64,0.0344017,0.00303908,0.099099,-0.318715
11,16,15,19,0,-0.0130852,-2.3896,-0.0151136,316.847,461.877,330.375,524.316,19776.6,-3637.69,0.0344017,0.00303908,-0.116242,-0.215493
11,16,15,20,0,-0.0130852,-2.3896,-0.179867,316.847,470.237,328.938,524.316,17127.7,-3703.52,0.0344017,0.00303908,-0.0912591,-0.132699
11,16,15,22,0,-0.0130852,-2.3896,-0.835809,316.847,466.542,329.548,524.316,18298.4,-3674.43,0.0344017,0.00303908,-0.102328,0.00838299
11,16,15,3,0,-0.0130852,-2.3896,-1.06857,316.847,464.411,365.034,524.316,19455.4,-22206.6,0.0344017,-0.0732643,-0.0951883,-0.316129
11,16,15,21,0,-0.0130852,-2.3896,-1.30933,316.847,499.478,325.552,524.316,7863.02,-3933.82,0.0344017,0.00303908,-0.00247571,-0.309006
11,17,13,19,0,-0.514304,0,-0.0151136,358.366,463.555,323.823,452.627,-3325.61,15651.4,0.0343662,0.115655,0.00377468,0.092889
11,17,13,20,0,-0.514304,0,-0.179867,358.366,471.882,324.21,452.627,-6321.61,15594.6,0.0343662,0.114068,0.0295497,0.174888
11,17,13,22,0,-0.514304,0,-0.835809,358.366,468.202,324.012,452.627,-4997.47,15619.7,0.0343662,0.114763,0.0181656,0.316349
