2,1,16,12,-0.01596,0,-0.00836825,-0.00752827,373.732,532.09,322.989,469.015,-22534.9,26586.9,-0.0036855,0.000121333,-0.000875786,0.00293104
2,1,16,15,-0.01596,0,-0.00836825,-1.5815,373.732,553.226,325.476,469.015,-30392.5,27643,-0.0036855,0.000121333,0.0638691,-0.0125013
2,1,16,14,-0.01596,0,-0.00836825,-2.02117,373.732,409.053,335.672,469.015,23207.6,20439.2,-0.0036855,0.000121452,-0.374725,-0.334494
2,1,16,41,-0.01596,0,-0.00836825,-2.18628,373.732,534.811,348.036,469.015,-24282.3,15056.1,-0.0036855,-0.0465569,-0.000875711,-0.173137
2,1,16,29,-0.01596,0,-0.00836825,-2.94061,373.732,549.986,423.95,469.015,-29578.9,-19893.3,-0.0036855,-0.183814,-0.000875771,0.176035
2,1,42,12,-0.01596,0,-0.377972,-0.00752827,373.732,532.09,312.191,471.197,-21781.4,32311.9,-0.0261833,0.000121333,-0.154837,0.00293094
2,1,42,15,-0.01596,0,-0.377972,-1.5815,373.732,553.226,314.7,471.197,-29639,33595.4,-0.0261833,0.000121333,-0.0878718,-0.0102812
2,1,42,14,-0.01596,0,-0.377972,-2.02117,373.732,409.053,325.643,471.197,23961,24840.3,-0.0261833,0.000121452,-0.540797,-0.346605
2,1,42,41,-0.01596,0,-0.377972,-2.18628,373.732,534.811,337.237,471.197,-23528.9,20781.1,-0.0261833,-0.0465569,-0.154837,-0.173137
2,1,42,29,-0.01596,0,-0.377972,-2.94061,373.732,549.986,413.152,471.197,-28825.4,-14168.3,-0.0261833,-0.183814,-0.154837,0.176034
2,1,34,12,-0.01596,0,-0.747955,-0.00752827,373.732,532.09,312.971,471.032,-21835.8,31898.5,-0.0245656,0.000121333,-0.0977813,0.00293101
2,1,34,15,-0.01596,0,-0.747955,-1.5815,373.732,553.226,315.478,471.032,-29693.5,33165.5,-0.0245656,0.000121333,-0.0309817,-0.0104466
2,1,34,14,-0.01596,0,-0.747955,-2.02117,373.732,409.053,326.366,471.032,23906.6,24522.5,-0.0245656,0.000121452,-0.482842,-0.345705
2,1,34,41,-0.01596,0,-0.747955,-2.18628,373.732,534.811,338.017,471.032,-23583.3,20367.7,-0.0245656,-0.0465569,-0.0977812,-0.173137
2,1,34,29,-0.01596,0,-0.747955,-2.94061,373.732,549.986,413.931,471.032,-28879.8,-14581.7,-0.0245656,-0.183814,-0.0977813,0.176034
2,1,24,12,-0.01596,0,-0.811287,-0.00752827,373.732,532.09,323.638,468.892,-22580.1,26243.3,-0.00232854,0.000121333,-0.0442747,0.00293094
2,1,24,15,-0.01596,0,-0.811287,-1.5815,373.732,553.226,326.122,468.892,-30437.7,27285.7,-0.00232854,0.000121333,0.0203415,-0.01263
2,1,24,14,-0.01596,0,-0.811287,-2.02117,373.732,409.053,336.276,468.892,23162.4,20175,-0.00232854,0.000121452,-0.41742,-0.33379
2,1,24,41,-0.01596,0,-0.811287,-2.18628,373.732,534.811,348.684,468.892,-24327.5,14712.5,-0.00232854,-0.0465569,-0.0442747,-0.173137
2,1,24,29,-0.01596,0,-0.811287,-2.94061,373.732,549.986,424.599,468.892,-29624.1,-20236.9,-0.00232854,-0.183814,-0.0442747,0.176034
2,1,28,12,-0.01596,0,-0.916707,-0.00752827,373.732,532.09,321.277,469.345,-22415.4,27494.6,-0.00726607,0.000121333,-0.0548273,0.002931
2,1,28,15,-0.01596,0,-0.916707,-1.5815,373.732,553.226,323.767,469.345,-30273,28586.7,-0.00726607,0.000121333,0.0102597,-0.0121592
2,1,28,14,-0.01596,0,-0.916707,-2.02117,373.732,409.053,334.079,469.345,23327.1,21136.9,-0.00726607,0.000121452,-0.430548,-0.336365
2,1,28,41,-0.01596,0,-0.916707,-2.18628,373.732,534.811,346.324,469.345,-24162.9,15963.8,-0.00726607,-0.0465569,-0.0548272,-0.173137
2,1,28,29,-0.01596,0,-0.916707,-2.94061,373.732,549.986,422.238,469.345,-29459.4,-18985.6,-0.00726607,-0.183814,-0.0548273,0.176034
2,0,16,12,-0.01596,-1.5449,-0.00836825,-0.00752827,383.648,588.613,322.989,469.015,-40724.4,29411.2,-0.150773,-0.303567,-0.000875786,0.00293116
2,0,16,15,-0.01596,-1.5449,-0.00836825,-1.5815,383.648,609.748,325.476,469.015,-48582,30467.3,-0.150773,-0.303567,0.0638691,-0.0125013
2,0,16,14,-0.01596,-1.5449,-0.00836825,-2.02117,383.648,465.575,335.672,469.015,5018.1,23263.4,-0.150773,-0.303567,-0.374725,-0.334494
2,0,16,41,-0.01596,-1.5449,-0.00836825,-2.18628,383.648,591.277,348.036,469.015,-43882.4,17880.4,-0.150773,-0.345784,-0.000875711,-0.168677
2,0,16,29,-0.01596,-1.5449,-0.00836825,-2.94061,383.648,605.643,423.95,469.015,-53454.1,-17069,-0.150773,-0.470432,-0.000875771,0.193105
2,0,42,12,-0.01596,-1.5449,-0.377972,-0.00752827,383.648,588.613,312.191,471.197,-39362.8,35744.4,-0.173271,-0.303567,-0.154837,0.00293106
2,0,42,15,-0.01596,-1.5449,-0.377972,-1.5815,383.648,609.748,314.7,471.197,-47220.4,37027.8,-0.173271,-0.303567,-0.0878718,-0.0102812
2,0,42,14,-0.01596,-1.5449,-0.377972,-2.02117,383.648,465.575,325.643,471.197,6379.7,28272.7,-0.173271,-0.303567,-0.540797,-0.346605
2,0,42,41,-0.01596,-1.5449,-0.377972,-2.18628,383.648,591.277,337.237,471.197,-42520.8,24213.5,-0.173271,-0.345784,-0.154837,-0.168677
