id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
65,2,0.75810504,0.14333981,0.090153426,0.49524817,0.030094732,1.5658487,1.5456493,0.07881599,0.07641685
66,2,0.75810504,0.3369723,0.010423999,0.082076676,0.030094732,1.5381074,1.5080127,0.15850931,0.074617624
67,2,0.75810504,0.086586386,0.030302266,0.33031785,0.030094732,1.5277417,1.5578364,0.13864005,0.07506621
68,2,0.75810504,0.27222577,0.0028802645,0.1456469,0.030094732,1.5242267,1.5543214,0.16604963,0.074447334
69,3,0.75810504,0.40999264,0.12237325,0.021632984,0.030094732,1.5655727,1.5459253,0.19562745,0.06003529
70,2,0.75810504,0.065340936,0.023169551,0.29488826,0.030094732,1.4676324,1.4375377,0.14576954,0.07490522
71,2,0.75810504,0.33010325,0.008769521,0.017480586,0.030094732,1.5599293,1.5298345,0.17769414,0.07418436
72,2,0.75810504,0.063419305,0.15494893,0.1975334,0.030094732,1.5108294,1.5409242,0.014049818,0.07787913
73,2,0.75810504,0.2585228,0.12996434,0.062415753,0.030094732,1.5376596,1.5075649,0.039023105,0.07731527
74,2,0.75810504,0.18659371,0.024386466,0.05287331,0.030094732,1.5627593,1.5487387,0.19330402,0.073831975
75,2,0.75810504,0.07834301,0.010010688,0.037051577,0.030094732,1.5638381,1.5476599,0.15892243,0.07460827
76,3,0.75810504,0.051666666,0.026654998,0.104994506,0.030094732,1.5707963,1.5407017,0.04666668,0.056672156
77,3,0.75810504,0.10167622,0.0016360764,0.026088981,0.030094732,1.5619152,1.5495828,0.07167429,0.05723673
