id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
192,2,0.07557455,0.038333334,0.1755493,0.17643534,0.010375351,1.5707963,1.5604209,0.15333334,0.08689797
193,2,0.07557455,0.043333333,0.24221958,0.110916644,0.010375351,1.5707963,1.5604211,0.08666665,0.08741671
194,2,0.07557455,0.058497347,0.18301688,0.07967982,0.010375351,1.5265696,1.5161942,0.14586616,0.086956084
195,2,0.07557455,0.035,0.18443868,0.08636617,0.010375351,1.5707963,1.5604209,0.14444442,0.08696717
196,3,0.048927665,0.6683634,0.029189162,0.026450943,0.067310914,1.5547793,1.5195025,0.0931319,0.079829514
197,3,0.048927665,0.04,0.022239834,0.4759094,0.067310914,1.5707963,1.5034853,0.14444447,0.082423925
198,3,0.048927665,0.053717244,0.021670774,0.274073,0.067310914,1.4804958,1.4131849,0.10063326,0.08020884
199,3,0.048927665,0.055,0.011103499,0.41147125,0.067310914,1.5707963,1.5034856,0.13333333,0.08186209
200,3,0.048927665,0.113350414,0.007399362,0.33331317,0.067310914,1.56512,1.5091618,0.1296376,0.08167523
201,3,0.048927665,0.04331759,0.0014568134,0.3454653,0.067310914,1.5438774,1.5304044,0.12370849,0.08137542
202,3,0.048927665,0.04,0.017785301,0.2678008,0.067310914,1.5707963,1.5034853,0.13999999,0.082199216
203,3,0.048927665,0.03345961,0.0034740556,0.23246096,0.067310914,1.5199934,1.4526825,0.11878878,0.08112669
204,3,0.048927665,0.06,0.04228522,0.16489828,0.067310914,1.5707963,1.5034853,0.16444445,0.08343506
205,3,0.09997768,0.6683634,0.0019633963,0.00013897472,0.052882038,1.5547793,1.5339314,0.09369379,0.053520918
206,3,0.09997768,0.049985856,0.094675,0.49280944,0.052882038,1.5469908,1.5417199,0.19019705,0.057352006
207,3,0.09997768,0.053717244,0.001777254,0.30072117,0.052882038,1.4804958,1.4276137,0.097429216,0.053669214
208,3,0.09997768,0.055,0.037731644,0.43823883,0.052882038,1.5707963,1.5179144,0.13333333,0.05509448
209,3,0.09997768,0.113350414,0.034233242,0.36003295,0.052882038,1.56512,1.5235907,0.12983984,0.05495584
210,3,0.09997768,0.04331759,0.029050484,0.37210003,0.052882038,1.5438774,1.5448333,0.12466431,0.054750383
211,3,0.09997768,0.04,0.044407647,0.2946408,0.052882038,1.5707963,1.5179142,0.13999999,0.055359185
212,3,0.09997768,0.03345961,0.021355331,0.25917685,0.052882038,1.5199934,1.4671113,0.1169799,0.054445267
213,3,0.09997768,0.06,0.0688863,0.19200379,0.052882038,1.5707963,1.5179142,0.16444445,0.05632955
214,2,0.053332347,0.82668424,0.35035983,0.012320561,0.0061647035,1.5699612,1.5637965,0.08298611,0.05599022
215,3,0.053332347,0.6683634,0.41977766,0.00641633,0.0061647035,1.5547793,1.5486146,0.09355968,0.059797466
216,3,0.053332347,0.049985856,0.32320192,0.4908099,0.0061647035,1.5469908,1.5408261,0.19013357,0.059350967
217,3,0.053332347,0.04,0.36889198,0.49877116,0.0061647035,1.5707963,1.5646318,0.14444447,0.059562147
218,3,0.053332347,0.053717244,0.41517088,0.29458922,0.0061647035,1.4804958,1.4866605,0.098166466,0.059776187
219,3,0.053332347,0.055,0.3800033,0.43371978,0.0061647035,1.5707963,1.5646316,0.13333333,0.059613526
220,3,0.053332347,0.113350414,0.3835323,0.3553588,0.0061647035,1.56512,1.5589553,0.12980443,0.059629917
221,2,0.053332347,0.033371914,0.29042056,0.40730074,0.0061647035,1.5343575,1.5405222,0.14292423,0.05626732
222,2,0.053332347,0.17831288,0.24140926,0.24853106,0.0061647035,1.5627692,1.5566045,0.1919346,0.056493938
223,3,0.053332347,0.04331759,0.38884854,0.36719418,0.0061647035,1.5438774,1.5377127,0.124488235,0.059654415
224,3,0.053332347,0.04,0.3733365,0.29041728,0.0061647035,1.5707963,1.5646318,0.13999999,0.05958271
225,2,0.053332347,0.038333334,0.33779016,0.28395173,0.0061647035,1.5707963,1.5646316,0.09555556,0.056048274
226,3,0.053332347,0.03345961,0.39600158,0.2539278,0.0061647035,1.5199934,1.5261581,0.11733532,0.059687614
227,2,0.053332347,0.058333334,0.29556713,0.19708985,0.0061647035,1.5707963,1.5646318,0.13777778,0.05624348
228,3,0.053332347,0.06,0.34889156,0.18886362,0.0061647035,1.5707963,1.5646318,0.16444445,0.0594697
229,2,0.053332347,0.038333334,0.28001124,0.20701793,0.0061647035,1.5707963,1.5646318,0.15333335,0.056315422
