id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
135,3,0.05501774,0.055950012,0.16225152,0.17410718,0.046770614,1.4392538,1.3924832,0.0029357076,0.116274774
136,3,0.05501774,0.13804944,0.15814127,0.07668241,0.046770614,1.4917346,1.444964,0.0070413947,0.116530955
137,3,0.05501774,0.102207206,0.1325812,0.06920791,0.046770614,1.5536448,1.5068742,0.03257352,0.118124306
138,3,0.039998304,0.13557254,0.32078022,0.47351864,0.00924735,1.5586506,1.5678979,0.02923584,0.088734984
139,3,0.039998304,0.058155153,0.26363787,0.48536402,0.00924735,1.4702249,1.4794722,0.08637571,0.08803046
140,3,0.039998304,0.046816304,0.24779391,0.43024388,0.00924735,1.527079,1.5178317,0.102219045,0.08783513
141,2,0.039998304,0.20020235,0.4656315,0.19048774,0.00924735,1.5337541,1.5245068,0.14438945,0.07854575
142,2,0.039998304,0.19796775,0.4229756,0.18761797,0.00924735,1.5357628,1.5265155,0.18704356,0.07907164
143,2,0.039998304,0.37339467,0.4713031,0.012609267,0.00924735,1.5633111,1.5540638,0.13871811,0.07847577
144,3,0.039998304,0.15339425,0.32164288,0.18236862,0.00924735,1.5485777,1.557825,0.028373182,0.08874565
145,3,0.039998304,0.2844406,0.19088458,0.044004045,0.00924735,1.5584972,1.5492499,0.15912592,0.08713347
146,3,0.039998304,0.055950012,0.34977886,0.20152618,0.00924735,1.4392538,1.4485011,0.00023841858,0.08909261
147,3,0.039998304,0.13804944,0.34460977,0.049094133,0.00924735,1.4917346,1.5009819,0.0054073334,0.089028835
148,3,0.039998304,0.102207206,0.3178209,0.03977778,0.00924735,1.5536448,1.5628921,0.03219503,0.08869851
149,3,0.039998304,0.058450766,0.33343536,0.049327776,0.00924735,1.4333397,1.442587,0.016581237,0.08889103
150,3,0.039998304,0.06699485,0.32285142,0.06031528,0.00924735,1.4597898,1.469037,0.027164698,0.088760555
151,3,0.043359015,0.13557254,0.24639724,0.49881592,0.05557053,1.5586506,1.5030801,0.029005408,0.06343961
152,3,0.043359015,0.046816304,0.17244877,0.44918114,0.05557053,1.527079,1.5589433,0.10283977,0.06891596
153,2,0.043359015,0.19796775,0.4942897,0.14516069,0.05557053,1.5357628,1.5502595,0.18815893,0.12150288
154,3,0.043359015,0.15339425,0.24745417,0.20775922,0.05557053,1.5485777,1.4930072,0.027950108,0.06336135
155,3,0.043359015,0.2844406,0.11594593,0.058038246,0.05557053,1.5584972,1.5275251,0.15925539,0.07310033
156,3,0.043359015,0.13804944,0.27166617,0.021547547,0.05557053,1.4917346,1.4361641,0.003775537,0.06156832
157,3,0.043359015,0.102207206,0.24352549,0.014727847,0.05557053,1.5536448,1.4980743,0.03187275,0.06365228
158,3,0.043359015,0.058450766,0.2616022,0.02249729,0.05557053,1.4333397,1.3777692,0.013823926,0.062313616
159,3,0.043359015,0.06699485,0.25038564,0.03454031,0.05557053,1.4597898,1.4042193,0.025023222,0.06314427
160,3,0.100021936,0.046816304,0.065081455,0.46643722,0.059698254,1.527079,1.5548155,0.10340536,0.051676393
161,3,0.100021936,0.15339425,0.010804261,0.22548535,0.059698254,1.5485777,1.4888794,0.027654827,0.045639575
162,3,0.100021936,0.13804944,0.035792623,0.0035748102,0.059698254,1.4917346,1.4320364,0.002710998,0.04365176
163,3,0.100021936,0.102207206,0.0068067648,0.002969457,0.059698254,1.5536448,1.4939466,0.03164518,0.045957565
164,3,0.100021936,0.058450766,0.026522772,0.00440214,0.059698254,1.4333397,1.3736415,0.011964321,0.04438919
165,3,0.100021936,0.06699485,0.014934034,0.016596694,0.059698254,1.4597898,1.4000915,0.02353239,0.045311093
166,2,0.2383908,0.055584613,0.09467243,0.4529391,0.016938249,1.554339,1.5703155,0.09201522,0.07154608
167,2,0.2383908,0.28022468,0.1602704,0.22245526,0.016938249,1.5457817,1.56272,0.026426671,0.07302755
168,3,0.2383908,0.046816304,0.47168726,0.46473974,0.016938249,1.527079,1.5440172,0.103349686,0.053372204
169,2,0.2383908,0.4245895,0.16985491,0.00675037,0.016938249,1.5473939,1.5643321,0.016843516,0.073243976
170,2,0.2383908,0.20013174,0.1483155,0.19839329,0.016938249,1.5454444,1.5623826,0.038379833,0.07275754
171,2,0.2383908,0.20020235,0.042518,0.19867076,0.016938249,1.5337541,1.5506923,0.14416216,0.07036829
172,2,0.2383908,0.19796775,0.0001154362,0.19729003,0.016938249,1.5357628,1.552701,0.18678948,0.069405496
173,2,0.2383908,0.37339467,0.048007708,0.020592956,0.016938249,1.5633111,1.5613434,0.13867325,0.07049227
174,2,0.2383908,0.16013151,0.10965887,0.1970299,0.016938249,1.538713,1.5556512,0.077030934,0.07188457
175,3,0.2383908,0.2844406,0.41560328,0.076501146,0.016938249,1.5584972,1.5661573,0.15942568,0.054638803
176,2,0.2383908,0.0712448,0.0854232,0.2645817,0.016938249,1.5202985,1.5372367,0.10126311,0.07133722
177,2,0.2383908,0.044492185,0.09310658,0.05518813,0.016938249,1.5395145,1.5564528,0.09358084,0.07151073
178,2,0.2383908,0.09107351,0.15959126,0.020370655,0.016938249,1.5575036,1.567151,0.0271057,0.07301217
179,2,0.2383908,0.07567486,0.09875641,0.019386055,0.016938249,1.5293075,1.5462457,0.08793183,0.071638346
