25,0,192,14,-0.145604,-0.0210534,-0.49539,-0.0304592,368.419,548.818,376.204,492.764,-21107.4,-6408.02,-0.0799336,-0.0403149,0.0648741,0.00356343
25,0,192,15,-0.145604,-0.0210534,-0.49539,-0.84314,368.419,565.002,376.67,492.764,-27006.9,-6596.99,-0.0799336,-0.0403149,0.107853,0.178947
25,0,192,193,-0.145604,-0.0210534,-0.49539,-0.928357,368.419,549.887,337.722,492.764,-18948.3,12552,-0.0799336,0.0297224,0.0648741,0.0946461
25,0,192,189,-0.145604,-0.0210534,-0.49539,-1.12265,368.419,553.189,302.706,492.764,-16983.7,29804.4,-0.0799336,0.0929387,0.0648742,0.157399
25,0,192,194,-0.145604,-0.0210534,-0.49539,-1.22078,368.419,551.441,318.354,492.764,-17861.6,22094.8,-0.0799336,0.0647838,0.0648741,0.145814
25,0,23,14,-0.145604,-0.0210534,-0.541571,-0.0304592,368.419,548.818,374.408,492.737,-21006.6,-5421.91,-0.0835797,-0.0403149,0.0701107,0.00356343
25,0,23,15,-0.145604,-0.0210534,-0.541571,-0.84314,368.419,565.002,374.874,492.737,-26906.1,-5581.8,-0.0835797,-0.0403149,0.113296,0.179153
25,0,23,193,-0.145604,-0.0210534,-0.541571,-0.928357,368.419,549.887,335.926,492.737,-18847.5,13538.1,-0.0835797,0.0297224,0.0701107,0.0946461
25,0,23,189,-0.145604,-0.0210534,-0.541571,-1.12265,368.419,553.189,300.909,492.737,-16882.9,30790.5,-0.0835797,0.0929387,0.0701109,0.157399
25,0,23,194,-0.145604,-0.0210534,-0.541571,-1.22078,368.419,551.441,316.557,492.737,-17760.8,23080.9,-0.0835797,0.0647838,0.0701107,0.145814
25,0,99,14,-0.145604,-0.0210534,-0.823554,-0.0304592,368.419,548.818,355.479,492.859,-19944.6,4966.05,-0.121991,-0.0403149,0.00384064,0.00356348
25,0,99,15,-0.145604,-0.0210534,-0.823554,-0.84314,368.419,565.002,355.965,492.859,-25844.1,5112.5,-0.121991,-0.0403149,0.0493215,0.181449
25,0,99,193,-0.145604,-0.0210534,-0.823554,-0.928357,368.419,549.887,316.997,492.859,-17785.5,23926.1,-0.121991,0.0297224,0.00384066,0.0946462
25,0,99,189,-0.145604,-0.0210534,-0.823554,-1.12265,368.419,553.189,281.981,492.859,-15820.9,41178.5,-0.121991,0.0929387,0.00384082,0.157399
25,0,99,194,-0.145604,-0.0210534,-0.823554,-1.22078,368.419,551.441,297.629,492.859,-16698.8,33468.9,-0.121991,0.0647838,0.00384066,0.145814
25,0,115,14,-0.145604,-0.0210534,-0.861284,-0.0304592,368.419,548.818,340.673,493.46,-19113.9,13091.8,-0.151991,-0.0403149,-0.024209,0.00356343
25,0,115,15,-0.145604,-0.0210534,-0.861284,-0.84314,368.419,565.002,341.174,493.46,-25013.4,13477.9,-0.151991,-0.0403149,0.023245,0.183422
25,0,115,193,-0.145604,-0.0210534,-0.861284,-0.928357,368.419,549.887,302.191,493.46,-16954.8,32051.8,-0.151991,0.0297224,-0.024209,0.0946461
25,0,115,189,-0.145604,-0.0210534,-0.861284,-1.12265,368.419,553.189,267.174,493.46,-14990.2,49304.3,-0.151991,0.0929387,-0.0242088,0.157399
25,0,115,194,-0.145604,-0.0210534,-0.861284,-1.22078,368.419,551.441,282.822,493.46,-15868.1,41594.6,-0.151991,0.0647838,-0.024209,0.145814
25,0,200,14,-0.145604,-0.0210534,-1.07626,-0.0304592,368.419,548.818,349.577,493.045,-19613.5,8204.99,-0.133958,-0.0403149,-0.00687768,0.00356339
25,0,200,15,-0.145604,-0.0210534,-1.07626,-0.84314,368.419,565.002,350.069,493.045,-25513,8446.96,-0.133958,-0.0403149,0.0393697,0.182215
25,0,200,193,-0.145604,-0.0210534,-1.07626,-0.928357,368.419,549.887,311.095,493.045,-17454.4,27165,-0.133958,0.0297224,-0.00687767,0.0946461
25,0,200,189,-0.145604,-0.0210534,-1.07626,-1.12265,368.419,553.189,276.079,493.045,-15489.8,44417.4,-0.133958,0.0929387,-0.00687752,0.157399
25,0,200,194,-0.145604,-0.0210534,-1.07626,-1.22078,368.419,551.441,291.727,493.045,-16367.7,36707.8,-0.133958,0.0647838,-0.00687768,0.145814
25,31,192,14,-0.145604,-0.143101,-0.49539,-0.0304592,322.985,504.08,376.204,492.764,-3516.58,-26363.5,0.0440054,-0.0774045,0.0648741,-0.0790759
